,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
26,فارس,صنايع پتروشيمي خليج فارس,14605,71345830,891473071010,12300,12000,12660,360,2.93,12500,200,1.63,12000,12800,1399-8-27
27,انرژي3,سايراشخاص بورس انرژي,14361,4556170,1232006962710,278860,264920,272400,-6460,-2.32,270400,-8460,-3.03,264920,287000,1399-8-27
28,وساپا,سرمايه‌گذاري‌ سايپا,14226,144471515,1159129310550,8010,7900,8040,30,0.37,8020,10,0.12,7780,8270,1399-8-27
29,بكام,كارخانجات توليدي شهيد قندي,13006,157433577,677553498930,4310,4100,4430,120,2.78,4300,-10,-0.23,4100,4490,1399-8-27
30,وبملت,بانك ملت,12909,325197762,1637458191890,4810,4880,5050,240,4.99,5040,230,4.78,4870,5050,1399-8-27
31,بركت,گروه دارويي بركت,12493,63901092,900302016180,13490,14000,14160,670,4.97,14090,600,4.45,13530,14160,1399-8-27
32,ذوب,سهامي ذوب آهن  اصفهان,12354,264179731,1247649607308,4516,4520,4741,225,4.98,4723,207,4.58,4516,4741,1399-8-27
33,خمحركه,نيرو محركه‌,11434,103756899,607139928880,5880,5730,5830,-50,-0.85,5850,-30,-0.51,5610,6080,1399-8-27
34,ثشاهد,سرمايه‌ گذاري‌ شاهد,10773,57140654,1487321243960,24900,24900,26140,1240,4.98,26030,1130,4.54,24020,26140,1399-8-27
35,ونوين,بانك‌اقتصادنوين‌,10699,251744925,1221710636540,4800,4720,4880,80,1.67,4850,50,1.04,4660,5000,1399-8-27
36,صبا,سرمايه گذاري صبا تامين,10156,46439648,386199358604,7965,8110,8363,398,5.0,8316,351,4.41,7971,8363,1399-8-27
37,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,9703,89610363,1316047578110,14020,14050,14720,700,4.99,14690,670,4.78,14040,14720,1399-8-27
38,شگويا,پتروشيمي تندگويان,9642,54443711,594654815389,10436,10700,10957,521,4.99,10922,486,4.66,10436,10957,1399-8-27
39,غشهداب,كشت و صنعت شهداب ناب خراسان,9536,104780958,448898469562,4373,4180,4299,-74,-1.69,4284,-89,-2.04,4155,4490,1399-8-27
40,ومعادن,توسعه‌معادن‌وفلزات‌,9443,65599473,897483445680,13290,13010,13920,630,4.74,13680,390,2.93,13000,13940,1399-8-27
41,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,9065,16133156,739735461090,46320,44010,47380,1060,2.29,45850,-470,-1.01,44010,48350,1399-8-27
42,ميهن,بيمه ميهن,8607,132507425,676482896737,5209,4949,5222,13,0.25,5105,-104,-2.0,4949,5350,1399-8-27
43,خريخت,صنايع‌ريخته‌گري‌ايران‌,8560,125170928,522298400330,4340,4130,4220,-120,-2.76,4170,-170,-3.92,4130,4290,1399-8-27
44,وبصادر,بانك صادرات ايران,8342,271014822,835703294130,2950,3050,3090,140,4.75,3080,130,4.41,2980,3090,1399-8-27
45,خاذين,سايپاآذين‌,8216,87027098,515122555490,6120,6050,5820,-300,-4.9,5920,-200,-3.27,5820,6110,1399-8-27
46,خزر,فنرسازي‌زر,7788,48341765,779483128100,14170,15810,15980,1810,12.77,16120,1950,13.76,15500,16600,1399-8-27
47,ثباغ,شهر سازي و خانه سازي باغميشه,7636,31207728,886259404739,29518,30993,28043,-1475,-5.0,28399,-1119,-3.79,28043,30993,1399-8-27
48,كترام,توليدي‌ كاشي‌ تكسرام‌,7362,17448233,584536745450,32300,33910,33910,1610,4.98,33500,1200,3.72,32320,33910,1399-8-27
49,ونيرو,سرمايه‌گذاري‌نيرو,7200,155662518,679064752730,4190,4200,4390,200,4.77,4360,170,4.06,4060,4390,1399-8-27
50,حسير,ريل سير كوثر,6802,39500137,701495247318,17600,16720,18480,880,5.0,17759,159,0.9,16720,18480,1399-8-27
51,نوري,پتروشيمي نوري,6747,3021996,575221021390,185520,186000,192190,6670,3.6,190340,4820,2.6,185540,194000,1399-8-27
52,كگاز,شيشه‌ و گاز,6491,18388421,442229992260,23560,22390,24730,1170,4.97,24050,490,2.08,22390,24730,1399-8-27
53,فرابورس,فرابورس ايران,6189,16135082,756170755981,44874,44500,47117,2243,5.0,46865,1991,4.44,43720,47117,1399-8-27
54,وخارزم,سرمايه گذاري خوارزمي,5976,59299324,512834384980,8260,8420,8670,410,4.96,8650,390,4.72,8260,8670,1399-8-27
55,قنيشا,قند  نيشابور,5904,14305581,1080207218560,79040,75090,76450,-2590,-3.28,75510,-3530,-4.47,75090,77600,1399-8-27
56,غگيلا,شيرپاستوريزه پگاه گيلان,5894,88316,1555068128,16770,17608,17608,838,5.0,16795,25,0.15,17608,17608,1399-8-27
57,شيران,س. صنايع‌شيميايي‌ايران,5837,16343347,469556282620,28660,28100,28700,40,0.14,28730,70,0.24,27760,29600,1399-8-27
58,بجهرم,توسعه مولد نيروگاهي جهرم,5586,63820926,236036604628,3594,3595,3740,146,4.06,3698,104,2.89,3550,3768,1399-8-27
59,وايران,ليزينگ ايرانيان,5541,51167496,483374517510,9670,9190,9630,-40,-0.41,9450,-220,-2.28,9190,9900,1399-8-27
60,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,5524,27538663,924674963390,35100,33350,34000,-1100,-3.13,33580,-1520,-4.33,33350,35470,1399-8-27
61,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,5453,44690897,369049961180,8170,8150,8300,130,1.59,8260,90,1.1,7900,8450,1399-8-27
62,ساوه,سيمان ساوه,5436,3063382,140531562733,43944,42061,46141,2197,5.0,45875,1931,4.39,42061,46141,1399-8-27
63,ولساپا,ليزينگ رايان‌ سايپا,5108,90222158,366269672370,3930,3900,4120,190,4.83,4060,130,3.31,3800,4120,1399-8-27
64,فملي,ملي‌ صنايع‌ مس‌ ايران‌,5025,39210783,940274576340,22840,23980,23980,1140,4.99,23980,1140,4.99,23980,23980,1399-8-27
65,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,4966,204851822,242700851380,1190,1140,1200,10,0.84,1180,-10,-0.84,1130,1220,1399-8-27
66,زدشت,كشت و صنعت دشت خرم دره,4929,12736556,445027480523,34227,34450,35300,1073,3.13,34941,714,2.09,33000,36200,1399-8-27
67,فخوز,فولاد  خوزستان,4836,18500188,718838790290,37140,38000,38990,1850,4.98,38860,1720,4.63,37140,38990,1399-8-27
68,وملل,اعتباري ملل,4831,35015992,509294174190,14604,14800,14600,-4,-0.03,14545,-59,-0.4,14010,15096,1399-8-27
69,ختوقا,قطعات‌ اتومبيل‌ ايران‌,4828,76952759,249763369060,3130,3120,3280,150,4.79,3250,120,3.83,3070,3280,1399-8-27
70,شبندر,پالايش نفت بندرعباس,4784,33167033,866207493760,24920,25800,26160,1240,4.98,26120,1200,4.82,25400,26160,1399-8-27
71,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,4560,6058642,384704281770,60790,62800,63820,3030,4.98,63500,2710,4.46,61200,63820,1399-8-27
72,دتوليد,داروسازي توليد دارو,4479,15906626,413872061566,26575,25250,26800,225,0.85,26019,-556,-2.09,25247,27500,1399-8-27
73,كاوه,فولاد كاوه جنوب كيش,4336,40217442,832636780530,19820,19820,20810,990,4.99,20700,880,4.44,19510,20810,1399-8-27
74,وپاسار,بانك  پاسارگاد,4334,55198712,537109800870,9320,9500,9780,460,4.94,9730,410,4.4,9320,9780,1399-8-27
75,فلوله,لوله‌وماشين‌سازي‌ايران‌,4327,17753504,355636161040,20900,19860,20130,-770,-3.68,20030,-870,-4.16,19860,20740,1399-8-27
76,مرقام,ايران‌ارقام‌,4325,12463609,270309360880,21380,20520,22440,1060,4.96,21690,310,1.45,20340,22440,1399-8-27
77,هاي وب,داده گسترعصرنوين-هاي وب,4246,15944488,367054379470,22260,22250,23370,1110,4.99,23020,760,3.41,22130,23370,1399-8-27
78,قشير,قند شيروان قوچان و بجنورد,4164,13913537,343620397344,22737,23999,25010,2273,10.0,24697,1960,8.62,23000,25010,1399-8-27
79,ثاخت,بين‌المللي‌توسعه‌ساختمان,4137,55683867,211467096820,3660,3760,3840,180,4.92,3800,140,3.83,3550,3840,1399-8-27
80,كمند,صندوق س. با درآمد ثابت كمند,4073,183086237,1842998804594,10072,10075,10066,-6,-0.06,10066,-6,-0.06,10060,10075,1399-8-27
81,خوساز,محورسازان‌ايران‌خودرو,3991,25091357,191525022020,7810,7470,7550,-260,-3.33,7630,-180,-2.3,7420,8000,1399-8-27
82,كچاد,معدني‌وصنعتي‌چادرملو,3975,15651972,273777372200,16810,16890,17650,840,5.0,17490,680,4.05,16660,17650,1399-8-27
83,خشرق,الكتريك‌ خودرو شرق‌,3968,18020074,307442700970,17840,16950,16950,-890,-4.99,17060,-780,-4.37,16950,17780,1399-8-27
84,تملت,تامين سرمايه بانك ملت,3946,25434398,223428755270,8020,8500,8920,900,11.22,8780,760,9.48,8500,8920,1399-8-27
85,پكوير,كوير تاير,3938,13543115,219365789320,16140,16150,15810,-330,-2.04,16200,60,0.37,15380,16890,1399-8-27
86,خساپا,سايپا,3929,252926526,629787049740,2380,2490,2490,110,4.62,2490,110,4.62,2490,2490,1399-8-27
87,غپينو,پارس‌ مينو,3908,24877021,170272519370,6850,6620,6870,20,0.29,6840,-10,-0.15,6610,7140,1399-8-27
88,رانفور,خدمات‌انفورماتيك‌,3906,9093020,304896022770,33570,33570,33090,-480,-1.43,33530,-40,-0.12,32550,34600,1399-8-27
89,آگاس,صندوق س.هستي بخش آگاه-س,3789,5924480,386551453291,63625,63894,65988,2363,3.71,65246,1621,2.55,63000,66000,1399-8-27
90,غسالم,سالمين‌,3771,26325756,117815579420,4470,4320,4490,20,0.45,4480,10,0.22,4280,4580,1399-8-27
91,پكرمان,گروه‌ صنعتي‌ بارز,3760,9346170,277559600300,29050,28750,30100,1050,3.61,29700,650,2.24,28500,30440,1399-8-27
92,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3753,19267344,204771990018,10450,10492,10690,240,2.3,10628,178,1.7,10320,10860,1399-8-27
93,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,3661,22598139,237882335090,10980,10440,10440,-540,-4.92,10530,-450,-4.1,10440,10950,1399-8-27
94,ثشرق,سرمايه گذاري مسكن شمال شرق,3622,49517074,254961758230,5360,5100,5200,-160,-2.99,5150,-210,-3.92,5100,5280,1399-8-27
95,وشهر,بانك شهر,3597,75182794,505573312643,6594,6725,6725,131,1.99,6725,131,1.99,6600,6725,1399-8-27
96,وپارس,بانك‌پارسيان‌,3539,185056495,595374398990,3080,3100,3230,150,4.87,3220,140,4.55,3080,3230,1399-8-27
97,وپست,پست بانك ايران,3485,30188974,405016665860,12830,13200,13470,640,4.99,13420,590,4.6,13000,13470,1399-8-27
98,ثتران,سرمايه گذاري مسكن تهران,3434,40894347,198853589516,4982,4733,4870,-112,-2.25,4863,-119,-2.39,4733,5099,1399-8-27
99,لپارس,پارس‌ الكتريك‌,3429,2388380,353888147790,155740,147960,147960,-7780,-5.0,148170,-7570,-4.86,147960,150330,1399-8-27
100,خرينگ,رينگ‌سازي‌مشهد,3415,7583512,335836470350,42990,43450,45130,2140,4.98,44290,1300,3.02,41300,45130,1399-8-27
101,بنو,بيمه تجارت نو,3374,11882574,431901140003,36811,36811,35459,-1352,-3.67,36347,-464,-1.26,34971,38000,1399-8-27
102,كگل,معدني و صنعتي گل گهر,3317,16937246,285102849350,16100,16200,16900,800,4.97,16830,730,4.53,16200,16900,1399-8-27
103,خمهر,مهركام‌پارس‌,3296,29232007,185325478790,6280,6100,6270,-10,-0.16,6340,60,0.96,6100,6560,1399-8-27
104,ولغدر,ليزينگ‌خودروغدير,3272,15502623,279942807460,17440,17690,18310,870,4.99,18060,620,3.56,17440,18310,1399-8-27
105,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3266,64685130,2158539159060,33353,33369,33374,21,0.06,33370,17,0.05,33366,33378,1399-8-27
106,ارزش,صندوق س ارزش آفرين بيدار-سهام,3242,22078900,224575959960,9980,9980,10200,220,2.2,10170,190,1.9,9940,10400,1399-8-27
107,زقيام,كشت و دام قيام اصفهان,3232,6652386,214384729443,30313,30800,33280,2967,9.79,32227,1914,6.31,30530,33300,1399-8-27
108,ارفع,شركت آهن و فولاد ارفع,3230,18603838,280386730971,14441,15000,15163,722,5.0,15071,630,4.36,14000,15163,1399-8-27
109,تنوينح,ح . تامين سرمايه نوين,3153,13622023,65237769287,4631,4850,4810,179,3.87,4789,158,3.41,4581,4865,1399-8-27
110,كالا,بورس كالاي ايران,3091,7195816,244054431470,32550,31600,34170,1620,4.98,33920,1370,4.21,31500,34170,1399-8-27
111,دزهراوي,داروسازي‌زهراوي‌,3038,13349231,139650231970,10500,10500,10350,-150,-1.43,10460,-40,-0.38,10000,10790,1399-8-27
112,ودي,بيمه  دي,3013,14001349,328141313268,23330,23500,23410,80,0.34,23436,106,0.45,23020,24140,1399-8-27
113,وبانك,سرمايه گذاري گروه توسعه ملي,3012,18339710,171895932640,9000,9130,9450,450,5.0,9370,370,4.11,8810,9450,1399-8-27
114,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2972,18303908,146788250100,7870,7990,8090,220,2.8,8020,150,1.91,7600,8170,1399-8-27
115,فروي,ذوب روي اصفهان,2922,3429645,171781227381,47881,49499,50275,2394,5.0,50087,2206,4.61,48800,50275,1399-8-27
116,گكوثر,هتل پارسيان كوثر اصفهان,2895,2432408,357900557154,134560,140000,148016,13456,10.0,147138,12578,9.35,138000,148016,1399-8-27
117,ثعمرا,عمران و توسعه شاهد,2877,16990289,276989547390,15607,16299,16387,780,5.0,16303,696,4.46,15600,16387,1399-8-27
118,سرو,صندوق س سروسودمند مدبران-سهام,2845,3855947,227225501540,58570,58120,59400,830,1.42,58930,360,0.61,57570,59730,1399-8-27
119,پاكشو,گروه صنعتي پاكشو,2774,2579992,210510858640,85280,84600,81020,-4260,-5.0,81590,-3690,-4.33,81020,85270,1399-8-27
120,سكرد,سيمان كردستان,2758,19050179,163993776580,9010,8560,8560,-450,-4.99,8610,-400,-4.44,8560,8790,1399-8-27
121,نوين,بيمه نوين,2752,24697702,171778409412,6745,6800,7080,335,4.97,6955,210,3.11,6790,7082,1399-8-27
122,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,2751,15403610,195969378770,12590,12960,12720,130,1.03,12720,130,1.03,12450,12960,1399-8-27
123,سدور,سيمان‌ دورود,2683,27038129,222868771860,7940,8330,8190,250,3.15,8240,300,3.78,7990,8330,1399-8-27
124,دماوند,توليد نيروي برق دماوند,2654,5329126,352596517578,63052,65600,66204,3152,5.0,66164,3112,4.94,64510,66204,1399-8-27
125,كوير,توليدي فولاد سپيد فراب كوير,2625,10457335,150717116650,14050,14110,14750,700,4.98,14410,360,2.56,13660,14750,1399-8-27
126,غديس,پاكديس,2623,16111516,140911083072,8583,9000,8770,187,2.18,8746,163,1.9,8387,9012,1399-8-27
127,زبينا,كشاورزي و دامپروري بينالود,2599,4669708,199176868015,40867,40869,42920,2053,5.02,42653,1786,4.37,40600,44000,1399-8-27
128,زكوثر,سرمايه گذاري كشاورزي كوثر,2575,8537723,159344719430,17830,18000,18720,890,4.99,18660,830,4.66,17840,18720,1399-8-27
129,شپنا,پالايش نفت اصفهان,2567,31689429,454743306150,13670,14350,14350,680,4.97,14350,680,4.97,14350,14350,1399-8-27
130,حتوكا,حمل‌ونقل‌توكا,2495,13889233,258427991480,18950,19050,19010,60,0.32,18610,-340,-1.79,18010,19600,1399-8-27
131,بورس,بورس اوراق بهادار تهران,2428,4748963,216528991030,43840,42120,46030,2190,5.0,45600,1760,4.01,42120,46030,1399-8-27
132,سشرق,سيمان‌ شرق‌,2416,22956461,120241271130,5250,5200,5260,10,0.19,5240,-10,-0.19,5080,5420,1399-8-27
133,سپاها,سيمان‌سپاهان‌,2356,13666811,103878870480,7610,7570,7590,-20,-0.26,7600,-10,-0.13,7400,7880,1399-8-27
134,توريل,توکاريل,2338,11952353,234406935859,18931,18503,19877,946,5.0,19612,681,3.6,18163,19877,1399-8-27
135,شصدف,صنعتي دوده فام,2334,125340,3056165220,23222,24383,24383,1161,5.0,23289,67,0.29,24383,24383,1399-8-27
136,چفيبر,فيبر ايران‌,2267,23926973,161478833220,7050,6700,6750,-300,-4.26,6750,-300,-4.26,6700,7200,1399-8-27
137,زاگرس,پتروشيمي زاگرس,2206,1306513,217163467302,164148,164149,167000,2852,1.74,166216,2068,1.26,162500,170753,1399-8-27
138,زشگزا,شير و گوشت زاگرس شهركرد,2130,1500801,172490715979,110047,112700,117798,7751,7.04,114932,4885,4.44,108530,119890,1399-8-27
139,بساما,بيمه سامان,2091,6505751,159191209209,23703,23960,24888,1185,5.0,24469,766,3.23,23012,24888,1399-8-27
140,شدوص,دوده‌ صنعتي‌ پارس‌,2078,4891488,118414197630,24220,25080,23500,-720,-2.97,24210,-10,-0.04,23100,25300,1399-8-27
141,چكارن,كارتن‌ ايران‌,2071,18689182,65790865010,3500,3500,3540,40,1.14,3520,20,0.57,3390,3600,1399-8-27
142,وكادو,تكادو,2042,9729450,154000791775,15511,14850,16286,775,5.0,15828,317,2.04,14850,16286,1399-8-27
143,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2034,35073198,408187657570,11090,11640,11640,550,4.96,11640,550,4.96,11410,11640,1399-8-27
144,چكاپا,گروه صنايع كاغذ پارس,2030,26409029,141431751450,5130,5300,5380,250,4.87,5360,230,4.48,5190,5380,1399-8-27
145,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2030,18153753,125225014170,6630,6660,6960,330,4.98,6900,270,4.07,6500,6960,1399-8-27
146,رتاپح,ح.تجارت الكترونيك پارسيان,2013,12141411,56252328960,4690,4310,4600,-90,-1.92,4630,-60,-1.28,4310,4850,1399-8-27
147,غصينو,صنعتي مينو,2011,4981778,251201876687,48473,48200,50896,2423,5.0,50424,1951,4.02,48200,50896,1399-8-27
148,آوا,صندوق س.سهام آواي معيار-س,1944,10766014,86957897976,7831,7940,8129,298,3.81,8077,246,3.14,7702,8200,1399-8-27
149,هرمز,فولاد هرمزگان جنوب,1939,21675496,284860075645,12582,12250,13211,629,5.0,13142,560,4.45,12250,13211,1399-8-27
150,آريان,سرمايه گذاري پارس آريان,1931,74025965,969265518262,12722,12722,13103,381,2.99,13094,372,2.92,12510,13103,1399-8-27
151,قرن,پديده شيمي قرن,1914,1654834,89371516280,54340,54500,53400,-940,-1.73,54010,-330,-0.61,52620,55000,1399-8-27
152,شپديس,پتروشيمي پرديس,1875,3326129,322521071880,92930,95950,97570,4640,4.99,96970,4040,4.35,92940,97570,1399-8-27
153,بپاس,بيمه پاسارگاد,1842,2759973,190255436825,68766,69393,69400,634,0.92,68934,168,0.24,68710,69500,1399-8-27
154,شغدير,پتروشيمي غدير,1828,2661538,132428246707,48892,48200,51285,2393,4.89,49756,864,1.77,47500,51299,1399-8-27
155,وآيند,بانك  آينده,1804,21858206,539657247934,25192,24689,24689,-503,-2.0,24689,-503,-2.0,24689,24689,1399-8-27
156,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1788,27753404,75235986190,2630,2600,2760,130,4.94,2710,80,3.04,2570,2760,1399-8-27
157,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1774,31551416,588187274862,17818,18000,18708,890,4.99,18642,824,4.62,18000,18708,1399-8-27
158,كگازح,ح . شيشه‌ و گاز,1759,11271153,190663707650,15530,15490,17080,1550,9.98,16920,1390,8.95,14950,17080,1399-8-27
159,شبريز,پالايش نفت تبريز,1718,8659991,244299199200,26900,28200,28240,1340,4.98,28210,1310,4.87,27500,28240,1399-8-27
160,فلامي,لاميران‌,1711,2677411,88432258630,32770,31140,33980,1210,3.69,33030,260,0.79,31140,34000,1399-8-27
161,امين يكم,صندوق درآمد ثابت امين يكم فردا,1691,58618563,601141027790,10258,10264,10251,-7,-0.07,10255,-3,-0.03,10246,10266,1399-8-27
162,ديران,ايران‌دارو,1686,6525560,119393160480,18950,18300,18010,-940,-4.96,18300,-650,-3.43,18010,18950,1399-8-27
163,اتكام,شركت بيمه اتكايي امين,1685,11901038,81487808810,7017,6751,6790,-227,-3.24,6847,-170,-2.42,6667,7190,1399-8-27
164,طلا,صندوق س.پشتوانه طلاي لوتوس,1658,825405,71491334265,87003,88000,86000,-1003,-1.15,86614,-389,-0.45,85800,88250,1399-8-27
165,سكارون,سيمان كارون,1633,2384239,277630533553,120741,114704,123000,2259,1.87,116444,-4297,-3.56,114704,126778,1399-8-27
166,كلوند,كاشي‌ الوند,1631,3533181,81330959070,23170,23900,22590,-580,-2.5,23020,-150,-0.65,22100,23900,1399-8-27
167,وبهمن,سرمايه‌گذاري‌بهمن‌,1601,10203763,136459910000,12770,13390,13400,630,4.93,13370,600,4.7,12980,13400,1399-8-27
168,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1596,7928445,112172763690,13520,14130,14190,670,4.96,14150,630,4.66,13230,14190,1399-8-27
169,دبالك,مواد اوليه دارويي البرز بالك,1581,5939370,89761684177,15327,15650,15024,-303,-1.98,15113,-214,-1.4,14561,16000,1399-8-27
170,فجر,فولاد اميركبيركاشان,1581,3815890,212275039240,53670,55980,55250,1580,2.94,55630,1960,3.65,53870,56350,1399-8-27
171,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1559,8058103,69585602620,8010,8890,8710,700,8.74,8640,630,7.87,8450,9000,1399-8-27
172,ولبهمن,شركت بهمن ليزينگ,1555,8133930,67368412333,8208,8430,8300,92,1.12,8282,74,0.9,8010,8530,1399-8-27
173,غويتا,ويتانا,1553,6407707,310351482002,46260,47000,48573,2313,5.0,48434,2174,4.7,45010,48573,1399-8-27
174,كهمداح,ح . شيشه‌ همدان‌,1542,4161870,31215730447,645,7440,7820,7175,1112.4,7500,6855,1062.79,7000,7900,1399-8-27
175,سپح,ح . پرداخت الكترونيك سامان كيش,1527,3228875,33984140720,10630,10040,10340,-290,-2.73,10530,-100,-0.94,10040,11000,1399-8-27
176,كپشير,پشم‌شيشه‌ايران‌,1508,6071876,99982219850,17010,16160,16700,-310,-1.82,16470,-540,-3.17,16160,17450,1399-8-27
177,تاپكيشح,ح.تجارت الكترونيك پارسيان كيش,1492,9578935,86826850945,9009,8559,9290,281,3.12,9064,55,0.61,8559,9450,1399-8-27
178,قصفها,قنداصفهان‌,1491,1642622,248816200910,138190,146000,152000,13810,9.99,151480,13290,9.62,141100,152000,1399-8-27
179,شبهرن,نفت‌ بهران‌,1483,2000421,120628201750,59720,58520,60220,500,0.84,60300,580,0.97,58000,61400,1399-8-27
180,دابور,داروسازي‌ ابوريحان‌,1476,2109568,93292018040,46260,43980,43950,-2310,-4.99,44220,-2040,-4.41,43950,45670,1399-8-27
181,سيمرغ,سيمرغ,1474,5592926,81056441750,14290,14290,14620,330,2.31,14490,200,1.4,13750,14850,1399-8-27
182,كاردان,صندوق س تجارت شاخصي كاردان,1471,1052604,167509786070,155740,155470,160160,4420,2.84,159140,3400,2.18,155000,161700,1399-8-27
183,فاما,صنعتي‌ آما,1454,3895604,108393804100,26660,27850,27990,1330,4.99,27820,1160,4.35,26600,27990,1399-8-27
184,افق,فروشگاههاي زنجيره اي افق كوروش,1440,1248561,91768479070,73200,73720,72650,-550,-0.75,73500,300,0.41,72100,74690,1399-8-27
185,شكلر,نيروكلر,1435,4445076,202365759010,45660,45960,46290,630,1.38,45530,-130,-0.28,44500,46300,1399-8-27
186,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1431,1009902,122658955620,121520,123970,119500,-2020,-1.66,121460,-60,-0.05,116000,126000,1399-8-27
