,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
43,نوري,پتروشيمي نوري,1803,2529512,424459267630,176630,167800,167800,-8830,-5.0,167800,-8830,-5.0,167800,169900,1399-7-7
44,وتوس,توسعه‌شهري‌توس‌گستر,1788,13233744,332509240160,26440,25120,25130,-1310,-4.95,25130,-1310,-4.95,25120,25970,1399-7-7
45,كاوه,فولاد كاوه جنوب كيش,1752,23945584,492165642600,25100,20200,21210,-3890,-15.5,20550,-4550,-18.13,20100,21210,1399-7-7
46,رمپنا,گروه مپنا (سهامي عام),1602,20978423,579849838400,29090,27640,27640,-1450,-4.98,27640,-1450,-4.98,27640,27920,1399-7-7
47,فارس,صنايع پتروشيمي خليج فارس,1567,14526282,444358966380,32190,30590,30590,-1600,-4.97,30590,-1600,-4.97,30590,30590,1399-7-7
48,وملل,اعتباري ملل,1512,23303445,293901196296,12856,13000,12860,4,0.03,12612,-244,-1.9,12214,13000,1399-7-7
49,كترام,توليدي‌ كاشي‌ تكسرام‌,1511,5799102,103650643130,20660,18000,17700,-2960,-14.33,17870,-2790,-13.5,17100,18690,1399-7-7
50,ذوب,سهامي ذوب آهن  اصفهان,1494,18498314,95802768206,5451,5179,5179,-272,-4.99,5203,-248,-4.55,5179,5179,1399-7-7
51,بنو,بيمه تجارت نو,1494,18490212,503654641424,28631,27200,27205,-1426,-4.98,27239,-1392,-4.86,27200,28631,1399-7-7
52,وخاور,بانك خاورميانه,1474,23670697,240805657320,10540,10050,10540,0,0.0,10170,-370,-3.51,10020,11000,1399-7-7
53,سرو,صندوق س سروسودمند مدبران-سهام,1472,2139089,133942180680,66270,64800,62020,-4250,-6.41,62620,-3650,-5.51,61590,64800,1399-7-7
54,تماوند,تامين سرمايه دماوند,1447,15616817,184714551817,12218,12020,12101,-117,-0.96,11828,-390,-3.19,11608,12220,1399-7-7
55,خساپا,سايپا,1430,32476630,73397183800,2370,2260,2260,-110,-4.64,2300,-70,-2.95,2260,2260,1399-7-7
56,شغدير,پتروشيمي غدير,1400,5636770,264802342072,49285,46821,47200,-2085,-4.23,46978,-2307,-4.68,46821,49500,1399-7-7
57,طلا,صندوق س.پشتوانه طلاي لوتوس,1391,605080,66094419318,111711,112201,108600,-3111,-2.78,109233,-2478,-2.22,108000,112201,1399-7-7
58,قرن,پديده شيمي قرن,1382,2399746,120362391410,52750,50250,50130,-2620,-4.97,50160,-2590,-4.91,50120,52750,1399-7-7
59,پترولح,ح . گروه پتروشيمي س. ايرانيان,1315,9796485,141433004340,15970,14660,14370,-1600,-10.02,14440,-1530,-9.58,14370,14890,1399-7-7
60,شصدفح,ح . صنعتي دوده فام,1291,1165206,21864378122,19710,19120,18725,-985,-5.0,18764,-946,-4.8,18725,19379,1399-7-7
61,دي,بانك دي,1290,2080598,106480844444,53871,51178,51178,-2693,-5.0,51178,-2693,-5.0,51178,51178,1399-7-7
62,جم,پتروشيمي جم,1269,6912135,333394284290,50330,47820,49950,-380,-0.76,48230,-2100,-4.17,47820,49990,1399-7-7
63,آوا,صندوق س.سهام آواي معيار-س,1245,5999901,56254750829,10038,9850,9270,-768,-7.65,9376,-662,-6.59,9250,9850,1399-7-7
64,فسپا,گروه‌صنعتي‌سپاهان‌,1236,7139857,272076916720,40090,38090,38090,-2000,-4.99,38110,-1980,-4.94,38090,39000,1399-7-7
65,وسبحان,سرمايه گذاري سبحان,1234,9033235,79681980514,9241,8800,8909,-332,-3.59,8821,-420,-4.54,8779,9180,1399-7-7
66,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1178,15698942,256049744020,17160,16310,16310,-850,-4.95,16310,-850,-4.95,16310,16310,1399-7-7
67,سيتا,سرمايه گذاري سيمان تامين,1168,1435486,27618750640,20250,19240,19240,-1010,-4.99,19920,-330,-1.63,19240,19240,1399-7-7
68,صبا,سرمايه گذاري صبا تامين,1162,3288384,40361625216,12919,12274,12274,-645,-4.99,12701,-218,-1.69,12274,12274,1399-7-7
69,سرچشمه,سرمايه گذاري مس سرچشمه,1143,13667339,129140081906,9944,9447,9447,-497,-5.0,9449,-495,-4.98,9447,9700,1399-7-7
70,شبندر,پالايش نفت بندرعباس,1137,3818233,151011115150,41630,39550,39550,-2080,-5.0,39550,-2080,-5.0,39550,39550,1399-7-7
71,وگردش,بانك گردشگري,1134,47633118,959521752247,20767,20144,20144,-623,-3.0,20144,-623,-3.0,20144,20145,1399-7-7
72,وسينا,بانك سينا,1127,23874709,237078842330,10450,9930,9930,-520,-4.98,9930,-520,-4.98,9930,9950,1399-7-7
73,فپنتا,سپنتا,1121,264730,83516630060,307800,323190,323190,15390,5.0,315480,7680,2.5,292410,323190,1399-7-7
74,شپنا,پالايش نفت اصفهان,1115,5798474,147745117520,26820,25480,25480,-1340,-5.0,25480,-1340,-5.0,25480,25480,1399-7-7
75,پارس,پتروشيمي پارس,1110,980317,158449641920,165550,157280,168500,2950,1.78,161630,-3920,-2.37,157280,168500,1399-7-7
76,پارسيانح,ح.بيمه پارسيان,1078,2952677,26171789119,3758,8200,9020,5262,140.02,8864,5106,135.87,8050,9020,1399-7-7
77,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,1071,1680489,71202371950,42360,42360,43010,650,1.53,42370,10,0.02,40250,44400,1399-7-7
78,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1057,14342132,90248319730,6610,6360,6280,-330,-4.99,6290,-320,-4.84,6280,6480,1399-7-7
79,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1036,1260696,107883404380,87310,85500,86000,-1310,-1.5,85570,-1740,-1.99,83100,87900,1399-7-7
80,مارون,پتروشيمي مارون,955,845025,115416262696,142671,135538,142700,29,0.02,136583,-6088,-4.27,135538,143490,1399-7-7
81,شپاكسا,پاكسان‌,952,2642782,66214019350,25920,26000,24630,-1290,-4.98,25050,-870,-3.36,24630,27000,1399-7-7
82,شخارك,پتروشيمي‌ خارك‌,907,3804125,179720928890,49310,46850,47700,-1610,-3.27,47240,-2070,-4.2,46850,49100,1399-7-7
83,عيار,صندوق س. پشتوانه طلاي مفيد,903,767463,28803219730,38485,38000,37200,-1285,-3.34,37530,-955,-2.48,37100,38900,1399-7-7
84,فروي,ذوب روي اصفهان,901,684194,40127293906,61735,58649,58649,-3086,-5.0,59125,-2610,-4.23,58649,58649,1399-7-7
85,سپ,پرداخت الكترونيك سامان كيش,877,2460679,49054690700,20650,20650,20000,-650,-3.15,19940,-710,-3.44,19640,20850,1399-7-7
86,شگويا,پتروشيمي تندگويان,875,1838505,30430934760,17423,16552,16552,-871,-5.0,17195,-228,-1.31,16552,16552,1399-7-7
87,پارند,صندوق س. پارند پايدار سپهر,864,30259118,359627397910,11870,11870,11930,60,0.51,11880,10,0.08,11850,11930,1399-7-7
88,تسه9903,امتياز تسهيلات مسكن خرداد99,814,7741,6448548042,873967,845000,830269,-43698,-5.0,833038,-40929,-4.68,830269,850000,1399-7-7
89,مداران,داده‌پردازي‌ايران‌,801,1566283,45050909520,27860,29230,29250,1390,4.99,28660,800,2.87,26470,29250,1399-7-7
90,اپرداز,آتيه داده پرداز,787,2075262,54069990413,27062,25830,25709,-1353,-5.0,26055,-1007,-3.72,25709,27750,1399-7-7
91,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,781,571341,126353578521,229829,228000,218050,-11779,-5.13,221153,-8676,-3.77,216001,228000,1399-7-7
92,شفن,پتروشيمي فناوران,766,727945,224540291120,320020,304020,320000,-20,-0.01,308460,-11560,-3.61,304020,330000,1399-7-7
93,پكرمان,گروه‌ صنعتي‌ بارز,762,3921185,76278109910,20230,19700,19240,-990,-4.89,19450,-780,-3.86,19220,20230,1399-7-7
94,اتكام,شركت بيمه اتكايي امين,755,8131316,60172554648,7780,7410,7450,-330,-4.24,7400,-380,-4.88,7391,7599,1399-7-7
95,كمرجان,بازرگاني و توليدي مرجان كار,724,1691809,72636051758,40939,42900,42985,2046,5.0,42934,1995,4.87,42000,42985,1399-7-7
96,كگازح,ح . شيشه‌ و گاز,712,1595101,22190401950,14970,14000,13890,-1080,-7.21,13910,-1060,-7.08,13620,14980,1399-7-7
97,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,694,435771,79702542920,197220,195500,181280,-15940,-8.08,182900,-14320,-7.26,180190,195500,1399-7-7
98,بجهرم,توسعه مولد نيروگاهي جهرم,692,6132070,23105639760,3966,3768,3768,-198,-4.99,3862,-104,-2.62,3768,3768,1399-7-7
99,تيپيكو,سرمايه گذاري دارويي تامين,682,2141509,118362368070,58170,55270,55280,-2890,-4.97,55270,-2900,-4.99,55270,55380,1399-7-7
100,كويرح,ح. توليدي فولاد سپيد فراب كوير,680,4789983,41767437390,9630,9100,8670,-960,-9.97,8720,-910,-9.45,8670,9100,1399-7-7
101,كيان,صندوق س. با درآمد ثابت كيان,674,22121728,560625017590,25310,25330,25340,30,0.12,25340,30,0.12,25330,25370,1399-7-7
102,زر,صندوق س.پشتوانه سكه طلاي زر,672,401048,24891976485,63082,62502,62200,-882,-1.4,62067,-1015,-1.61,61001,64100,1399-7-7
103,تملت,تامين سرمايه بانك ملت,663,3636517,35783327280,10350,9840,9840,-510,-4.93,9930,-420,-4.06,9840,9840,1399-7-7
104,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,657,4186679,51775206380,13010,12360,12390,-620,-4.77,12370,-640,-4.92,12360,12900,1399-7-7
105,پارسان,گسترش نفت و گاز پارسيان,641,7750009,200492732830,27230,25870,25870,-1360,-4.99,25870,-1360,-4.99,25870,25870,1399-7-7
106,جم پيلن,پلي پروپيلن جم - جم پيلن,638,1465681,135480796360,96910,92070,94000,-2910,-3.0,92440,-4470,-4.61,92070,97500,1399-7-7
107,شپديس,پتروشيمي پرديس,633,2376204,257675792850,114140,108440,108440,-5700,-4.99,108440,-5700,-4.99,108440,109430,1399-7-7
108,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,631,4173589,37585580833,9973,9130,8980,-993,-9.96,9006,-967,-9.7,8980,9500,1399-7-7
109,كاردان,صندوق س تجارت شاخصي كاردان,628,303692,55694612210,194250,187000,183120,-11130,-5.73,183390,-10860,-5.59,180100,188000,1399-7-7
110,امين,تامين سرمايه امين,622,975201,12580092900,13570,12900,12900,-670,-4.94,13390,-180,-1.33,12900,12900,1399-7-7
111,تنوين,تامين سرمايه نوين,617,7069255,68576712580,10210,9700,9700,-510,-5.0,9700,-510,-5.0,9700,9720,1399-7-7
112,وپارس,بانك‌پارسيان‌,610,24738577,90543191820,3850,3660,3660,-190,-4.94,3680,-170,-4.42,3660,3660,1399-7-7
113,واميد,گروه مديريت سرمايه گذاري اميد,589,3085056,130154143530,43730,41550,43730,0,0.0,42190,-1540,-3.52,41550,43760,1399-7-7
114,اطلس,صندوق س.توسعه اندوخته آينده-س,577,213763,40867522600,200179,196720,190002,-10177,-5.08,191181,-8998,-4.49,189000,196720,1399-7-7
115,سقاين,سيمان‌ قائن‌,571,648539,27240421760,41980,39890,43490,1510,3.6,41990,10,0.02,39890,44070,1399-7-7
116,تسه9812,امتياز تسهيلات مسكن اسفند98,553,8365,7105286537,874825,890000,831084,-43741,-5.0,849407,-25418,-2.91,831084,890000,1399-7-7
117,داناح,ح . بيمه دانا,533,19467562,92523477000,5280,5180,4750,-530,-10.04,4750,-530,-10.04,4750,5180,1399-7-7
118,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,533,2712225,103534442280,40170,38180,38170,-2000,-4.98,38170,-2000,-4.98,38170,38990,1399-7-7
119,شاراك,پتروشيمي شازند,514,3871520,93924566510,25530,24260,24260,-1270,-4.97,24260,-1270,-4.97,24260,24650,1399-7-7
120,واحصا,احياء صنايع خراسان,512,1849950,31569517508,16702,17203,17203,501,3.0,17065,363,2.17,16210,17203,1399-7-7
121,سامان,بانك سامان,491,12678537,153296190867,12464,12091,12091,-373,-2.99,12091,-373,-2.99,12091,12091,1399-7-7
122,ذوب تبعي9912,اختيارف.تبعي ذوب991224,485,941923,1601269100,1500,1700,1700,200,13.33,1700,200,13.33,1700,1700,1399-7-7
123,ثبهساز,بهساز كاشانه تهران,484,2816043,10363038240,3870,3680,3680,-190,-4.91,3830,-40,-1.03,3680,3680,1399-7-7
124,رتاپ,تجارت الكترونيك  پارسيان,477,1790299,11554769640,6780,6450,6450,-330,-4.87,6640,-140,-2.06,6450,6600,1399-7-7
125,فخاسح,ح . فولاد خراسان,473,1138828,31450806040,30630,28880,27570,-3060,-9.99,27620,-3010,-9.83,27570,28880,1399-7-7
126,تاصيكو,سرمايه گذاري صدرتامين,463,6636064,79566407360,12620,11990,11990,-630,-4.99,12190,-430,-3.41,11990,11990,1399-7-7
127,افق ملت,صندوق س در سهام افق ملت,462,313887,43953534370,144370,144000,140000,-4370,-3.03,140030,-4340,-3.01,139400,144000,1399-7-7
128,پارسيان,بيمه پارسيان,460,3464802,37760245790,11360,11560,10800,-560,-4.93,11020,-340,-2.99,10800,11560,1399-7-7
129,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,459,6742,5674318777,881418,850000,837348,-44070,-5.0,841637,-39781,-4.51,837348,856675,1399-7-7
130,فخوز,فولاد  خوزستان,448,2153103,88858560810,43440,41270,41270,-2170,-5.0,41270,-2170,-5.0,41270,41270,1399-7-7
131,كاريس,صندوق س.سپهر كاريزما-س,441,372102,74788262695,210673,207000,200000,-10673,-5.07,200989,-9684,-4.6,200000,207000,1399-7-7
132,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,439,1114786,39724414300,36910,37000,35070,-1840,-4.99,35810,-1100,-2.98,35070,37280,1399-7-7
133,تپولا,مهندسي مرآت پولاد,437,4074880,72219626129,17450,17973,17973,523,3.0,17723,273,1.56,16927,17973,1399-7-7
134,كگهر,سنگ آهن گهرزمين,436,1642285,75242948864,48227,45816,45816,-2411,-5.0,46612,-1615,-3.35,45816,45820,1399-7-7
135,دمعيار,صندوق س. توازن معيار-د,429,21261636,212666622760,10009,10016,10005,-4,-0.04,10002,-7,-0.07,9991,10024,1399-7-7
136,لوتوس,تامين سرمايه لوتوس پارسيان,428,3107445,48699218800,15680,16240,14900,-780,-4.97,15670,-10,-0.06,14900,16240,1399-7-7
137,كچاد,معدني‌وصنعتي‌چادرملو,420,4757531,97529385500,21570,20500,20500,-1070,-4.96,20660,-910,-4.22,20500,20500,1399-7-7
138,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,419,4145765,67794090960,17210,16350,16350,-860,-5.0,16350,-860,-5.0,16350,16500,1399-7-7
139,تسه9811,امتياز تسهيلات مسكن بهمن98,416,4175,3477723129,874562,850000,830834,-43728,-5.0,832988,-41574,-4.75,830834,850000,1399-7-7
140,تسه9810,امتياز تسهيلات مسكن دي98,413,7517,6257536700,875273,840000,831510,-43763,-5.0,832451,-42822,-4.89,831510,850000,1399-7-7
141,هكوير910,اختيارف ت كوير-16000-99/10/02,406,2893892,4604182172,1330,1591,1591,261,19.62,1591,261,19.62,1591,1591,1399-7-7
142,تسه9901,امتياز تسهيلات مسكن فروردين99,406,6905,5757710300,873469,845000,830000,-43469,-4.98,833847,-39622,-4.54,829796,846007,1399-7-7
143,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,402,154300,205857187700,1319243,1330000,1333400,14157,1.07,1334136,14893,1.13,1325000,1344000,1399-7-7
144,شبريز,پالايش نفت تبريز,400,3084401,98299859870,33540,31870,31870,-1670,-4.98,31870,-1670,-4.98,31870,31870,1399-7-7
145,شپارسح,ح . بين‌ المللي‌محصولات پارس‌,397,1253829,12535692412,11057,10130,9950,-1107,-10.01,9998,-1059,-9.58,9950,10500,1399-7-7
146,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,394,2267550,10544107500,4890,4650,4650,-240,-4.91,4860,-30,-0.61,4650,4650,1399-7-7
147,ارفع,شركت آهن و فولاد ارفع,392,8668077,168472744572,20458,19436,19436,-1022,-5.0,19436,-1022,-5.0,19436,19436,1399-7-7
148,بفجر,فجر انرژي خليج فارس,392,3285408,93758659750,29940,28450,28450,-1490,-4.98,28540,-1400,-4.68,28450,29950,1399-7-7
149,غسالم,سالمين‌,392,2075153,8570381890,4340,4130,4130,-210,-4.84,4300,-40,-0.92,4130,4130,1399-7-7
150,درهآور,دارويي ره آورد تامين,389,600646,16729798778,29279,27816,27816,-1463,-5.0,28767,-512,-1.75,27816,28760,1399-7-7
151,شبهرن,نفت‌ بهران‌,380,832077,47303577450,59840,56850,56850,-2990,-5.0,57450,-2390,-3.99,56850,56850,1399-7-7
152,سيمرغ,سيمرغ,378,1400314,28338961620,21290,20250,20230,-1060,-4.98,20680,-610,-2.87,20230,20300,1399-7-7
153,وپاسار,بانك  پاسارگاد,368,4221680,39683792000,9890,9400,9400,-490,-4.95,9710,-180,-1.82,9400,9400,1399-7-7
154,توريل,توکاريل,366,1896603,34503001776,17326,18192,18192,866,5.0,17873,547,3.16,18192,18192,1399-7-7
155,خراسان,پتروشيمي خراسان,365,521627,45329985400,91470,86900,86900,-4570,-5.0,88140,-3330,-3.64,86900,89900,1399-7-7
156,دماوند,توليد نيروي برق دماوند,365,1129590,68594352750,63921,60725,60725,-3196,-5.0,60725,-3196,-5.0,60725,60725,1399-7-7
157,آساس,صندوق س.آسمان آرماني سهام-س,360,453573,71284271251,164212,164100,156000,-8212,-5.0,157162,-7050,-4.29,153015,164100,1399-7-7
158,ختورح,ح . رادياتور ايران‌,357,1175016,25638822650,24200,21820,21780,-2420,-10.0,21820,-2380,-9.83,21780,22000,1399-7-7
159,تسه9904,امتياز تسهيلات مسكن تير99,353,4347,3688065630,891646,851100,847064,-44582,-5.0,848416,-43230,-4.85,847064,851100,1399-7-7
160,سيدكو,سرمايه گذاري توسعه صنايع سيمان,352,4581195,30614527200,7030,6680,6680,-350,-4.98,6800,-230,-3.27,6680,6900,1399-7-7
161,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,352,3492578,43221934630,13020,12440,12370,-650,-4.99,12420,-600,-4.61,12370,12930,1399-7-7
162,اتكاي,بيمه اتكايي ايرانيان,350,1508756,22744541743,14945,15110,15000,55,0.37,15003,58,0.39,14752,15499,1399-7-7
163,دارا,صندوق س. دارا الگوريتم-د,347,8331952,83654816625,10039,10045,10040,1,0.01,10040,1,0.01,10038,10045,1399-7-7
164,غفارس,شير پاستوريزه پگاه فارس,343,1257201,11849850290,9848,9360,9356,-492,-5.0,9742,-106,-1.08,9356,9968,1399-7-7
165,شيران,س. صنايع‌شيميايي‌ايران,336,3365048,93178179120,29140,27690,27690,-1450,-4.98,27690,-1450,-4.98,27690,27690,1399-7-7
166,ومعادن,توسعه‌معادن‌وفلزات‌,334,2289026,38501417320,17700,16820,16820,-880,-4.97,17400,-300,-1.69,16820,16820,1399-7-7
167,تسه9712,امتياز تسهيلات مسكن اسفند97,324,3383,2821270501,865674,826000,827000,-38674,-4.47,833955,-31719,-3.66,822392,865000,1399-7-7
168,چكاپا,گروه صنايع كاغذ پارس,324,2309716,20533375240,9350,8890,8890,-460,-4.92,9140,-210,-2.25,8890,8890,1399-7-7
169,سكه9912پ04,سكه تمام بهارتحويل1روزه صادرات,324,110200,146712805800,1321974,1330000,1322811,837,0.06,1331332,9358,0.71,1322100,1343000,1399-7-7
170,بموتو,موتوژن‌,322,740612,32366605390,45980,43720,43690,-2290,-4.98,44450,-1530,-3.33,43690,45000,1399-7-7
171,كنور,توسعه معدني و صنعتي صبانور,322,1818694,82095849230,47510,45140,45140,-2370,-4.99,45140,-2370,-4.99,45140,45150,1399-7-7
172,غبشهر,صنعتي‌ بهشهر,321,2354610,52526076680,23430,22310,22260,-1170,-4.99,22310,-1120,-4.78,22260,23390,1399-7-7
173,دسبحاح,ح .گروه دارويي سبحان,315,402245,5896367030,14300,15010,14600,300,2.1,14660,360,2.52,14310,15150,1399-7-7
174,تسه9707,امتياز تسهيلات مسكن مهر97,310,3789,3103095610,850436,811000,811900,-38536,-4.53,818975,-31461,-3.7,807915,851739,1399-7-7
175,شگل,گلتاش‌,309,953991,25377278310,27940,26610,26550,-1390,-4.97,27190,-750,-2.68,26550,27460,1399-7-7
176,تسه9708,امتياز تسهيلات مسكن آبان97,307,3436,2845889649,855854,845010,825050,-30804,-3.6,828257,-27597,-3.22,813062,898500,1399-7-7
177,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,307,2904,2415530129,872702,872972,830000,-42702,-4.89,831794,-40908,-4.69,829067,872972,1399-7-7
178,شتولي,تولي‌پرس‌,306,1267937,23210470076,18022,18382,18382,360,2.0,18306,284,1.58,17662,18382,1399-7-7
179,تسه9709,امتياز تسهيلات مسكن آذر97,305,3239,2685278090,863266,863000,825010,-38256,-4.43,829045,-34221,-3.96,821030,863000,1399-7-7
180,غگل,گلوكوزان‌,302,930292,4604945400,5210,4950,4950,-260,-4.99,5180,-30,-0.58,4950,4950,1399-7-7
