,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
19,شتران,پالايش نفت تهران,14654,34319343,1218153023050,37030,35500,35180,-1850,-5.0,35490,-1540,-4.16,35180,36830,1399-6-11
20,غشهداب,كشت و صنعت شهداب ناب خراسان,11364,82534067,509021225890,8594,6270,6135,-2459,-28.61,6167,-2427,-28.24,5957,6583,1399-6-11
21,فارس,صنايع پتروشيمي خليج فارس,10937,40491476,1116785002500,28910,27650,27480,-1430,-4.95,27580,-1330,-4.6,27470,28890,1399-6-11
22,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,10740,18536986,861655543010,48020,48900,46000,-2020,-4.21,46480,-1540,-3.21,45620,49000,1399-6-11
23,ماديرا,صنايع ماشين هاي اداري ايران,9980,22840597,1194144807348,54114,53110,51850,-2264,-4.18,52282,-1832,-3.39,51409,55430,1399-6-11
24,خساپا,سايپا,9802,202862152,694365828000,3600,3420,3420,-180,-5.0,3420,-180,-5.0,3420,3500,1399-6-11
25,ياقوت,صندوق س ياقوت آگاه-ثابت,7851,386540482,4221020153750,10910,10910,10920,10,0.09,10920,10,0.09,10900,10990,1399-6-11
26,اخابر,مخابرات ايران,7822,70609429,1641515449500,24420,23510,23200,-1220,-5.0,23250,-1170,-4.79,23200,24450,1399-6-11
27,ذوب,سهامي ذوب آهن  اصفهان,7773,49029573,352686953222,7528,7300,7152,-376,-4.99,7193,-335,-4.45,7152,7350,1399-6-11
28,ومعادن,توسعه‌معادن‌وفلزات‌,7614,59799631,965731184800,16750,16200,15920,-830,-4.96,16150,-600,-3.58,15920,16800,1399-6-11
29,وگردش,بانك گردشگري,7478,197397597,3891699288270,20202,19596,20808,606,3.0,19715,-487,-2.41,19596,20808,1399-6-11
30,وملل,اعتباري ملل,7108,116302797,1995937717720,17806,18000,16916,-890,-5.0,17162,-644,-3.62,16916,18696,1399-6-11
31,غگيلا,شيرپاستوريزه پگاه گيلان,7087,101826,1602130284,14985,15734,15734,749,5.0,15008,23,0.15,15734,15734,1399-6-11
32,كاوه,فولاد كاوه جنوب كيش,6138,62345166,1208806981950,18610,18770,19540,930,5.0,19390,780,4.19,18250,19540,1399-6-11
33,خودرو,ايران‌ خودرو,5831,49079361,195826650390,4190,3990,3990,-200,-4.77,3990,-200,-4.77,3990,3990,1399-6-11
34,غسالم,سالمين‌,5433,25876615,183852445420,7440,7080,7070,-370,-4.97,7100,-340,-4.57,7070,7490,1399-6-11
35,شيران,س. صنايع‌شيميايي‌ايران,5112,19157372,761656774680,41810,40050,39730,-2080,-4.97,39760,-2050,-4.9,39720,41750,1399-6-11
36,ومهان,گروه توسعه مالي مهر آيندگان,4506,23102381,446771611222,20269,19970,19256,-1013,-5.0,19339,-930,-4.59,19256,20002,1399-6-11
37,شگويا,پتروشيمي تندگويان,4472,13081959,238820271188,19205,18245,18245,-960,-5.0,18256,-949,-4.94,18245,18550,1399-6-11
38,وپاسار,بانك  پاسارگاد,4424,68005887,737543719910,11280,11420,10720,-560,-4.96,10850,-430,-3.81,10720,11450,1399-6-11
39,شبريز,پالايش نفت تبريز,4135,5170787,228511207950,46140,44000,43840,-2300,-4.98,44190,-1950,-4.23,43840,45900,1399-6-11
40,وهور,مديريت انرژي اميد  تابان هور,3994,14841661,696488339638,45333,45400,47599,2266,5.0,46928,1595,3.52,43600,47599,1399-6-11
41,آگاس,صندوق س.هستي بخش آگاه-س,3986,2041080,611881059258,317273,305000,298001,-19272,-6.07,299783,-17490,-5.51,295000,307010,1399-6-11
42,كگل,معدني و صنعتي گل گهر,3954,33520931,633835964470,19790,19750,18900,-890,-4.5,18910,-880,-4.45,18810,19750,1399-6-11
43,زكوثر,سرمايه گذاري كشاورزي كوثر,3816,5895443,165178729220,29200,27740,27740,-1460,-5.0,28020,-1180,-4.04,27740,29590,1399-6-11
44,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3771,14468811,287000266800,19200,19260,20160,960,5.0,19840,640,3.33,18260,20160,1399-6-11
45,زنجان,صنايع كشاورزي وكود زنجان,3770,32164410,281091491687,8484,8908,8908,424,5.0,8739,255,3.01,8070,8908,1399-6-11
46,امين يكم,صندوق درآمد ثابت امين يكم فردا,3727,138815943,1468200173970,10530,10560,10620,90,0.85,10580,50,0.47,10500,10660,1399-6-11
47,ميدكو,هلدينگ صنايع  معدني خاورميانه,3595,22242358,512164544932,22926,23790,23000,74,0.32,23027,101,0.44,22000,23790,1399-6-11
48,سيتا,سرمايه گذاري سيمان تامين,3562,3818123,102402058860,28230,26820,26820,-1410,-4.99,26820,-1410,-4.99,26820,26820,1399-6-11
49,شصدف,صنعتي دوده فام,3520,72947,1370309395,17891,18785,18785,894,5.0,17914,23,0.13,18785,18785,1399-6-11
50,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3440,29645847,490335005441,17136,16670,16680,-456,-2.66,16540,-596,-3.48,16280,17800,1399-6-11
51,بجهرم,توسعه مولد نيروگاهي جهرم,3371,22049744,122732555777,5847,5580,5555,-292,-4.99,5566,-281,-4.81,5555,5700,1399-6-11
52,سامان,بانك سامان,3263,43420400,695066425755,21345,15890,16366,-4979,-23.33,16008,-5337,-25.0,15414,16366,1399-6-11
53,پارسان,گسترش نفت و گاز پارسيان,3133,31024935,839643401760,28480,27060,27060,-1420,-4.99,27060,-1420,-4.99,27060,27800,1399-6-11
54,تسه9905,امتياز تسهيلات مسكن مرداد99,3124,99199,70476837616,734767,713000,705000,-29767,-4.05,710459,-24308,-3.31,700000,713000,1399-6-11
55,ارزش,صندوق س ارزش آفرين بيدار-سهام,3091,14832065,162857986980,11850,11340,10990,-860,-7.26,10980,-870,-7.34,10780,11340,1399-6-11
56,نوري,پتروشيمي نوري,2989,1820638,282162941230,159030,159420,154590,-4440,-2.79,154980,-4050,-2.55,151500,159420,1399-6-11
57,بپاس,بيمه پاسارگاد,2971,3681375,363443967630,95690,99000,99899,4209,4.4,98725,3035,3.17,95690,100000,1399-6-11
58,فسپا,گروه‌صنعتي‌سپاهان‌,2927,4054105,258610015750,63960,65000,61950,-2010,-3.14,63790,-170,-0.27,61000,66980,1399-6-11
59,وبانك,سرمايه گذاري گروه توسعه ملي,2920,13469415,291974951540,22570,22440,21450,-1120,-4.96,21680,-890,-3.94,21450,22440,1399-6-11
60,وسكاب,س.ص.بازنشستگي كاركنان بانكها,2899,20436350,152247017490,7450,7500,7360,-90,-1.21,7450,0,0.0,7200,7680,1399-6-11
61,كحافظ,كاشي‌ وسراميك‌ حافظ‌,2888,8060179,127103845010,15670,15100,15560,-110,-0.7,15770,100,0.64,14900,16330,1399-6-11
62,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2858,119432010,3839762710990,32137,32141,32139,2,0.01,32150,13,0.04,32138,32159,1399-6-11
63,كچاد,معدني‌وصنعتي‌چادرملو,2817,13051956,222824272110,17930,17600,17060,-870,-4.85,17070,-860,-4.8,17040,17600,1399-6-11
64,گكوثر,هتل پارسيان كوثر اصفهان,2749,1414615,317576798433,217145,220000,228002,10857,5.0,224497,7352,3.39,215000,228002,1399-6-11
65,كدما,معدني‌ دماوند,2535,4413545,455146389230,103300,103300,108460,5160,5.0,103120,-180,-0.17,98140,108460,1399-6-11
66,شلرد,كود شيميايي اوره لردگان,2458,13134957,185060545282,14434,14490,14001,-433,-3.0,14089,-345,-2.39,14001,14490,1399-6-11
67,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,2441,8484264,161933535120,18660,19290,18730,70,0.38,19090,430,2.3,18300,19590,1399-6-11
68,دماوند,توليد نيروي برق دماوند,2380,3086616,175804459620,59671,57300,56688,-2983,-5.0,56957,-2714,-4.55,56688,61000,1399-6-11
69,واحيا,م .صنايع و معادن احياء سپاهان,2353,4443331,979387384191,211801,222391,220443,8642,4.08,220417,8616,4.07,211000,222391,1399-6-11
70,فرآور,فرآوري‌موادمعدني‌ايران‌,2293,9796053,265572618270,26090,25000,27390,1300,4.98,27110,1020,3.91,25000,27390,1399-6-11
71,كبافق,معادن‌ بافق‌,2266,3873216,149608981930,40310,38500,39990,-320,-0.79,38630,-1680,-4.17,38300,41000,1399-6-11
72,ارفع,شركت آهن و فولاد ارفع,2235,15843890,290202483751,19264,18360,18301,-963,-5.0,18316,-948,-4.92,18301,18758,1399-6-11
73,شپديس,پتروشيمي پرديس,2209,6792182,707198961200,102480,104000,102080,-400,-0.39,104120,1640,1.6,98010,107600,1399-6-11
74,كمند,صندوق س. با درآمد ثابت كمند,2203,105507091,1083780578960,10210,10230,10300,90,0.88,10270,60,0.59,10230,10300,1399-6-11
75,رمپنا,گروه مپنا (سهامي عام),2194,20236913,766607843060,39870,37880,37880,-1990,-4.99,37880,-1990,-4.99,37880,38200,1399-6-11
76,البرز,بيمه البرز,2157,17202727,290165730590,17360,17360,16540,-820,-4.72,16870,-490,-2.82,16500,17670,1399-6-11
77,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2156,10615666,79348089080,7760,7900,7380,-380,-4.9,7470,-290,-3.74,7380,7900,1399-6-11
78,جم,پتروشيمي جم,2040,8736488,333407760850,39870,37980,39020,-850,-2.13,38160,-1710,-4.29,37880,39860,1399-6-11
79,شكلر,نيروكلر,1976,5013452,232145883190,47820,45460,49000,1180,2.47,46300,-1520,-3.18,45430,49000,1399-6-11
80,نوين,بيمه نوين,1954,20730525,149219947118,6902,7150,7247,345,5.0,7198,296,4.29,6757,7247,1399-6-11
81,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1938,9780236,126809644130,13550,13550,12950,-600,-4.43,12970,-580,-4.28,12880,13810,1399-6-11
82,آريا,پليمر آريا ساسول,1899,613371,93124438704,159814,151824,151824,-7990,-5.0,151824,-7990,-5.0,151824,151824,1399-6-11
83,بترانس,ايران‌ ترانسفو,1827,3076581,156080476820,53120,52000,50470,-2650,-4.99,50730,-2390,-4.5,50470,52500,1399-6-11
84,ونوين,بانك‌اقتصادنوين‌,1795,22609513,115004630860,5340,5110,5080,-260,-4.87,5090,-250,-4.68,5080,5200,1399-6-11
85,تملت,تامين سرمايه بانك ملت,1735,5859057,96824682060,17370,16560,16510,-860,-4.95,16530,-840,-4.84,16510,17000,1399-6-11
86,غفارس,شير پاستوريزه پگاه فارس,1729,6482269,77770819903,11716,12301,11510,-206,-1.76,11997,281,2.4,11250,12301,1399-6-11
87,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1722,4906015,36255450850,7770,7390,7390,-380,-4.89,7650,-120,-1.54,7390,7390,1399-6-11
88,ثاختح,ح . بين‌المللي‌توسعه‌ساختمان,1721,27026807,113363805520,4630,4300,4170,-460,-9.94,4190,-440,-9.5,4170,4480,1399-6-11
89,مارون,پتروشيمي مارون,1707,1124976,144472164128,124732,130968,126500,1768,1.42,128422,3690,2.96,123914,130968,1399-6-11
90,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1707,3706803,299715962240,77490,78500,81360,3870,4.99,80860,3370,4.35,77490,81360,1399-6-11
91,مرقام,ايران‌ارقام‌,1703,3188820,108281952810,35070,36500,33320,-1750,-4.99,33960,-1110,-3.17,33320,36500,1399-6-11
92,شاراك,پتروشيمي شازند,1696,6074010,139109426760,23920,23890,23500,-420,-1.76,22900,-1020,-4.26,22730,23890,1399-6-11
93,خبهمن,گروه‌بهمن‌,1672,20341749,739015741170,38240,36330,36330,-1910,-4.99,36330,-1910,-4.99,36330,36330,1399-6-11
94,وپست,پست بانك ايران,1670,11438103,175403872320,16070,15720,15270,-800,-4.98,15340,-730,-4.54,15270,16390,1399-6-11
95,تكشاح,ح . صنايع‌وخدمات‌كشاورزي‌,1664,3393310,166654222960,53970,50000,48570,-5400,-10.01,49110,-4860,-9.01,48570,51960,1399-6-11
96,فروي,ذوب روي اصفهان,1658,1871589,133531068554,74672,73500,70939,-3733,-5.0,71346,-3326,-4.45,70939,73500,1399-6-11
97,تاصيكوح,ح . سرمايه گذاري صدرتامين,1649,7851680,91717253430,12760,11550,11490,-1270,-9.95,11680,-1080,-8.46,11480,12470,1399-6-11
98,ملت,بيمه ملت,1648,7106631,116219616550,16840,16000,16020,-820,-4.87,16350,-490,-2.91,16000,17330,1399-6-11
99,كدماح,ح . معدني‌ دماوند,1635,5690733,493549919150,96190,86570,86570,-9620,-10.0,86730,-9460,-9.83,86570,91000,1399-6-11
100,حكشتي,كشتيراني جمهوري اسلامي ايران,1623,884539,52983886100,63050,59900,59900,-3150,-5.0,61540,-1510,-2.39,59900,59900,1399-6-11
101,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1620,7800990,85247152010,11460,11050,10890,-570,-4.97,10930,-530,-4.62,10890,11180,1399-6-11
102,هرمز,فولاد هرمزگان جنوب,1617,13791538,163331803949,12416,11796,11796,-620,-4.99,11843,-573,-4.62,11796,12300,1399-6-11
103,سرو,صندوق س سروسودمند مدبران-سهام,1596,1701268,111922826940,70490,69470,65610,-4880,-6.92,65790,-4700,-6.67,64400,69470,1399-6-11
104,ومعلم,بيمه معلم,1590,5397798,107924946110,19258,19630,20220,962,5.0,19994,736,3.82,18296,20220,1399-6-11
105,تاصيكو,سرمايه گذاري صدرتامين,1589,12818169,182521636790,14970,14230,14230,-740,-4.94,14240,-730,-4.88,14230,14600,1399-6-11
106,وخاور,بانك خاورميانه,1568,12783436,130145246700,10650,10230,10120,-530,-4.98,10180,-470,-4.41,10120,10700,1399-6-11
107,دي,بانك دي,1515,1161489,62324338251,56483,53659,53659,-2824,-5.0,54604,-1879,-3.33,53659,53659,1399-6-11
108,شپاكسا,پاكسان‌,1514,3786552,117313044210,32140,30650,31550,-590,-1.84,30980,-1160,-3.61,30540,32150,1399-6-11
109,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,1506,3829338,32511212067,176,9300,8420,8244,4684.09,8490,8314,4723.86,8370,9300,1399-6-11
110,مبين,مبين انرژي خليج فارس,1496,6783847,160276414960,24520,24000,23420,-1100,-4.49,23630,-890,-3.63,23300,24600,1399-6-11
111,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1491,7349367,102081695050,14530,13860,13810,-720,-4.96,13890,-640,-4.4,13810,14500,1399-6-11
112,كويرح,ح. توليدي فولاد سپيد فراب كوير,1475,10520428,135235414840,14190,13680,12770,-1420,-10.01,12850,-1340,-9.44,12770,13760,1399-6-11
113,رتاپ,تجارت الكترونيك  پارسيان,1452,5929822,84993054160,15080,14330,14330,-750,-4.97,14330,-750,-4.97,14330,14800,1399-6-11
114,بموتو,موتوژن‌,1415,2632475,138821109040,54840,53500,52100,-2740,-5.0,52730,-2110,-3.85,52100,55900,1399-6-11
115,واميد,گروه مديريت سرمايه گذاري اميد,1411,7649677,319025982710,42790,41510,42690,-100,-0.23,41700,-1090,-2.55,40660,42990,1399-6-11
116,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,1388,589906,149059453227,272186,261000,250400,-21786,-8.0,252683,-19503,-7.17,248000,270999,1399-6-11
117,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1383,4116765,213344123010,54520,52000,51800,-2720,-4.99,51820,-2700,-4.95,51800,53960,1399-6-11
118,قرن,پديده شيمي قرن,1375,1642349,92080147240,57620,57550,54740,-2880,-5.0,56070,-1550,-2.69,54740,58630,1399-6-11
119,تيپيكو,سرمايه گذاري دارويي تامين,1352,1375336,73137113700,55170,55260,52700,-2470,-4.48,53600,-1570,-2.85,52500,55260,1399-6-11
120,تسه9904,امتياز تسهيلات مسكن تير99,1352,28299,20368834559,734429,713000,700000,-34429,-4.69,719772,-14657,-2.0,697708,770000,1399-6-11
121,فولاژ,فولاد آلياژي ايران,1339,1794697,48660387510,28060,28460,26660,-1400,-4.99,27350,-710,-2.53,26660,28460,1399-6-11
122,دروز,داروسازي‌ روزدارو,1288,6855299,153095380000,21980,23070,23070,1090,4.96,22330,350,1.59,21020,23070,1399-6-11
123,سپ,پرداخت الكترونيك سامان كيش,1274,2968891,81992446210,28780,29000,27350,-1430,-4.97,27620,-1160,-4.03,27350,29490,1399-6-11
124,اتكام,شركت بيمه اتكايي امين,1233,6441969,52606275298,8526,8521,8300,-226,-2.65,8166,-360,-4.22,8100,8521,1399-6-11
125,شيراز,پتروشيمي‌شيراز,1213,2823143,168924806540,59350,59790,58010,-1340,-2.26,59840,490,0.83,56620,62310,1399-6-11
126,چكارن,كارتن‌ ايران‌,1208,4481301,27684879650,6480,6300,6160,-320,-4.94,6310,-170,-2.62,6160,6300,1399-6-11
127,ثنظام,س. ساختماني نظام مهندسي ايران,1207,2354890,112281838352,46587,47984,47984,1397,3.0,47680,1093,2.35,45200,47984,1399-6-11
128,حكشتيح,ح . كشتيراني ج. ا. ا,1185,1675225,75897801170,50030,46020,45030,-5000,-9.99,45310,-4720,-9.43,45030,47940,1399-6-11
129,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1168,4302381,23577047880,5760,5480,5480,-280,-4.86,5620,-140,-2.43,5480,5480,1399-6-11
130,اطلس,صندوق س.توسعه اندوخته آينده-س,1158,393883,78647593010,210943,207499,198500,-12443,-5.9,199672,-11271,-5.34,197000,207499,1399-6-11
131,عيار,صندوق س. پشتوانه طلاي مفيد,1145,2370789,85196700129,32815,35000,36096,3281,10.0,35936,3121,9.51,34610,36096,1399-6-11
132,دارا,صندوق س. دارا الگوريتم-د,1145,42375694,427363495083,10069,10070,10084,15,0.15,10085,16,0.16,10070,10095,1399-6-11
133,داناح,ح . بيمه دانا,1140,51301727,343829426340,7440,7440,6900,-540,-7.26,6700,-740,-9.95,6700,7440,1399-6-11
134,سرچشمه,سرمايه گذاري مس سرچشمه,1137,6953587,75372443415,11261,11350,10698,-563,-5.0,10839,-422,-3.75,10698,11360,1399-6-11
135,غالبر,لبنيات‌ كالبر,1130,8461930,137049720640,15440,16210,16210,770,4.99,16200,760,4.92,15910,16210,1399-6-11
136,تليسه,دامداري تليسه نمونه,1129,995247,76535871960,80707,80000,76689,-4018,-4.98,76901,-3806,-4.72,76672,80000,1399-6-11
137,اتكاي,بيمه اتكايي ايرانيان,1128,8028828,121707514451,14780,15200,15400,620,4.19,15159,379,2.56,14130,15500,1399-6-11
138,فجر,فولاد اميركبيركاشان,1117,3385202,176421914570,54690,51990,51960,-2730,-4.99,52120,-2570,-4.7,51960,53100,1399-6-11
139,آسيا,بيمه آسيا,1115,2986068,103174230720,36360,34550,34550,-1810,-4.98,34550,-1810,-4.98,34550,35000,1399-6-11
140,غپونه,نوش پونه مشهد,1104,4697809,106371550451,21994,23093,21980,-14,-0.06,22643,649,2.95,20900,23093,1399-6-11
141,بخاور,بيمه زندگي خاورميانه,1079,11053555,89484795396,8339,8003,8000,-339,-4.07,8096,-243,-2.91,7923,8435,1399-6-11
142,بركت,گروه دارويي بركت,1075,942509,23864327880,26650,25320,25320,-1330,-4.99,26110,-540,-2.03,25320,25320,1399-6-11
143,بفجر,فجر انرژي خليج فارس,1073,6571657,170610554150,26990,25920,26500,-490,-1.82,25960,-1030,-3.82,25650,26870,1399-6-11
144,شخارك,پتروشيمي‌ خارك‌,1027,1621797,64683200050,41940,40000,39850,-2090,-4.98,40550,-1390,-3.31,39850,41790,1399-6-11
145,افق ملت,صندوق س در سهام افق ملت,1024,433288,68549083530,173460,163490,156130,-17330,-9.99,158210,-15250,-8.79,156120,170490,1399-6-11
146,شگل,گلتاش‌,1011,3429675,102671787210,31240,29750,29680,-1560,-4.99,29940,-1300,-4.16,29680,31590,1399-6-11
147,پارسا306,صكوك اجاره پارسيان-6ماهه16%,1003,10000000,10000000000000,1000000,1000000,1000000,0,0.0,1000000,0,0.0,1000000,1000000,1399-6-11
148,كاردان,صندوق س تجارت شاخصي كاردان,1002,422457,84396574820,215990,200070,196190,-19800,-9.17,199780,-16210,-7.5,196190,209170,1399-6-11
149,ولانا,شركت ليزينگ آريا دانا,993,2785310,78587283762,27427,28249,28249,822,3.0,28215,788,2.87,27400,28249,1399-6-11
150,حبندر,دريايي و کشتيراني خط دريابندر,992,2487747,63645116755,25926,25210,26241,315,1.21,25583,-343,-1.32,25149,26703,1399-6-11
151,قثابت,قند ثابت‌ خراسان‌,987,864993,92084312700,110860,109000,105320,-5540,-5.0,106460,-4400,-3.97,105320,109000,1399-6-11
152,كاريس,صندوق س.سپهر كاريزما-س,977,2044398,459823497993,234855,222004,217550,-17305,-7.37,224919,-9936,-4.23,217000,230854,1399-6-11
153,بورس,بورس اوراق بهادار تهران,960,1517376,151427922100,104340,100010,99130,-5210,-4.99,99800,-4540,-4.35,99130,102900,1399-6-11
154,وشمال,س. چشم انداز توسعه شمال,956,886957,93321263554,102327,105396,105396,3069,3.0,105215,2888,2.82,103600,105396,1399-6-11
155,پاكشو,گروه صنعتي پاكشو,954,1844399,105884309330,60080,57700,57080,-3000,-4.99,57410,-2670,-4.44,57080,60000,1399-6-11
156,فسازان,غلتك سازان سپاهان,950,4632698,184248258070,41620,40600,39540,-2080,-5.0,39770,-1850,-4.44,39540,41990,1399-6-11
157,همراه,شركت ارتباطات سيار ايران,949,2250374,118868239960,55600,52820,52820,-2780,-5.0,52820,-2780,-5.0,52820,53500,1399-6-11
158,طلا,صندوق س.پشتوانه طلاي لوتوس,940,620529,65277086094,96589,101350,106247,9658,10.0,105196,8607,8.91,101350,106247,1399-6-11
159,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,913,770830,151078849240,204750,200000,194000,-10750,-5.25,196000,-8750,-4.27,193000,202750,1399-6-11
160,غپينو,پارس‌ مينو,907,3672654,28804372500,8250,7840,7840,-410,-4.97,8000,-250,-3.03,7840,8050,1399-6-11
161,پارس,پتروشيمي پارس,891,450387,61798652730,141560,141560,135860,-5700,-4.03,138740,-2820,-1.99,135000,141560,1399-6-11
162,زر,صندوق س.پشتوانه سكه طلاي زر,886,1276605,80225220687,57346,59210,63080,5734,10.0,62843,5497,9.59,59210,63080,1399-6-11
163,كلر,كلر پارس,848,379364,30678573922,84864,81230,80621,-4243,-5.0,82277,-2587,-3.05,80621,83000,1399-6-11
164,كرماشا,صنايع پتروشيمي كرمانشاه,847,5420456,202879677510,39370,37500,37440,-1930,-4.9,37430,-1940,-4.93,37410,39360,1399-6-11
165,آوا,صندوق س.سهام آواي معيار-س,845,4057970,38771970309,10363,10000,9340,-1023,-9.87,9555,-808,-7.8,9250,10000,1399-6-11
166,حخزر,كشتيراني درياي خزر,818,2279566,78183870266,36014,34214,34214,-1800,-5.0,34298,-1716,-4.76,34214,36980,1399-6-11
167,پارند,صندوق س. پارند پايدار سپهر,818,23928326,285278623570,11800,11840,12040,240,2.03,11920,120,1.02,11820,12070,1399-6-11
168,كاما,باما,817,218472,46654695600,224780,213550,213550,-11230,-5.0,218650,-6130,-2.73,213550,213550,1399-6-11
169,وسپه,سرمايه‌گذاري‌ سپه‌,803,3195340,50489717300,16560,16100,15740,-820,-4.95,15800,-760,-4.59,15740,16100,1399-6-11
170,وخارزم,سرمايه گذاري خوارزمي,803,4651797,68102308080,15410,14640,14640,-770,-5.0,14690,-720,-4.67,14640,14640,1399-6-11
171,غگل,گلوكوزان‌,801,2559213,22469890140,9240,8780,8780,-460,-4.98,9020,-220,-2.38,8780,8780,1399-6-11
172,بنو,بيمه تجارت نو,787,13199255,253386835975,19925,19900,19925,0,0.0,19197,-728,-3.65,18929,20020,1399-6-11
173,خپارس,پارس‌ خودرو,784,2079398,25659771320,12980,12340,12340,-640,-4.93,12830,-150,-1.16,12340,12340,1399-6-11
174,جم پيلن,پلي پروپيلن جم - جم پيلن,779,1123717,87424061250,81720,79780,78290,-3430,-4.2,77800,-3920,-4.8,77640,79960,1399-6-11
175,شرانل,نفت ايرانول,776,2529457,73893503432,30749,29212,29212,-1537,-5.0,29213,-1536,-5.0,29212,29600,1399-6-11
176,ثشرقح,ح. سرمايه گذاري مسكن شمال شرق,770,1878729,9569798290,5460,5280,5190,-270,-4.95,5090,-370,-6.78,4950,5300,1399-6-11
177,رانفور,خدمات‌انفورماتيك‌,766,3094964,105959026550,36010,34340,34210,-1800,-5.0,34240,-1770,-4.92,34210,35980,1399-6-11
178,غاذر,كشت‌وصنعت‌پياذر,765,1288110,97497073360,72280,75400,75890,3610,4.99,75690,3410,4.72,74000,75890,1399-6-11
179,قشرين,قند شيرين خراسان,763,4287487,104477152665,24506,24200,23771,-735,-3.0,24368,-138,-0.56,23771,25240,1399-6-11
180,سپاس,صندوق س. پاداش سهامداري توسعه1,760,32897874,337742163140,10250,10250,10280,30,0.29,10270,20,0.2,10240,10300,1399-6-11
