,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
61,وملل,اعتباري ملل,4776,56152432,873254499632,16053,16755,15251,-802,-5.0,15551,-502,-3.13,15251,16755,1399-6-16
62,ختوقا,قطعات‌ اتومبيل‌ ايران‌,4758,33890985,173712231700,5290,5270,5030,-260,-4.91,5130,-160,-3.02,5030,5400,1399-6-16
63,خبهمن,گروه‌بهمن‌,4741,19136266,614783991090,33290,32800,31630,-1660,-4.99,32130,-1160,-3.48,31630,34200,1399-6-16
64,خپارس,پارس‌ خودرو,4645,30469724,359363115420,12150,11860,11550,-600,-4.94,11790,-360,-2.96,11550,12350,1399-6-16
65,ومهان,گروه توسعه مالي مهر آيندگان,4603,17028469,315177786853,18502,19100,17850,-652,-3.52,18509,7,0.04,17580,19280,1399-6-16
66,غسالم,سالمين‌,4562,22810995,141998794380,6490,6600,6170,-320,-4.93,6230,-260,-4.01,6170,6640,1399-6-16
67,كاما,باما,4558,2416201,478775465510,204450,209200,194230,-10220,-5.0,198150,-6300,-3.08,194230,209410,1399-6-16
68,ارزش,صندوق س ارزش آفرين بيدار-سهام,4496,24205633,279617668420,11320,11720,11450,130,1.15,11550,230,2.03,11000,12400,1399-6-16
69,شصدف,صنعتي دوده فام,4443,137144,2596547352,18032,18933,18933,901,5.0,18076,44,0.24,18933,18933,1399-6-16
70,كويرح,ح. توليدي فولاد سپيد فراب كوير,4410,18238924,230679620210,12790,13470,12010,-780,-6.1,12650,-140,-1.09,11750,13800,1399-6-16
71,خمحركه,نيرو محركه‌,4391,20692204,234393065440,11890,11300,11300,-590,-4.96,11330,-560,-4.71,11300,11590,1399-6-16
72,وساپا,سرمايه‌گذاري‌ سايپا,4353,26320235,368218461120,14710,13980,13980,-730,-4.96,13990,-720,-4.89,13980,14270,1399-6-16
73,همراه,شركت ارتباطات سيار ايران,4088,12183403,575849377530,48870,47100,46430,-2440,-4.99,47270,-1600,-3.27,46430,49500,1399-6-16
74,وسينا,بانك سينا,4072,49611672,705268877750,14820,14630,14080,-740,-4.99,14220,-600,-4.05,14080,14800,1399-6-16
75,ارفعح,ح.شركت آهن و فولاد ارفع,3875,9400875,106766047990,5200,11000,11550,6350,122.12,11357,6157,118.4,11000,11550,1399-6-16
76,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3575,17969546,180557424300,10300,10500,9790,-510,-4.95,10050,-250,-2.43,9790,10690,1399-6-16
77,شسپا,نفت سپاهان,3566,13776019,319023905360,24090,24820,22890,-1200,-4.98,23160,-930,-3.86,22890,24820,1399-6-16
78,خكرمان,گروه اقتصادي كرمان خودرو,3543,45798610,392649663347,8793,8700,8530,-263,-2.99,8573,-220,-2.5,8530,8793,1399-6-16
79,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3505,6700654,494138545540,76300,72490,78990,2690,3.53,73740,-2560,-3.36,72490,79800,1399-6-16
80,سامان,بانك سامان,3402,51763214,815923379097,15767,15820,15294,-473,-3.0,15763,-4,-0.03,15294,16240,1399-6-16
81,ولساپا,ليزينگ رايان‌ سايپا,3369,29209929,161783890490,5750,5690,5470,-280,-4.87,5540,-210,-3.65,5470,5790,1399-6-16
82,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3337,21090390,376940857214,17289,18000,18153,864,5.0,17873,584,3.38,16425,18153,1399-6-16
83,كدماح,ح . معدني‌ دماوند,3329,4660134,402137914770,84220,89900,84230,10,0.01,86290,2070,2.46,82000,89980,1399-6-16
84,ثاخت,بين‌المللي‌توسعه‌ساختمان,3329,27221730,153097673120,5810,5800,5520,-290,-4.99,5620,-190,-3.27,5520,5920,1399-6-16
85,وايران,ليزينگ ايرانيان,3301,13326018,177926128510,13360,13260,12700,-660,-4.94,13350,-10,-0.07,12700,13990,1399-6-16
86,قثابت,قند ثابت‌ خراسان‌,3298,3715596,409816785180,107860,113250,105340,-2520,-2.34,110300,2440,2.26,103700,113250,1399-6-16
87,شلرد,كود شيميايي اوره لردگان,3264,17165030,225903538417,13283,13470,12885,-398,-3.0,13161,-122,-0.92,12885,13660,1399-6-16
88,هرمز,فولاد هرمزگان جنوب,3209,28219459,339031374543,11562,12140,11570,8,0.07,12014,452,3.91,11300,12140,1399-6-16
89,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,3142,13346263,399422894470,31090,29540,29540,-1550,-4.99,29930,-1160,-3.73,29540,32000,1399-6-16
90,قرن,پديده شيمي قرن,3113,2188459,120146922320,54220,54000,55800,1580,2.91,54900,680,1.25,52510,56890,1399-6-16
91,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,3086,13684578,132923488840,9110,10020,9461,351,3.85,9713,603,6.62,9110,10020,1399-6-16
92,شكلر,نيروكلر,3008,6302220,322113875890,49470,51940,49000,-470,-0.95,51110,1640,3.32,48800,51940,1399-6-16
93,بورس,بورس اوراق بهادار تهران,2919,2930633,264826919590,92960,97180,88320,-4640,-4.99,90370,-2590,-2.79,88320,97180,1399-6-16
94,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2901,9148673,176569591550,19830,19560,18840,-990,-4.99,19300,-530,-2.67,18840,20690,1399-6-16
95,خودكفا,اقتصادي و خودكفايي آزادگان,2870,1822764,274738771048,147159,151573,151573,4414,3.0,150726,3567,2.42,147160,151573,1399-6-16
96,شپديس,پتروشيمي پرديس,2811,6130263,678818656420,107010,112360,109810,2800,2.62,110730,3720,3.48,107110,112360,1399-6-16
97,تاصيكو,سرمايه گذاري صدرتامين,2663,10979848,147182337610,13750,14000,13070,-680,-4.95,13400,-350,-2.55,13070,14300,1399-6-16
98,فسازان,غلتك سازان سپاهان,2643,7587362,301890515220,38630,40560,37980,-650,-1.68,39790,1160,3.0,37400,40560,1399-6-16
99,تنوين,تامين سرمايه نوين,2608,21056041,233827546540,10810,10920,11090,280,2.59,11110,300,2.78,10810,11350,1399-6-16
100,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2604,20879831,165755043530,7610,7990,7990,380,4.99,7940,330,4.34,7620,7990,1399-6-16
101,حكشتي,كشتيراني جمهوري اسلامي ايران,2603,3016761,165439173240,57720,54840,54840,-2880,-4.99,54840,-2880,-4.99,54840,54840,1399-6-16
102,غويتا,ويتانا,2583,7872861,512034251186,62839,65980,62500,-339,-0.54,65038,2199,3.5,60100,65980,1399-6-16
103,آسيا,بيمه آسيا,2562,6969612,216915122870,31700,32800,30120,-1580,-4.98,31120,-580,-1.83,30120,33200,1399-6-16
104,چكارن,كارتن‌ ايران‌,2549,13281740,77058475590,5940,6150,5650,-290,-4.88,5800,-140,-2.36,5650,6150,1399-6-16
105,ستران,سيمان‌ تهران‌,2548,4471463,210871197630,49080,48000,46630,-2450,-4.99,47160,-1920,-3.91,46630,51000,1399-6-16
106,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2532,11628499,160335742540,13390,14050,13220,-170,-1.27,13790,400,2.99,13100,14050,1399-6-16
107,كحافظ,كاشي‌ وسراميك‌ حافظ‌,2497,8366714,127730602640,14850,14620,15590,740,4.98,15270,420,2.83,14130,15590,1399-6-16
108,فرابورس,فرابورس ايران,2448,2639426,124677936895,48868,50000,46425,-2443,-5.0,47237,-1631,-3.34,46425,50000,1399-6-16
109,فاسمين,كالسيمين‌,2419,6254495,395108873180,65800,64150,62510,-3290,-5.0,63170,-2630,-4.0,62510,67400,1399-6-16
110,سرچشمه,سرمايه گذاري مس سرچشمه,2397,14186356,139116148088,10053,10500,9788,-265,-2.64,9806,-247,-2.46,9551,10500,1399-6-16
111,وسكاب,س.ص.بازنشستگي كاركنان بانكها,2380,20943620,160557506220,7440,7810,7400,-40,-0.54,7670,230,3.09,7370,7810,1399-6-16
112,رمپنا,گروه مپنا (سهامي عام),2374,12961204,449241608600,36040,36050,34240,-1800,-4.99,34660,-1380,-3.83,34240,36990,1399-6-16
113,دتوزيع,توزيع دارو پخش,2353,2378244,147206039551,59366,56900,62334,2968,5.0,61897,2531,4.26,56900,62334,1399-6-16
114,وآوا,سرمايه گذاري آوا نوين,2331,10916986,171828246757,15097,15000,15138,41,0.27,15740,643,4.26,14910,15851,1399-6-16
115,كوير,توليدي فولاد سپيد فراب كوير,2317,7933613,132393904340,17520,16650,16650,-870,-4.97,16690,-830,-4.74,16650,17140,1399-6-16
116,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,2288,939447,245887132416,254303,271990,261051,6748,2.65,261736,7433,2.92,248001,272000,1399-6-16
117,كلر,كلر پارس,2250,1017338,77005616952,77648,79001,73766,-3882,-5.0,75693,-1955,-2.52,73766,81200,1399-6-16
118,سرو,صندوق س سروسودمند مدبران-سهام,2232,1965890,134311541640,66560,72000,67130,570,0.86,68320,1760,2.64,64820,72000,1399-6-16
119,وسبحان,سرمايه گذاري سبحان,2231,11441292,115642152805,10400,10800,9880,-520,-5.0,10107,-293,-2.82,9880,10800,1399-6-16
120,سفارس,سيمان فارس و خوزستان,2216,9558107,180479923830,19640,19330,18660,-980,-4.99,18880,-760,-3.87,18660,19990,1399-6-16
121,البرز,بيمه البرز,2204,16323208,254067104040,16180,16790,15380,-800,-4.94,15560,-620,-3.83,15380,16830,1399-6-16
122,قشرين,قند شيرين خراسان,2176,11561952,295380597702,24889,25635,25635,746,3.0,25548,659,2.65,24300,25635,1399-6-16
123,حريل,ريل پردازسير,2149,13203813,69263255327,5406,5450,5136,-270,-4.99,5246,-160,-2.96,5136,5597,1399-6-16
124,امين يكم,صندوق درآمد ثابت امين يكم فردا,2135,63655573,677388487410,10640,10660,10670,30,0.28,10640,0,0.0,10610,10680,1399-6-16
125,اتكام,شركت بيمه اتكايي امين,2113,10059600,89495489531,8604,9000,8900,296,3.44,8897,293,3.41,8600,9034,1399-6-16
126,تسه9905,امتياز تسهيلات مسكن مرداد99,2094,42508,31539006197,707894,743288,743288,35394,5.0,741955,34061,4.81,725400,743288,1399-6-16
127,شاراك,پتروشيمي شازند,2056,10402114,243820253380,22620,23750,23280,660,2.92,23440,820,3.63,22600,23750,1399-6-16
128,طلا,صندوق س.پشتوانه طلاي لوتوس,2049,1072538,123084103452,108706,111900,114990,6284,5.78,114760,6054,5.57,111002,117000,1399-6-16
129,كنور,توسعه معدني و صنعتي صبانور,2037,3600391,171748111310,48780,51150,46350,-2430,-4.98,47700,-1080,-2.21,46350,51150,1399-6-16
130,شغدير,پتروشيمي غدير,1996,3258681,125595482455,39717,40100,37732,-1985,-5.0,38542,-1175,-2.96,37732,41200,1399-6-16
131,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1994,11784036,145326316700,12570,13100,11950,-620,-4.93,12330,-240,-1.91,11950,13190,1399-6-16
132,ميدكو,هلدينگ صنايع  معدني خاورميانه,1941,9509567,215924988727,22670,23400,22997,327,1.44,22706,36,0.16,21601,23570,1399-6-16
133,كرمان,س. توسعه و عمران استان كرمان,1939,1979001,211113256537,109743,109971,104256,-5487,-5.0,106677,-3066,-2.79,104256,113608,1399-6-16
134,فسپا,گروه‌صنعتي‌سپاهان‌,1874,5707601,319614801460,58510,57200,55590,-2920,-4.99,56000,-2510,-4.29,55590,59400,1399-6-16
135,رتاپ,تجارت الكترونيك  پارسيان,1865,6976564,88867693990,13180,13440,12530,-650,-4.93,12740,-440,-3.34,12530,13600,1399-6-16
136,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1859,7503554,117547999460,16180,16400,15380,-800,-4.94,15670,-510,-3.15,15380,16640,1399-6-16
137,ودي,بيمه  دي,1858,11307536,278834460807,25170,24500,23912,-1258,-5.0,24659,-511,-2.03,23912,25800,1399-6-16
138,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1845,10454142,137314846630,13790,13110,13110,-680,-4.93,13130,-660,-4.79,13110,13460,1399-6-16
139,دزهراوي,داروسازي‌زهراوي‌,1822,5541538,82654839200,15300,15300,14540,-760,-4.97,14920,-380,-2.48,14540,15950,1399-6-16
140,كگهر,سنگ آهن گهرزمين,1808,2673954,121785418170,43858,46050,45509,1651,3.76,45474,1616,3.68,42000,46050,1399-6-16
141,فولاژ,فولاد آلياژي ايران,1793,2840985,78891115140,27930,28970,26760,-1170,-4.19,27770,-160,-0.57,26540,29310,1399-6-16
142,شخارك,پتروشيمي‌ خارك‌,1780,2478519,104315649950,41020,43070,42180,1160,2.83,42090,1070,2.61,39300,43070,1399-6-16
143,وخاور,بانك خاورميانه,1771,10169564,106483838330,10190,10600,10680,490,4.81,10470,280,2.75,9810,10690,1399-6-16
144,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1746,14829323,279163987440,19160,19670,18210,-950,-4.96,18830,-330,-1.72,18210,20000,1399-6-16
145,شپلي,پلي اكريل ايران,1727,14173722,143663681359,10198,10300,9893,-305,-2.99,10136,-62,-0.61,9893,10460,1399-6-16
146,آكورد,صندوق س. آرمان آتي كوثر-د,1724,5551383,157815146224,28423,28425,28460,37,0.13,28428,5,0.02,28361,28464,1399-6-16
147,غپينو,پارس‌ مينو,1701,7890588,57998049750,7560,7600,7190,-370,-4.89,7350,-210,-2.78,7190,7760,1399-6-16
148,وسپه,سرمايه‌گذاري‌ سپه‌,1695,22914206,382667240200,15910,16700,16700,790,4.97,16700,790,4.97,16700,16700,1399-6-16
149,تاصيكوح,ح . سرمايه گذاري صدرتامين,1695,12122511,137147508970,11530,12330,10900,-630,-5.46,11310,-220,-1.91,10850,12330,1399-6-16
150,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1674,2672068,128139769040,49800,52100,47310,-2490,-5.0,47960,-1840,-3.69,47310,52100,1399-6-16
151,نوين,بيمه نوين,1648,12971822,97117232662,7775,7420,7387,-388,-4.99,7487,-288,-3.7,7387,7800,1399-6-16
152,وزمين,بانك ايران زمين,1633,12416136,249999989288,20177,20250,19774,-403,-2.0,20135,-42,-0.21,19774,20580,1399-6-16
153,وهور,مديريت انرژي اميد  تابان هور,1615,9664079,497785884726,49057,51509,51509,2452,5.0,51509,2452,5.0,51000,51509,1399-6-16
154,ثقزوي,شركت عمران و سازندگي قزوين,1610,5821620,110209729527,19163,18600,19100,-63,-0.33,18931,-232,-1.21,18589,19580,1399-6-16
155,آوا,صندوق س.سهام آواي معيار-س,1601,4607164,45400711598,9553,10100,9577,24,0.25,9854,301,3.15,9340,10264,1399-6-16
156,مبين,مبين انرژي خليج فارس,1592,9778728,247108591930,24170,25370,25310,1140,4.72,25270,1100,4.55,24500,25370,1399-6-16
157,كالا,بورس كالاي ايران,1570,2891702,127188745540,46090,43790,43790,-2300,-4.99,43980,-2110,-4.58,43790,47350,1399-6-16
158,شپاكسا,پاكسان‌,1561,3933321,124981614370,31150,32590,30800,-350,-1.12,31780,630,2.02,29600,32700,1399-6-16
159,سشرق,سيمان‌ شرق‌,1552,8419028,75900179160,9400,8940,8930,-470,-5.0,9020,-380,-4.04,8930,9400,1399-6-16
160,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1534,50879950,1639462615890,32199,32213,32217,18,0.06,32222,23,0.07,32213,32236,1399-6-16
161,تيپيكو,سرمايه گذاري دارويي تامين,1527,1658164,89493645610,54210,56900,52530,-1680,-3.1,53980,-230,-0.42,51600,56900,1399-6-16
162,وپست,پست بانك ايران,1501,6019064,84314793260,14450,15000,13730,-720,-4.98,14010,-440,-3.04,13730,15000,1399-6-16
163,عيار,صندوق س. پشتوانه طلاي مفيد,1486,1633430,60686520468,35865,36490,36995,1130,3.15,37153,1288,3.59,36490,37990,1399-6-16
164,ختورح,ح . رادياتور ايران‌,1484,3827485,93310429680,24840,26000,23100,-1740,-7.0,24380,-460,-1.85,22900,26390,1399-6-16
165,كبافق,معادن‌ بافق‌,1470,2151478,87579221610,42030,43000,39930,-2100,-5.0,40710,-1320,-3.14,39930,43000,1399-6-16
166,فخاس,فولاد خراسان,1462,7572755,293078763030,40450,41500,38430,-2020,-4.99,38700,-1750,-4.33,38430,42000,1399-6-16
167,فرآور,فرآوري‌موادمعدني‌ايران‌,1451,4618120,127893917310,28840,28940,27400,-1440,-4.99,27690,-1150,-3.99,27400,28940,1399-6-16
168,اطلس,صندوق س.توسعه اندوخته آينده-س,1448,422067,86656104997,203422,211000,200000,-3422,-1.68,205314,1892,0.93,198000,212000,1399-6-16
169,فباهنر,مس‌ شهيدباهنر,1436,1889614,108612627950,58960,59000,56020,-2940,-4.99,57480,-1480,-2.51,56020,61000,1399-6-16
170,فخاسح,ح . فولاد خراسان,1418,2433710,82231025980,32440,35680,32000,-440,-1.36,33790,1350,4.16,31020,35680,1399-6-16
171,رانفور,خدمات‌انفورماتيك‌,1388,2914887,91782787240,32070,32600,30470,-1600,-4.99,31500,-570,-1.78,30470,33300,1399-6-16
172,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1380,5631917,76221888120,13530,14100,13050,-480,-3.55,13530,0,0.0,13000,14200,1399-6-16
173,واميد,گروه مديريت سرمايه گذاري اميد,1377,4488578,194413684920,42730,43930,42990,260,0.61,43310,580,1.36,40600,44500,1399-6-16
174,توريل,توکاريل,1373,5180719,93839005607,18780,18305,17841,-939,-5.0,18113,-667,-3.55,17841,19191,1399-6-16
175,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,1360,16181431,245742438230,15320,15500,14650,-670,-4.37,15190,-130,-0.85,14560,15870,1399-6-16
176,غگل,گلوكوزان‌,1360,6148808,49190464000,8420,8000,8000,-420,-4.99,8000,-420,-4.99,8000,8000,1399-6-16
177,فجر,فولاد اميركبيركاشان,1352,3965446,215520104920,52030,54630,53000,970,1.86,54350,2320,4.46,52060,54630,1399-6-16
178,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,1350,1368381,276519631610,198010,205000,199450,1440,0.73,202080,4070,2.06,194000,209500,1399-6-16
179,سيمرغ,سيمرغ,1305,3171560,65128495140,21110,21950,20060,-1050,-4.97,20540,-570,-2.7,20060,21950,1399-6-16
180,مرقام,ايران‌ارقام‌,1305,3253204,99939026570,32250,30640,30640,-1610,-4.99,30720,-1530,-4.74,30640,31830,1399-6-16
181,شپترو,پتروشيمي آبادان,1304,14292950,116715204014,8417,8165,8165,-252,-2.99,8166,-251,-2.98,8165,8300,1399-6-16
