,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
50,وساپا,سرمايه‌گذاري‌ سايپا,13016,121049527,1167753474640,9980,9750,9490,-490,-4.91,9650,-330,-3.31,9490,10140,1399-9-11
51,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,12603,513848708,2162878920200,4010,4210,4210,200,4.99,4210,200,4.99,4150,4210,1399-9-11
52,خكمك,كمك‌فنرايندامين‌,12366,24259485,1227692538900,49280,48300,51740,2460,4.99,50610,1330,2.7,47000,51740,1399-9-11
53,ومعادن,توسعه‌معادن‌وفلزات‌,12106,82112034,1246297887500,14660,14800,14980,320,2.18,15180,520,3.55,14390,15390,1399-9-11
54,قنيشا,قند  نيشابور,12091,23225650,1591566370070,71760,68180,68200,-3560,-4.96,68530,-3230,-4.5,68180,70600,1399-9-11
55,چكاپا,گروه صنايع كاغذ پارس,12067,91327000,639202269380,7270,6910,6910,-360,-4.95,7000,-270,-3.71,6910,7270,1399-9-11
56,فاراك,ماشين‌ سازي‌ اراك‌,11148,127514256,1009278004180,7660,7660,7820,160,2.09,7920,260,3.39,7400,8040,1399-9-11
57,گكوثر,هتل پارسيان كوثر اصفهان,10024,5436889,917159967711,180097,172000,163001,-17096,-9.49,168692,-11405,-6.33,162100,178740,1399-9-11
58,كرمان,س. توسعه و عمران استان كرمان,9654,16163521,1284776686114,81707,78110,78800,-2907,-3.56,79486,-2221,-2.72,78000,81125,1399-9-11
59,شبريز,پالايش نفت تبريز,9648,50598946,1625917825030,30710,31100,32240,1530,4.98,32130,1420,4.62,30800,32240,1399-9-11
60,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,9641,69860848,612945829050,9190,8810,8740,-450,-4.9,8770,-420,-4.57,8740,9090,1399-9-11
61,خمحركه,نيرو محركه‌,9304,144633520,1072050588060,7070,7420,7420,350,4.95,7410,340,4.81,7070,7420,1399-9-11
62,شغدير,پتروشيمي غدير,9237,55521957,3533590064657,60622,63653,63653,3031,5.0,63643,3021,4.98,62450,63653,1399-9-11
63,سبزوا,سيمان لار سبزوار,9005,91558674,592876467970,6206,6380,6448,242,3.9,6475,269,4.33,6000,6516,1399-9-11
64,پتاير,ايران‌ تاير,8909,4630246,771311060510,169300,163360,164700,-4600,-2.72,166580,-2720,-1.61,158010,176000,1399-9-11
65,فرابورس,فرابورس ايران,8868,14730735,806186877081,54609,52350,54410,-199,-0.36,54728,119,0.22,52000,56500,1399-9-11
66,غگيلا,شيرپاستوريزه پگاه گيلان,8838,178140,3177483180,16988,17837,17837,849,5.0,17039,51,0.3,17837,17837,1399-9-11
67,زدشت,كشت و صنعت دشت خرم دره,8802,15775534,736592221438,49257,48400,45400,-3857,-7.83,46692,-2565,-5.21,45000,48410,1399-9-11
68,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,8522,39909311,460507868162,11674,11700,11091,-583,-4.99,11539,-135,-1.16,11091,12121,1399-9-11
69,تبرك,گروه كارخانجات صنعتي تبرك,8300,19993483,506854700940,25314,24184,24900,-414,-1.64,25351,37,0.15,24184,26390,1399-9-11
70,دماوند,توليد نيروي برق دماوند,8049,7502429,596663980770,79757,80000,77250,-2507,-3.14,79529,-228,-0.29,76000,82000,1399-9-11
71,ونيرو,سرمايه‌گذاري‌نيرو,7900,132708356,569471776050,4450,4310,4230,-220,-4.94,4290,-160,-3.6,4230,4500,1399-9-11
72,افق,فروشگاههاي زنجيره اي افق كوروش,7442,3223375,268884656370,84180,84180,81490,-2690,-3.2,83420,-760,-0.9,80010,85480,1399-9-11
73,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,7347,58561761,529690220430,8700,8950,9130,430,4.94,9040,340,3.91,8330,9130,1399-9-11
74,هاي وب,داده گسترعصرنوين-هاي وب,7273,71198474,2014167403020,27220,27800,28580,1360,5.0,28290,1070,3.93,26650,28580,1399-9-11
75,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7095,22255854,428498775980,20130,19150,19130,-1000,-4.97,19250,-880,-4.37,19130,19920,1399-9-11
76,خزر,فنرسازي‌زر,6969,34439693,796273275220,22520,23640,23640,1120,4.97,23120,600,2.66,21400,23640,1399-9-11
77,فخوز,فولاد  خوزستان,6957,16790241,650204947750,38470,38470,38740,270,0.7,38730,260,0.68,37420,39600,1399-9-11
78,ولساپا,ليزينگ رايان‌ سايپا,6916,105557041,464548909030,4470,4290,4350,-120,-2.68,4400,-70,-1.57,4250,4550,1399-9-11
79,وبانك,سرمايه گذاري گروه توسعه ملي,6890,64205351,711621988280,10650,11000,11160,510,4.79,11080,430,4.04,10360,11180,1399-9-11
80,كچاد,معدني‌وصنعتي‌چادرملو,6782,27389037,574957253570,20730,20800,21200,470,2.27,20990,260,1.25,20010,21550,1399-9-11
81,تنوينح,ح . تامين سرمايه نوين,6759,30573058,169111984048,5264,5290,5449,185,3.51,5531,267,5.07,5152,5769,1399-9-11
82,وپست,پست بانك ايران,6715,64659619,1100925425320,16300,16100,17110,810,4.97,17030,730,4.48,15900,17110,1399-9-11
83,حفاري,حفاري شمال,6639,49927022,699480928920,13830,13920,13840,10,0.07,14010,180,1.3,13490,14450,1399-9-11
84,فنوال,نورد آلومينيوم‌,6592,14562635,477306301110,34200,32570,32490,-1710,-5.0,32780,-1420,-4.15,32490,34190,1399-9-11
85,ثاخت,بين‌المللي‌توسعه‌ساختمان,6486,81636878,331792987400,4180,4050,3990,-190,-4.55,4060,-120,-2.87,3980,4250,1399-9-11
86,غنوش,نوش‌ مازندران‌,6430,8474756,573966787780,68220,67480,67500,-720,-1.06,67730,-490,-0.72,64850,70000,1399-9-11
87,كگل,معدني و صنعتي گل گهر,6388,22514094,460530439890,20150,20490,20190,40,0.2,20460,310,1.54,19550,20970,1399-9-11
88,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,6235,15367121,1097534718180,71040,68790,71200,160,0.23,71420,380,0.53,67550,74190,1399-9-11
89,ماديرا,صنايع ماشين هاي اداري ايران,6064,13622414,407207246124,31130,30110,29574,-1556,-5.0,29892,-1238,-3.98,29574,30850,1399-9-11
90,ثقزوي,شركت عمران و سازندگي قزوين,5963,19887609,498581406719,24620,24620,25358,738,3.0,25070,450,1.83,23900,25358,1399-9-11
91,وملل,اعتباري ملل,5895,82337449,1268651369611,14681,15415,15415,734,5.0,15408,727,4.95,15000,15415,1399-9-11
92,بزاگرس,نيروگاه زاگرس كوثر,5731,27062872,382067133155,14227,13650,13710,-517,-3.63,14118,-109,-0.77,13600,14600,1399-9-11
93,قصفها,قنداصفهان‌,5655,1898654,399363694070,229210,216390,206290,-22920,-10.0,210340,-18870,-8.23,206290,219510,1399-9-11
94,زكوثر,سرمايه گذاري كشاورزي كوثر,5538,13339407,305543775070,23070,22510,22900,-170,-0.74,22910,-160,-0.69,21950,23580,1399-9-11
95,شيران,س. صنايع‌شيميايي‌ايران,5448,18037086,637961703580,34980,34050,36720,1740,4.97,35370,390,1.11,33600,36720,1399-9-11
96,شمواد,توليد مواداوليه الياف مصنوعي,5445,6036283,375194765072,60790,60000,60790,0,0.0,62157,1367,2.25,60000,62613,1399-9-11
97,پارسان,گسترش نفت و گاز پارسيان,5367,31427387,762670720600,23440,23400,24350,910,3.88,24270,830,3.54,22280,24610,1399-9-11
98,تپمپي,پمپ‌ سازي‌ ايران‌,5329,12539342,434181776510,36150,36010,34350,-1800,-4.98,34630,-1520,-4.2,34350,36010,1399-9-11
99,وتوصا,گروه س توسعه صنعتي ايران,5277,52748162,746090592340,13600,13200,14280,680,5.0,14140,540,3.97,13010,14280,1399-9-11
100,فولاي,صنايع فولاد آلياژي يزد,5180,9234891,331048903645,37274,36000,35411,-1863,-5.0,35848,-1426,-3.83,35411,36960,1399-9-11
101,ثاباد,توريستي ورفاهي آبادگران ايران,5125,11709208,365684635710,30180,28710,31680,1500,4.97,31230,1050,3.48,28710,31680,1399-9-11
102,غشهداب,كشت و صنعت شهداب ناب خراسان,5108,52105626,238363715515,4673,4510,4473,-200,-4.28,4575,-98,-2.1,4460,4740,1399-9-11
103,آگاس,صندوق س.هستي بخش آگاه-س,5048,9240863,701156374734,75422,75666,75199,-223,-0.3,75876,454,0.6,73300,76760,1399-9-11
104,تملت,تامين سرمايه بانك ملت,4948,39918629,373263542340,8970,9100,9410,440,4.91,9350,380,4.24,8900,9410,1399-9-11
105,وتوس,توسعه‌شهري‌توس‌گستر,4926,12448125,344407055230,28890,27450,27450,-1440,-4.98,27670,-1220,-4.22,27450,28600,1399-9-11
106,كاوه,فولاد كاوه جنوب كيش,4856,26055869,532917936670,20350,20000,20310,-40,-0.2,20450,100,0.49,19830,21100,1399-9-11
107,وسديد,گروه ‌صنعتي‌سديد,4696,18486586,378013508207,20927,21150,20490,-437,-2.09,20448,-479,-2.29,20300,21150,1399-9-11
108,كگاز,شيشه‌ و گاز,4621,11873032,289956299810,24430,23900,24990,560,2.29,24420,-10,-0.04,23300,25220,1399-9-11
109,ختور,رادياتور ايران‌,4508,7810904,297853539100,39410,37450,38050,-1360,-3.45,38130,-1280,-3.25,37440,39900,1399-9-11
110,غسالم,سالمين‌,4503,32610639,160096933850,5030,4990,4830,-200,-3.98,4910,-120,-2.39,4790,5080,1399-9-11
111,ثنام,س ساختماني ب نام آوران مهندسي,4488,20974025,424573141260,19675,20265,19900,225,1.14,20243,568,2.89,19400,20265,1399-9-11
112,وپاسار,بانك  پاسارگاد,4448,48600655,567348603500,11630,11780,11700,70,0.6,11670,40,0.34,11450,11900,1399-9-11
113,فزرين,زرين معدن آسيا,4394,23770337,627855573927,25380,26649,26649,1269,5.0,26413,1033,4.07,25582,26649,1399-9-11
114,خاذين,سايپاآذين‌,4386,43970210,264106060580,6050,6030,5870,-180,-2.98,6010,-40,-0.66,5750,6230,1399-9-11
115,كسعدي,كاشي‌ سعدي‌,4370,8337200,305845122070,38380,36610,36470,-1910,-4.98,36680,-1700,-4.43,36470,38000,1399-9-11
116,انرژي3,سايراشخاص بورس انرژي,4333,2371847,693581009690,279550,293520,293520,13970,5.0,292420,12870,4.6,280000,293520,1399-9-11
117,فسرب,ملي‌ سرب‌وروي‌ ايران‌,4271,1985021,279079862640,138790,139200,140600,1810,1.3,140590,1800,1.3,134000,144900,1399-9-11
118,پلاسك,پلاسكوكار,4192,32014235,257557873700,8400,7980,8000,-400,-4.76,8050,-350,-4.17,7980,8360,1399-9-11
119,شسپا,نفت سپاهان,4164,17711340,455425992850,24640,24900,25870,1230,4.99,25710,1070,4.34,24350,25870,1399-9-11
120,وبوعلي,سرمايه‌گذاري‌بوعلي‌,4161,37162882,277855498400,7220,7300,7580,360,4.99,7480,260,3.6,6930,7580,1399-9-11
121,خنصير,مهندسي‌نصيرماشين‌,4086,7153429,341850131540,48890,50000,46450,-2440,-4.99,47790,-1100,-2.25,46450,51290,1399-9-11
122,سرو,صندوق س سروسودمند مدبران-سهام,4072,4227765,300599924500,70390,70750,71180,790,1.12,71100,710,1.01,67940,72990,1399-9-11
123,ثپرديس,سرمايه گذاري مسكن پرديس,4063,20136005,235883008115,11805,11805,11600,-205,-1.74,11714,-91,-0.77,11215,12348,1399-9-11
124,غپينو,پارس‌ مينو,4044,36439661,269814548720,7100,7290,7450,350,4.93,7400,300,4.23,7100,7450,1399-9-11
125,خشرق,الكتريك‌ خودرو شرق‌,3976,17727625,368750366950,20100,21100,20250,150,0.75,20800,700,3.48,20100,21100,1399-9-11
126,دزهراوي,داروسازي‌زهراوي‌,3852,13304528,166918318610,12890,12680,12260,-630,-4.89,12550,-340,-2.64,12250,13000,1399-9-11
127,غمارگ,مارگارين‌,3840,13742896,486822621900,35190,33440,36940,1750,4.97,35420,230,0.65,33440,36940,1399-9-11
128,قرن,پديده شيمي قرن,3801,4094581,244478790530,60470,60470,59220,-1250,-2.07,59710,-760,-1.26,58000,60990,1399-9-11
129,خصدرا,صنعتي‌ دريايي‌ ايران‌,3794,66130307,393527658040,5074,6000,5820,746,14.7,5951,877,17.28,5820,6180,1399-9-11
130,مرقام,ايران‌ارقام‌,3771,10407111,253924019830,25260,25000,24000,-1260,-4.99,24400,-860,-3.4,24000,25450,1399-9-11
131,چدن,توليدي چدن سازان,3734,11990369,395669006860,34380,33500,32670,-1710,-4.97,33000,-1380,-4.01,32670,34000,1399-9-11
132,حسير,ريل سير كوثر,3727,17000444,305892851852,17383,17450,18252,869,5.0,17993,610,3.51,17010,18252,1399-9-11
133,ثرود,سرمايه‌گذاري مسكن زاينده رود,3705,25137241,268786192473,11213,10860,10653,-560,-4.99,10693,-520,-4.64,10653,11073,1399-9-11
134,خريخت,صنايع‌ريخته‌گري‌ايران‌,3648,41861755,177599552870,4350,4200,4180,-170,-3.91,4240,-110,-2.53,4140,4400,1399-9-11
135,كهمداح,ح . شيشه‌ همدان‌,3627,23941512,261404106610,10070,10540,11080,1010,10.03,10920,850,8.44,9750,11080,1399-9-11
136,كمند,صندوق س. با درآمد ثابت كمند,3622,263740328,2675080278805,10140,10143,10144,4,0.04,10143,3,0.03,10140,10146,1399-9-11
137,كالا,بورس كالاي ايران,3618,9678335,398913792800,39540,40000,41510,1970,4.98,41220,1680,4.25,38350,41510,1399-9-11
138,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3602,9432357,200182705070,20670,20650,21560,890,4.31,21220,550,2.66,20000,21700,1399-9-11
139,كرماشا,صنايع پتروشيمي كرمانشاه,3598,18618634,879566976810,45130,43200,47230,2100,4.65,47240,2110,4.68,43200,47380,1399-9-11
140,ثباغ,شهر سازي و خانه سازي باغميشه,3586,12836218,324132348353,24274,23300,25487,1213,5.0,25251,977,4.02,23300,25487,1399-9-11
141,ثتران,سرمايه گذاري مسكن تهران,3463,46782055,240990702692,5001,5050,5059,58,1.16,5151,150,3.0,4930,5251,1399-9-11
142,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,3462,5951309,237057314960,43130,40110,38820,-4310,-9.99,39830,-3300,-7.65,38820,42220,1399-9-11
143,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3454,22115539,236874901711,10860,10800,10601,-259,-2.38,10711,-149,-1.37,10510,10949,1399-9-11
144,ميهن,بيمه ميهن,3440,26582388,167208679325,6238,6300,6101,-137,-2.2,6290,52,0.83,6051,6510,1399-9-11
145,فاذر,صنايع‌ آذرآب‌,3430,10889417,364673929950,32130,31110,33730,1600,4.98,33490,1360,4.23,31110,33730,1399-9-11
146,سيلام,سيمان‌ ايلام‌,3372,20435856,206302220460,10550,10300,10030,-520,-4.93,10100,-450,-4.27,10030,10470,1399-9-11
147,وهور,مديريت انرژي اميد  تابان هور,3353,7984345,332703573464,43391,43100,41500,-1891,-4.36,41669,-1722,-3.97,41222,43100,1399-9-11
148,شصدف,صنعتي دوده فام,3348,121617,3050032743,23885,25079,25079,1194,5.0,23954,69,0.29,25079,25079,1399-9-11
149,بپاس,بيمه پاسارگاد,3342,3187535,278584128963,86516,87490,87430,914,1.06,87398,882,1.02,86520,87600,1399-9-11
150,چكارن,كارتن‌ ايران‌,3341,51947052,205085647170,3780,3960,3920,140,3.7,3950,170,4.5,3780,3960,1399-9-11
151,خكاوه,سايپا ديزل,3319,42933595,197768130587,4659,4658,4680,21,0.45,4606,-53,-1.14,4520,4710,1399-9-11
152,رانفور,خدمات‌انفورماتيك‌,3312,11737507,438531822690,36580,35100,37500,920,2.52,37360,780,2.13,34850,38210,1399-9-11
153,خچرخش,چرخشگر,3276,11488608,206543211390,18760,18000,17830,-930,-4.96,17980,-780,-4.16,17830,18500,1399-9-11
154,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3241,71940675,1169035968750,15480,16250,16250,770,4.97,16250,770,4.97,16250,16250,1399-9-11
155,كترام,توليدي‌ كاشي‌ تكسرام‌,3240,8040730,311872280080,38990,39010,39070,80,0.21,38790,-200,-0.51,37050,40150,1399-9-11
156,زاگرس,پتروشيمي زاگرس,3223,2203359,409483501379,188233,180210,185900,-2333,-1.24,185845,-2388,-1.27,180210,190500,1399-9-11
157,ولغدر,ليزينگ‌خودروغدير,3212,15368873,355941188320,22180,23280,23280,1100,4.96,23160,980,4.42,22240,23280,1399-9-11
158,تنوين,تامين سرمايه نوين,3207,50105214,367777735010,7020,7180,7260,240,3.42,7340,320,4.56,7090,7370,1399-9-11
159,غصينو,صنعتي مينو,3198,4855866,333864969113,66331,64500,69647,3316,5.0,68755,2424,3.65,64500,69647,1399-9-11
160,ومهان,گروه توسعه مالي مهر آيندگان,3195,16342521,280633014137,17217,17000,16951,-266,-1.54,17172,-45,-0.26,16710,17620,1399-9-11
161,قاسم,قاسم ايران,3151,13876721,171194576097,12735,12102,12100,-635,-4.99,12337,-398,-3.13,12099,12900,1399-9-11
162,چافست,افست‌,3107,8132680,189717492100,23580,22620,23310,-270,-1.15,23330,-250,-1.06,22410,24520,1399-9-11
163,سنير,سيمان‌ سفيد ني‌ريز,3091,1680006,163340371910,101510,97000,98500,-3010,-2.97,97230,-4280,-4.22,96440,100000,1399-9-11
164,پاكشو,گروه صنعتي پاكشو,3085,2260078,215665240790,98970,95100,95690,-3280,-3.31,95420,-3550,-3.59,94030,98300,1399-9-11
165,خساپا,سايپا,3076,122203701,375286633620,3070,3100,3050,-20,-0.65,3070,0,0.0,2950,3140,1399-9-11
166,كلر,كلر پارس,3000,3397974,219729800968,61809,64899,64899,3090,5.0,64665,2856,4.62,63000,64899,1399-9-11
167,ارزش,صندوق س ارزش آفرين بيدار-سهام,2988,20046778,217379758270,10860,10800,10760,-100,-0.92,10840,-20,-0.18,10400,11080,1399-9-11
168,وسين,بيمه سينا,2987,16004502,428716753988,25737,24451,27023,1286,5.0,26787,1050,4.08,24451,27023,1399-9-11
169,سفارس,سيمان فارس و خوزستان,2983,14975387,273658734530,18700,18700,17980,-720,-3.85,18270,-430,-2.3,17770,19150,1399-9-11
170,كهمدا,شيشه‌ همدان‌,2978,17589360,221369624970,12100,12000,12700,600,4.96,12590,490,4.05,11530,12700,1399-9-11
171,ارفع,شركت آهن و فولاد ارفع,2977,11635694,168785924826,14433,14433,14340,-93,-0.64,14506,73,0.51,13848,14900,1399-9-11
172,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2966,10063794,295758683040,27620,29400,29070,1450,5.25,29390,1770,6.41,28220,30300,1399-9-11
173,نوين,بيمه نوين,2947,30919919,260325627143,8093,8250,8497,404,4.99,8419,326,4.03,8000,8497,1399-9-11
174,تكمبا,كمباين‌ سازي‌ ايران‌,2898,15105653,147124088060,10110,10100,9620,-490,-4.85,9740,-370,-3.66,9610,10100,1399-9-11
175,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,2883,18406202,157518363830,8500,8130,8740,240,2.82,8560,60,0.71,8080,8820,1399-9-11
176,حفارس,حمل و نقل بين المللي خليج فارس,2867,30477618,130634472400,4440,4360,4270,-170,-3.83,4290,-150,-3.38,4220,4420,1399-9-11
177,حآسا,آسيا سير ارس,2864,14108472,328505621301,22287,23401,22900,613,2.75,23284,997,4.47,22300,23401,1399-9-11
178,شبهرن,نفت‌ بهران‌,2850,4156723,263366318910,64990,64900,63500,-1490,-2.29,63360,-1630,-2.51,62350,65000,1399-9-11
179,رنيك,جنرال مكانيك,2843,16312571,464075610498,27296,27570,28660,1364,5.0,28449,1153,4.22,26750,28660,1399-9-11
180,فنورد,نوردوقطعات‌ فولادي‌,2813,1402886,256167421650,188070,180010,179000,-9070,-4.82,182600,-5470,-2.91,178670,192000,1399-9-11
181,سكرد,سيمان كردستان,2810,16863920,153317338790,8980,8700,9290,310,3.45,9090,110,1.22,8540,9400,1399-9-11
182,حاريا,كشتيراني آريا,2804,8691725,240118784094,27936,27098,27098,-838,-3.0,27626,-310,-1.11,27098,28774,1399-9-11
183,ساوه,سيمان ساوه,2802,675091,40704611845,57424,60295,60295,2871,5.0,59468,2044,3.56,60295,60295,1399-9-11
184,وايران,ليزينگ ايرانيان,2756,23307996,273491347790,11290,10990,11850,560,4.96,11730,440,3.9,10770,11850,1399-9-11
