,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
23,ولپارس,ليزينگ پارسيان,14651,1092198,4521699720,3950,4140,4140,190,4.81,3960,10,0.25,4140,4140,1399-7-1
24,ثاميد,توسعه و عمران اميد,13810,14246232,38037439440,2550,2670,2670,120,4.71,2630,80,3.14,2670,2670,1399-7-1
25,كگل,معدني و صنعتي گل گهر,13588,98963823,2332092512430,24230,24000,24450,220,0.91,23570,-660,-2.72,23020,25110,1399-7-1
26,شبريز,پالايش نفت تبريز,13256,56191729,2024615126800,37870,36200,36000,-1870,-4.94,36030,-1840,-4.86,35980,37100,1399-7-1
27,فخوز,فولاد  خوزستان,13127,49308533,2287637687550,48090,47200,47330,-760,-1.58,46390,-1700,-3.54,45690,49540,1399-7-1
28,زاگرس,پتروشيمي زاگرس,12863,13288234,2393002720291,179056,182008,181337,2281,1.27,180084,1028,0.57,171000,186000,1399-7-1
29,كاوه,فولاد كاوه جنوب كيش,11976,135234627,3101466136180,23740,24100,23650,-90,-0.38,22930,-810,-3.41,22560,24410,1399-7-1
30,وخارزم,سرمايه گذاري خوارزمي,11175,69779246,768920720620,11110,11500,11240,130,1.17,11020,-90,-0.81,10560,11580,1399-7-1
31,پترولح,ح . گروه پتروشيمي س. ايرانيان,9251,56203110,807501124250,13500,14310,14850,1350,10.0,14370,870,6.44,13130,14850,1399-7-1
32,ختوقا,قطعات‌ اتومبيل‌ ايران‌,9215,119222484,466908385020,3980,4020,4010,30,0.75,3920,-60,-1.51,3790,4140,1399-7-1
33,بجهرم,توسعه مولد نيروگاهي جهرم,8708,75526244,318137815385,4388,4225,4240,-148,-3.37,4212,-176,-4.01,4169,4360,1399-7-1
34,ومعادن,توسعه‌معادن‌وفلزات‌,8594,64947220,1118919138350,17490,17890,17840,350,2.0,17230,-260,-1.49,16620,18200,1399-7-1
35,وپاسار,بانك  پاسارگاد,8276,131487021,1364957266060,10760,10230,10850,90,0.84,10380,-380,-3.53,10230,10880,1399-7-1
36,شصدفح,ح . صنعتي دوده فام,7449,3030130,59395873296,18832,18890,19773,941,5.0,19602,770,4.09,18890,19773,1399-7-1
37,كچاد,معدني‌وصنعتي‌چادرملو,7351,40941117,837532761570,19840,20630,20830,990,4.99,20460,620,3.13,19020,20830,1399-7-1
38,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,7120,49109474,930254668550,18380,19010,19290,910,4.95,18940,560,3.05,17950,19290,1399-7-1
39,پارسان,گسترش نفت و گاز پارسيان,6993,37792758,1053267188110,28690,28690,29600,910,3.17,27870,-820,-2.86,27260,30000,1399-7-1
40,ونوين,بانك‌اقتصادنوين‌,6921,147664666,601131817600,4070,4110,4120,50,1.23,4070,0,0.0,3880,4250,1399-7-1
41,بپاس,بيمه پاسارگاد,6814,10883517,705227099652,61827,64300,64918,3091,5.0,64798,2971,4.81,61856,64918,1399-7-1
42,تملت,تامين سرمايه بانك ملت,6700,23031910,258929734340,11790,11210,11430,-360,-3.05,11240,-550,-4.66,11210,11700,1399-7-1
43,خبهمن,گروه‌بهمن‌,6638,63541646,1505681507570,24880,23660,24640,-240,-0.96,23700,-1180,-4.74,23640,24800,1399-7-1
44,اخابر,مخابرات ايران,6384,45721598,888535291780,20170,19170,20000,-170,-0.84,19430,-740,-3.67,19170,20030,1399-7-1
45,وبانك,سرمايه گذاري گروه توسعه ملي,6213,29605867,549596629510,18800,18800,19300,500,2.66,18560,-240,-1.28,17860,19370,1399-7-1
46,ارفع,شركت آهن و فولاد ارفع,6187,41115256,795891568848,18564,19492,19492,928,5.0,19358,794,4.28,18650,19492,1399-7-1
47,وپارس,بانك‌پارسيان‌,5281,197099143,855410280620,4560,4340,4340,-220,-4.82,4340,-220,-4.82,4340,4340,1399-7-1
48,كدماح,ح . معدني‌ دماوند,5176,6902130,628849672070,86020,90000,94620,8600,10.0,91110,5090,5.92,85500,94620,1399-7-1
49,غگيلا,شيرپاستوريزه پگاه گيلان,5163,82689,1345598097,15499,16273,16273,774,4.99,15519,20,0.13,16273,16273,1399-7-1
50,دماوند,توليد نيروي برق دماوند,5147,7222307,435893063915,59954,61000,62940,2986,4.98,60354,400,0.67,57400,62940,1399-7-1
51,بركت,گروه دارويي بركت,5016,29311035,490666725900,17620,16740,16740,-880,-4.99,16740,-880,-4.99,16740,16740,1399-7-1
52,آگاس,صندوق س.هستي بخش آگاه-س,4977,7545611,580994592771,73559,76000,79100,5541,7.53,76998,3439,4.68,73740,79500,1399-7-1
53,وآيند,بانك  آينده,4903,47108664,1293294728404,27712,27600,27250,-462,-1.67,27453,-259,-0.93,27158,28266,1399-7-1
54,نوري,پتروشيمي نوري,4484,2924172,526695749270,175860,184600,180900,5040,2.87,180120,4260,2.42,176000,184600,1399-7-1
55,فروي,ذوب روي اصفهان,4469,3847332,228224749521,58472,60000,61000,2528,4.32,59320,848,1.45,55840,61070,1399-7-1
56,كاما,باما,4449,4037298,630548504410,163900,155710,155710,-8190,-5.0,156180,-7720,-4.71,155710,165000,1399-7-1
57,فرابورس,فرابورس ايران,4337,8934512,506045386069,54485,56010,57209,2724,5.0,56639,2154,3.95,54700,57209,1399-7-1
58,شغدير,پتروشيمي غدير,4258,18728392,907817738467,46325,48641,48641,2316,5.0,48473,2148,4.64,46325,48641,1399-7-1
59,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4091,20883444,194180146110,9490,9600,9410,-80,-0.84,9300,-190,-2.0,9050,9900,1399-7-1
60,ختور,رادياتور ايران‌,4065,8188455,340843360750,40170,38220,42170,2000,4.98,41620,1450,3.61,38220,42170,1399-7-1
61,ومهان,گروه توسعه مالي مهر آيندگان,4045,18538935,358568394434,18515,19440,19440,925,5.0,19341,826,4.46,18515,19440,1399-7-1
62,ختورح,ح . رادياتور ايران‌,4031,10200949,267586461660,25560,25600,27240,1680,6.57,26230,670,2.62,23500,27800,1399-7-1
63,كمند,صندوق س. با درآمد ثابت كمند,3900,186667651,1887345968290,10110,10110,10110,0,0.0,10110,0,0.0,10100,10130,1399-7-1
64,هرمز,فولاد هرمزگان جنوب,3891,28698796,397967529152,13521,14050,14180,659,4.87,13867,346,2.56,13000,14197,1399-7-1
65,كالا,بورس كالاي ايران,3824,8037457,377173831160,48500,46600,47760,-740,-1.53,46930,-1570,-3.24,46080,49880,1399-7-1
66,زكوثر,سرمايه گذاري كشاورزي كوثر,3558,11367887,260129746840,21830,22920,22920,1090,4.99,22880,1050,4.81,22010,22920,1399-7-1
67,بنو,بيمه تجارت نو,3541,20296848,563557879239,27922,26526,29048,1126,4.03,27766,-156,-0.56,26526,29318,1399-7-1
68,كويرح,ح. توليدي فولاد سپيد فراب كوير,3297,17478808,188931375170,10480,10960,11200,720,6.87,10810,330,3.15,10180,11240,1399-7-1
69,ارزش,صندوق س ارزش آفرين بيدار-سهام,3185,20729447,235714435740,11080,11600,11630,550,4.96,11370,290,2.62,11000,11700,1399-7-1
70,شپديس,پتروشيمي پرديس,3173,3662312,429567705190,115590,116130,121300,5710,4.94,117290,1700,1.47,111200,121300,1399-7-1
71,قنيشا,قند  نيشابور,3149,4369770,509867001510,112970,118480,118610,5640,4.99,116680,3710,3.28,113000,118610,1399-7-1
72,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,3028,9527603,411306009350,44760,45100,42900,-1860,-4.16,43170,-1590,-3.55,42530,45470,1399-7-1
73,پتاير,ايران‌ تاير,2950,2207287,227894883510,101710,106790,103850,2140,2.1,103250,1540,1.51,96630,106790,1399-7-1
74,كوير,توليدي فولاد سپيد فراب كوير,2869,11222893,154388167320,13740,14000,14280,540,3.93,13760,20,0.15,13060,14400,1399-7-1
75,شخارك,پتروشيمي‌ خارك‌,2858,5623613,277923804670,48580,48200,51000,2420,4.98,49420,840,1.73,46160,51000,1399-7-1
76,همراه,شركت ارتباطات سيار ايران,2798,8223416,328170848260,41450,39470,41500,50,0.12,39910,-1540,-3.72,39380,42000,1399-7-1
77,رمپنا,گروه مپنا (سهامي عام),2784,9425030,257154489000,27880,27100,27910,30,0.11,27280,-600,-2.15,26490,28990,1399-7-1
78,طلا,صندوق س.پشتوانه طلاي لوتوس,2761,1378818,144467257879,103829,103000,106110,2281,2.2,104776,947,0.91,100000,107750,1399-7-1
79,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,2751,13075161,483999713920,38930,36990,37900,-1030,-2.65,37020,-1910,-4.91,36990,37980,1399-7-1
80,آوا,صندوق س.سهام آواي معيار-س,2745,16006968,164948398572,9673,10138,10700,1027,10.62,10305,632,6.53,9805,10710,1399-7-1
81,وملل,اعتباري ملل,2728,28767384,395596850863,14455,13733,13733,-722,-4.99,13752,-703,-4.86,13733,14451,1399-7-1
82,شسپا,نفت سپاهان,2722,12177253,242817967080,20770,20250,20390,-380,-1.83,19940,-830,-4.0,19740,20770,1399-7-1
83,ثباغ,شهر سازي و خانه سازي باغميشه,2669,23992603,432709272743,17226,18087,18087,861,5.0,18035,809,4.7,17335,18087,1399-7-1
84,شصدف,صنعتي دوده فام,2665,156295,3149656840,19193,20152,20152,959,5.0,19250,57,0.3,20152,20152,1399-7-1
85,وسپه,سرمايه‌گذاري‌ سپه‌,2611,9071320,152874216700,16710,16870,17500,790,4.73,16850,140,0.84,16030,17500,1399-7-1
86,فسازان,غلتك سازان سپاهان,2495,10916821,471095517290,41760,42600,43840,2080,4.98,43150,1390,3.33,40640,43840,1399-7-1
87,خكرمان,گروه اقتصادي كرمان خودرو,2475,29349030,202133670456,7076,7000,6900,-176,-2.49,6887,-189,-2.67,6864,7200,1399-7-1
88,تاصيكو,سرمايه گذاري صدرتامين,2449,15138093,181192407240,12410,12410,12000,-410,-3.3,11970,-440,-3.55,11790,12980,1399-7-1
89,قرن,پديده شيمي قرن,2426,1579308,79613285560,52350,49830,51280,-1070,-2.04,50410,-1940,-3.71,49740,52960,1399-7-1
90,فاسمين,كالسيمين‌,2412,4730640,244767319980,53650,51600,51990,-1660,-3.09,51740,-1910,-3.56,50970,55900,1399-7-1
91,وخاور,بانك خاورميانه,2392,18211692,202677026740,10770,10940,11050,280,2.6,11130,360,3.34,10320,11300,1399-7-1
92,بزاگرسح,ح . نيروگاه زاگرس كوثر,2379,19080186,140129198984,7657,7275,7390,-267,-3.49,7344,-313,-4.09,7275,7657,1399-7-1
93,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,2376,15416917,215579600800,14540,13830,14210,-330,-2.27,13980,-560,-3.85,13820,14540,1399-7-1
94,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2348,14133700,133223170080,9640,9640,9730,90,0.93,9430,-210,-2.18,9160,9840,1399-7-1
95,تماوند,تامين سرمايه دماوند,2334,26687164,303372912749,11698,11401,11500,-198,-1.69,11368,-330,-2.82,11348,11930,1399-7-1
96,وتوس,توسعه‌شهري‌توس‌گستر,2327,22193305,540067172490,25610,24330,24550,-1060,-4.14,24330,-1280,-5.0,24330,25000,1399-7-1
97,غسالم,سالمين‌,2214,11806522,56976254580,5070,4820,4820,-250,-4.93,4830,-240,-4.73,4820,5000,1399-7-1
98,وسينا,بانك سينا,2205,18392593,203836093410,11450,11200,11300,-150,-1.31,11080,-370,-3.23,10880,11890,1399-7-1
99,امين يكم,صندوق درآمد ثابت امين يكم فردا,2132,62538700,644731461220,10510,10320,10330,-180,-1.71,10310,-200,-1.9,10250,10350,1399-7-1
100,كلر,كلر پارس,2104,1027153,68003870480,66317,65200,67921,1604,2.42,66206,-111,-0.17,63631,69360,1399-7-1
101,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2069,7256332,134983975590,19190,18310,19000,-190,-0.99,18600,-590,-3.07,18240,19500,1399-7-1
102,دتوزيع,توزيع دارو پخش,2045,2079451,109004043565,51651,49069,53690,2039,3.95,52420,769,1.49,49069,54233,1399-7-1
103,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,2028,19282880,336875214440,16930,17000,17770,840,4.96,17470,540,3.19,16130,17770,1399-7-1
104,فسپا,گروه‌صنعتي‌سپاهان‌,2022,7683394,335357984160,45740,43460,43660,-2080,-4.55,43650,-2090,-4.57,43460,45100,1399-7-1
105,سفارس,سيمان فارس و خوزستان,2007,15333719,254237125900,17420,16550,16800,-620,-3.56,16580,-840,-4.82,16550,17310,1399-7-1
106,سرو,صندوق س سروسودمند مدبران-سهام,1996,2222908,151230347660,65720,68670,69480,3760,5.72,68030,2310,3.51,65520,69900,1399-7-1
107,تاصيكوح,ح . سرمايه گذاري صدرتامين,1993,11997709,119824180740,10020,10150,10100,80,0.8,9990,-30,-0.3,9510,10400,1399-7-1
108,شاراك,پتروشيمي شازند,1988,6173905,158423831710,25330,25990,26000,670,2.65,25660,330,1.3,24080,26500,1399-7-1
109,ريشمك,توليد و صادرات ريشمك,1950,2932429,121770110933,42741,42750,41000,-1741,-4.07,41525,-1216,-2.85,40604,43800,1399-7-1
110,سرچشمه,سرمايه گذاري مس سرچشمه,1945,12202029,126207668845,9985,10200,10484,499,5.0,10343,358,3.59,9980,10484,1399-7-1
111,فزرين,زرين معدن آسيا,1939,5816150,120814247541,20460,20500,21483,1023,5.0,20772,312,1.52,19437,21483,1399-7-1
112,آسيا,بيمه آسيا,1936,5827658,151203374490,25270,26000,26530,1260,4.99,25950,680,2.69,24410,26530,1399-7-1
113,ارفعح,ح.شركت آهن و فولاد ارفع,1862,12844962,205280479524,15239,16000,16000,761,4.99,15981,742,4.87,15290,16000,1399-7-1
114,رانفور,خدمات‌انفورماتيك‌,1851,5904028,162952978990,28780,28780,28150,-630,-2.19,27600,-1180,-4.1,27350,28780,1399-7-1
115,كگازح,ح . شيشه‌ و گاز,1849,5478640,94067531790,16020,16220,17620,1600,9.99,17170,1150,7.18,15500,17620,1399-7-1
116,دانا,بيمه دانا,1840,14797237,105551066640,7460,7090,7170,-290,-3.89,7130,-330,-4.42,7090,7830,1399-7-1
117,دسينا,داروسازي‌ سينا,1817,3827020,120545218530,32860,31220,31220,-1640,-4.99,31500,-1360,-4.14,31220,34000,1399-7-1
118,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1800,4790318,109504942060,25080,23000,22350,-2730,-10.89,22860,-2220,-8.85,22020,24150,1399-7-1
119,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1764,9911466,115624849239,10644,11600,11708,1064,10.0,11666,1022,9.6,11350,11708,1399-7-1
120,توريل,توکاريل,1735,7500080,119562725042,16275,15462,16550,275,1.69,15942,-333,-2.05,15462,17000,1399-7-1
121,وسبحان,سرمايه گذاري سبحان,1716,14931452,136396200558,8900,9110,9345,445,5.0,9135,235,2.64,8590,9345,1399-7-1
122,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1714,16621498,115435433390,6900,7000,7100,200,2.9,6940,40,0.58,6610,7210,1399-7-1
123,پارس,پتروشيمي پارس,1692,1358700,221945224420,157170,165000,165020,7850,4.99,163350,6180,3.93,154200,165020,1399-7-1
124,تنوين,تامين سرمايه نوين,1686,9406100,97138323290,10480,10300,10500,20,0.19,10330,-150,-1.43,10000,10990,1399-7-1
125,عيار,صندوق س. پشتوانه طلاي مفيد,1683,1701918,62654272837,36671,36990,37120,449,1.22,36814,143,0.39,35110,37400,1399-7-1
126,كبافق,معادن‌ بافق‌,1648,2711489,84792967690,32560,30940,31700,-860,-2.64,31270,-1290,-3.96,30940,33990,1399-7-1
127,شبهرن,نفت‌ بهران‌,1614,3035107,184291280750,63410,60710,61000,-2410,-3.8,60720,-2690,-4.24,60240,63000,1399-7-1
128,افق,فروشگاههاي زنجيره اي افق كوروش,1600,1871338,134160322390,69340,70700,72800,3460,4.99,71690,2350,3.39,70020,72800,1399-7-1
129,كرماشا,صنايع پتروشيمي كرمانشاه,1581,4127959,198812749390,46440,47680,48760,2320,5.0,48160,1720,3.7,45000,48760,1399-7-1
130,تيپيكو,سرمايه گذاري دارويي تامين,1580,2145145,127012258370,57190,59580,60040,2850,4.98,59210,2020,3.53,55550,60040,1399-7-1
131,سيمرغ,سيمرغ,1578,9310999,187723925470,19210,20170,20170,960,5.0,20160,950,4.95,19900,20170,1399-7-1
132,چدن,توليدي چدن سازان,1568,10884116,276830371870,26420,25110,26190,-230,-0.87,25430,-990,-3.75,25100,26900,1399-7-1
133,شلرد,كود شيميايي اوره لردگان,1564,18822530,222538772190,12188,11823,11823,-365,-2.99,11823,-365,-2.99,11823,11823,1399-7-1
134,فجر,فولاد اميركبيركاشان,1552,2882604,175141821780,60860,63000,62950,2090,3.43,60760,-100,-0.16,57820,63900,1399-7-1
135,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,1549,15429809,252526213040,15830,15840,16620,790,4.99,16370,540,3.41,15350,16620,1399-7-1
136,واميد,گروه مديريت سرمايه گذاري اميد,1545,3402344,147241481090,42090,42090,44190,2100,4.99,43280,1190,2.83,40550,44190,1399-7-1
137,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1471,1773548,140297386570,82530,80000,80000,-2530,-3.07,79110,-3420,-4.14,78410,82000,1399-7-1
138,دتوليد,داروسازي توليد دارو,1460,3755056,140176298317,39282,37318,37500,-1782,-4.54,37330,-1952,-4.97,37318,38000,1399-7-1
139,بكهنوج,توليد برق ماهتاب كهنوج,1425,2840540,189229883381,70007,66507,66507,-3500,-5.0,66618,-3389,-4.84,66507,69301,1399-7-1
140,امين,تامين سرمايه امين,1425,2591099,34746637590,14110,13410,13410,-700,-4.96,13540,-570,-4.04,13410,13410,1399-7-1
141,شسينا,صنايع‌شيميايي‌سينا,1385,157994,95262293490,593640,596000,601500,7860,1.32,602950,9310,1.57,593700,610000,1399-7-1
142,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1383,9070409,47801055430,5540,5270,5270,-270,-4.87,5390,-150,-2.71,5270,5270,1399-7-1
143,جم پيلن,پلي پروپيلن جم - جم پيلن,1374,2497765,229709282190,88070,90950,92470,4400,5.0,91970,3900,4.43,88070,92470,1399-7-1
144,غصينو,صنعتي مينو,1372,4988929,153089552103,30914,31778,30915,1,0.0,30686,-228,-0.74,29987,31778,1399-7-1
145,ودي,بيمه  دي,1355,9743837,192703535735,20697,19909,19663,-1034,-5.0,19777,-920,-4.45,19663,21200,1399-7-1
146,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,1349,708870,168287293310,230520,237000,239000,8480,3.68,237402,6882,2.99,228001,245000,1399-7-1
147,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1337,51335200,1666972604970,32459,32467,32466,7,0.02,32472,13,0.04,32466,32483,1399-7-1
148,شكلر,نيروكلر,1319,3172570,134680952890,43570,42320,44600,1030,2.36,42450,-1120,-2.57,41400,44880,1399-7-1
149,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1314,3808674,64540216790,17640,16760,17230,-410,-2.32,16950,-690,-3.91,16760,17990,1399-7-1
150,فباهنر,مس‌ شهيدباهنر,1313,2805687,167744521690,62780,59650,59650,-3130,-4.99,59790,-2990,-4.76,59650,62810,1399-7-1
151,فخاسح,ح . فولاد خراسان,1259,5147024,144510718530,27020,28900,29720,2700,9.99,28080,1060,3.92,25600,29720,1399-7-1
152,پرديس,سرمايه گذاري پرديس,1246,10151967,78759721940,8050,8000,7820,-230,-2.86,7760,-290,-3.6,7650,8200,1399-7-1
153,جم,پتروشيمي جم,1242,2781014,133571069790,46410,47990,48730,2320,5.0,48030,1620,3.49,46200,48730,1399-7-1
154,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1238,8385409,98495021130,11920,11880,12000,80,0.67,11750,-170,-1.43,11330,12250,1399-7-1
155,وپست,پست بانك ايران,1230,7134872,75433146470,10640,10650,10860,220,2.07,10570,-70,-0.66,10210,10990,1399-7-1
156,ميدكو,هلدينگ صنايع  معدني خاورميانه,1217,10787524,219234028505,21079,20026,21090,11,0.05,20323,-756,-3.59,20026,21200,1399-7-1
157,واحيا,م .صنايع و معادن احياء سپاهان,1212,4114117,960409857394,237098,229986,233000,-4098,-1.73,233443,-3655,-1.54,229986,244210,1399-7-1
158,اتكام,شركت بيمه اتكايي امين,1212,6457781,48941215368,7301,7530,7666,365,5.0,7572,271,3.71,7320,7666,1399-7-1
159,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,1206,5673508,50300040598,8671,8880,9080,409,4.72,8866,195,2.25,8371,9200,1399-7-1
160,ثاخت,بين‌المللي‌توسعه‌ساختمان,1191,12959984,60652725120,4920,4680,4680,-240,-4.88,4680,-240,-4.88,4680,4680,1399-7-1
161,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1176,5454026,84469455240,14760,15490,15490,730,4.95,15490,730,4.95,15170,15490,1399-7-1
162,فولاژ,فولاد آلياژي ايران,1170,2097126,59218735550,28100,27410,28600,500,1.78,28220,120,0.43,26700,29400,1399-7-1
163,شپاكسا,پاكسان‌,1158,3910183,100469184240,26460,25600,25810,-650,-2.46,25690,-770,-2.91,25140,26700,1399-7-1
164,فروس,فروسيليس‌ ايران‌,1151,2244565,49622925590,22940,22200,22250,-690,-3.01,22110,-830,-3.62,21800,23190,1399-7-1
165,اطلس,صندوق س.توسعه اندوخته آينده-س,1149,331591,68260493551,196804,201123,208990,12186,6.19,205857,9053,4.6,198000,209000,1399-7-1
166,مبين,مبين انرژي خليج فارس,1121,5591285,148820589740,25550,26600,26820,1270,4.97,26620,1070,4.19,25290,26820,1399-7-1
167,دفارا,داروسازي‌ فارابي‌,1117,969909,70072141900,70400,70400,73920,3520,5.0,72250,1850,2.63,67230,73920,1399-7-1
168,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1116,6507954,62188744890,10040,9540,9580,-460,-4.58,9560,-480,-4.78,9540,10030,1399-7-1
169,شپارسح,ح . بين‌ المللي‌محصولات پارس‌,1105,5140719,57102164508,11029,11100,11380,351,3.18,11108,79,0.72,10600,11730,1399-7-1
170,كنور,توسعه معدني و صنعتي صبانور,1091,1820651,88359481230,47080,48500,49400,2320,4.93,48530,1450,3.08,47080,49420,1399-7-1
171,سيدكو,سرمايه گذاري توسعه صنايع سيمان,1076,9649452,69846373500,7490,7340,7500,10,0.13,7240,-250,-3.34,7120,7800,1399-7-1
172,ساروم,سيمان‌اروميه‌,1072,2666593,67748255250,25410,26000,25560,150,0.59,25410,0,0.0,24500,26300,1399-7-1
173,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1057,3407489,54930849430,16510,16510,16540,30,0.18,16120,-390,-2.36,15690,17040,1399-7-1
174,ضخود7057,اختيارخ خودرو-4000-1399/07/09,1056,66982,1156672000,17,23,17,0,0.0,17,0,0.0,14,24,1399-7-1
175,كگهر,سنگ آهن گهرزمين,1048,1182225,57255519389,47911,49000,49899,1988,4.15,48163,252,0.53,45516,50000,1399-7-1
176,كاردان,صندوق س تجارت شاخصي كاردان,1023,523490,105611386720,191520,206000,205970,14450,7.54,201740,10220,5.34,192010,207000,1399-7-1
177,حفاري,حفاري شمال,1013,10958800,124820732000,11980,11390,11390,-590,-4.92,11390,-590,-4.92,11390,11390,1399-7-1
178,كيميا,معدني كيمياي زنجان گستران,971,2481448,66151913029,28002,26615,26700,-1302,-4.65,26659,-1343,-4.8,26602,27900,1399-7-1
179,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,970,4855012,64502113750,13070,13000,13390,320,2.45,13290,220,1.68,12470,13580,1399-7-1
180,غدام,خوراك‌  دام‌ پارس‌,959,2030572,281740900270,135720,130020,142500,6780,5.0,138750,3030,2.23,130020,142500,1399-7-1
181,مارون,پتروشيمي مارون,954,527642,68644070010,127960,128000,134350,6390,4.99,129549,1589,1.24,122501,134350,1399-7-1
182,فسرب,ملي‌ سرب‌وروي‌ ايران‌,949,723962,89670054790,126990,131990,123550,-3440,-2.71,123860,-3130,-2.46,120650,132000,1399-7-1
183,تليسه,دامداري تليسه نمونه,936,927280,58276152826,66145,62838,62838,-3307,-5.0,62846,-3299,-4.99,62838,65000,1399-7-1
