,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
86,كيميا,معدني كيمياي زنجان گستران,2626,10293021,184946026543,18299,18000,18076,-223,-1.22,17968,-331,-1.81,17934,18299,1399-12-26
87,دماوند,توليد نيروي برق دماوند,2587,3479588,170544186183,48303,47500,48600,297,0.61,49013,710,1.47,47500,50000,1399-12-26
88,تكمبا,كمباين‌ سازي‌ ايران‌,2582,21827291,165689842270,7710,7560,7720,10,0.13,7590,-120,-1.56,7560,7790,1399-12-26
89,شيران,س. صنايع‌شيميايي‌ايران,2565,5648102,159048470610,27070,27710,28240,1170,4.32,28160,1090,4.03,27650,28690,1399-12-26
90,ضخود2007,اختيارخ خودرو-3000-1400/02/08,2503,130531,15087972000,97,100,125,28,28.87,116,19,19.59,97,130,1399-12-26
91,ونوين,بانك‌اقتصادنوين‌,2480,98597767,464955278750,4470,4600,4730,260,5.82,4720,250,5.59,4550,4730,1399-12-26
92,فارس,صنايع پتروشيمي خليج فارس,2457,40319304,421881928790,9900,10250,10490,590,5.96,10460,560,5.66,10100,10490,1399-12-26
93,وهور,مديريت انرژي اميد  تابان هور,2418,49177904,111838888752,2193,2170,2269,76,3.47,2274,81,3.69,2160,2324,1399-12-26
94,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2369,58330220,2063173411400,35354,35370,35374,20,0.06,35371,17,0.05,35370,35374,1399-12-26
95,وپاسار,بانك  پاسارگاد,2352,36540646,465331932220,12510,12510,12840,330,2.64,12730,220,1.76,12510,12990,1399-12-26
96,تليسه,دامداري تليسه نمونه,2338,23613771,103703070441,4475,4386,4386,-89,-1.99,4392,-83,-1.85,4386,4450,1399-12-26
97,شپترو,پتروشيمي آبادان,2334,33265305,188762612263,5556,5555,5722,166,2.99,5674,118,2.12,5472,5722,1399-12-26
98,دزهراوي,داروسازي‌زهراوي‌,2329,10827116,85099841180,7980,7830,7870,-110,-1.38,7860,-120,-1.5,7830,8000,1399-12-26
99,حكشتيح,ح . كشتيراني ج. ا. ا,2311,42710350,651063789400,15210,15210,15300,90,0.59,15240,30,0.2,15210,17030,1399-12-26
100,بپاس,بيمه پاسارگاد,2290,2554915,186580897400,69895,71500,74088,4193,6.0,73028,3133,4.48,71000,74088,1399-12-26
101,بجهرم,توسعه مولد نيروگاهي جهرم,2287,24884526,71732765311,2826,2860,2884,58,2.05,2883,57,2.02,2820,2930,1399-12-26
102,تملت,تامين سرمايه بانك ملت,2267,17721668,101827020360,5490,5510,5810,320,5.83,5750,260,4.74,5510,5810,1399-12-26
103,حريل,ريل پردازسير,2199,18076031,102485298975,5728,5626,5614,-114,-1.99,5670,-58,-1.01,5614,5810,1399-12-26
104,اخابر,مخابرات ايران,2183,24122001,235297218480,9350,9200,9910,560,5.99,9750,400,4.28,9200,9910,1399-12-26
105,غنوش,نوش‌ مازندران‌,2179,2458894,143693829280,59210,58380,58030,-1180,-1.99,58440,-770,-1.3,58030,60440,1399-12-26
106,ساروم,سيمان‌اروميه‌,2119,4722858,198541200340,42610,41760,41760,-850,-1.99,42040,-570,-1.34,41760,43000,1399-12-26
107,سفارس,سيمان فارس و خوزستان,2113,11804278,223101999100,17970,17810,19040,1070,5.95,18900,930,5.18,17810,19040,1399-12-26
108,مارون,پتروشيمي مارون,2104,991155,162123139840,159687,162900,163269,3582,2.24,163570,3883,2.43,161000,166990,1399-12-26
109,رمپنا,گروه مپنا (سهامي عام),2090,19066286,317189489000,15850,15760,16800,950,5.99,16640,790,4.98,15760,16800,1399-12-26
110,سغرب,سيمان‌غرب‌,2076,3503965,129695987640,37540,36790,36790,-750,-2.0,37010,-530,-1.41,36790,38040,1399-12-26
111,قنيشا,قند  نيشابور,2067,2347190,137887093570,59030,57850,58610,-420,-0.71,58750,-280,-0.47,57850,60000,1399-12-26
112,كارين2,صندوق س نگين سامان-ثابت,2000,20000000,20000000,10005,1,1,-10004,-99.99,1,-10004,-99.99,1,1,1399-12-26
113,افق,فروشگاههاي زنجيره اي افق كوروش,1989,4405365,319856221580,70120,72000,74320,4200,5.99,72610,2490,3.55,70810,74320,1399-12-26
114,فخاس,فولاد خراسان,1936,5561467,160080854200,29220,28660,29840,620,2.12,28780,-440,-1.51,28640,30140,1399-12-26
115,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1911,14784871,82169856810,5540,5430,5560,20,0.36,5560,20,0.36,5430,5670,1399-12-26
116,بكهنوج,توليد برق ماهتاب كهنوج,1876,31076535,54118094779,1698,1700,1760,62,3.65,1741,43,2.53,1698,1779,1399-12-26
117,غشهداب,كشت و صنعت شهداب ناب خراسان,1873,19478050,77434464842,3932,3930,3993,61,1.55,3975,43,1.09,3877,4040,1399-12-26
118,غويتاح,ح . ويتانا,1845,6333486,70497568526,11347,11121,11121,-226,-1.99,11131,-216,-1.9,11121,11346,1399-12-26
119,غمينو,شركت صنايع غذايي مينو شرق,1838,6901209,81859799502,12019,12300,11840,-179,-1.49,11862,-157,-1.31,11779,12300,1399-12-26
120,نوين,بيمه نوين,1832,19808385,114379438891,5539,5556,5871,332,5.99,5774,235,4.24,5556,5871,1399-12-26
121,فوكا,فولاد كاويان,1828,19276894,230795635796,11870,11870,12160,290,2.44,11973,103,0.87,11692,12226,1399-12-26
122,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,1826,5274784,130298243030,24820,24330,25000,180,0.73,24700,-120,-0.48,24330,25280,1399-12-26
123,حامي1401,اختيارف ت حامي-1401/02/31,1823,1823,1823,1,1,1,0,0.0,1,0,0.0,1,1,1399-12-26
124,خودكفا,اقتصادي و خودكفايي آزادگان,1811,4218133,99266610428,23319,23320,23480,161,0.69,23533,214,0.92,23320,23850,1399-12-26
125,آ س پ,آ.س.پ,1799,9493750,153414576745,16400,16100,16072,-328,-2.0,16160,-240,-1.46,16072,17000,1399-12-26
126,فاسمين,كالسيمين‌,1787,14044407,257203315970,17420,17160,18460,1040,5.97,18310,890,5.11,17160,18460,1399-12-26
127,پكوير,كوير تاير,1784,8145738,104926317700,12980,12740,13070,90,0.69,12880,-100,-0.77,12730,13110,1399-12-26
128,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1774,8665205,58733746710,6680,6610,6790,110,1.65,6780,100,1.5,6610,6910,1399-12-26
129,پارند,صندوق س. پارند پايدار سپهر,1754,71081506,800182591900,11251,11257,11256,5,0.04,11257,6,0.05,11256,11262,1399-12-26
130,تاصيكو,سرمايه گذاري صدرتامين,1734,13360243,159156258450,11350,11590,12030,680,5.99,11910,560,4.93,11410,12030,1399-12-26
131,شپديس,پتروشيمي پرديس,1734,3173407,323628730020,97930,98000,103770,5840,5.96,101980,4050,4.14,96940,103800,1399-12-26
132,زاگرس,پتروشيمي زاگرس,1701,892306,199386813532,212749,214900,225400,12651,5.95,223451,10702,5.03,213000,225480,1399-12-26
133,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1697,4617856,173350789240,36500,37620,37520,1020,2.79,37540,1040,2.85,37500,38100,1399-12-26
134,كيان,صندوق س. با درآمد ثابت كيان,1690,27857158,768046924537,27560,27572,27572,12,0.04,27571,11,0.04,27564,27575,1399-12-26
135,البرز,بيمه البرز,1686,26886255,100460942560,3570,3580,3760,190,5.32,3740,170,4.76,3580,3780,1399-12-26
136,زدشت,كشت و صنعت دشت خرم دره,1682,2799540,75209989620,26984,26445,27250,266,0.99,26865,-119,-0.44,26445,27650,1399-12-26
137,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1655,523636,92081644860,169430,172500,179000,9570,5.65,175850,6420,3.79,170000,179590,1399-12-26
138,ولتجار,واسپاري تجارت وسرمايه ايرانيان,1644,13760641,117975292237,8889,8534,8534,-355,-3.99,8573,-316,-3.55,8534,8800,1399-12-26
139,شسپا,نفت سپاهان,1639,9561302,152720140790,15540,15540,15990,450,2.9,15970,430,2.77,15540,16190,1399-12-26
140,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1635,8214928,75939812044,9038,8940,9336,298,3.3,9244,206,2.28,8940,9350,1399-12-26
141,شگويا,پتروشيمي تندگويان,1631,11635971,109063956183,8843,9373,9373,530,5.99,9373,530,5.99,9373,9373,1399-12-26
142,فروس,فروسيليس‌ ايران‌,1611,12961771,61968276590,4820,4730,4770,-50,-1.04,4780,-40,-0.83,4730,4900,1399-12-26
143,همراه,شركت ارتباطات سيار ايران,1600,11094706,291062059460,25060,24780,26560,1500,5.99,26230,1170,4.67,24780,26560,1399-12-26
144,وپست,پست بانك ايران,1585,9168539,176889228960,18900,18560,19720,820,4.34,19290,390,2.06,18560,19730,1399-12-26
145,چكارن,كارتن‌ ايران‌,1551,14790055,50901238900,3450,3400,3470,20,0.58,3440,-10,-0.29,3390,3510,1399-12-26
146,شغدير,پتروشيمي غدير,1538,1879881,134056464983,68307,67620,72000,3693,5.41,71311,3004,4.4,67620,72405,1399-12-26
147,جم,پتروشيمي جم,1492,12787069,489790756740,36440,36000,38000,1560,4.28,38300,1860,5.1,36000,38620,1399-12-26
148,ونيرو,سرمايه‌گذاري‌نيرو,1474,23509924,66979308800,2760,2790,2880,120,4.35,2850,90,3.26,2750,2890,1399-12-26
149,قرن,پديده شيمي قرن,1471,2061920,133854829520,63590,64100,65000,1410,2.22,64920,1330,2.09,63600,65970,1399-12-26
150,جم پيلن,پلي پروپيلن جم - جم پيلن,1463,2162208,180719075390,82040,84200,82340,300,0.37,83580,1540,1.88,81220,86100,1399-12-26
151,ومهان,گروه توسعه مالي مهر آيندگان,1462,11893875,168426028384,13472,13749,14280,808,6.0,14161,689,5.11,13472,14280,1399-12-26
152,ارفع,شركت آهن و فولاد ارفع,1439,9304166,143353427066,14673,15110,15553,880,6.0,15407,734,5.0,14710,15553,1399-12-26
153,سرچشمه,سرمايه گذاري مس سرچشمه,1437,11144732,74426790860,6400,6480,6784,384,6.0,6678,278,4.34,6400,6784,1399-12-26
154,پرديس,سرمايه گذاري پرديس,1428,11707643,64299302410,5570,5460,5470,-100,-1.8,5490,-80,-1.44,5460,5600,1399-12-26
155,تنوين,تامين سرمايه نوين,1419,40209896,312571848190,7400,7470,7840,440,5.95,7770,370,5.0,7460,7840,1399-12-26
156,وبانك,سرمايه گذاري گروه توسعه ملي,1401,22688011,205054344880,8540,8560,9050,510,5.97,9040,500,5.85,8560,9050,1399-12-26
157,سيدكو,سرمايه گذاري توسعه صنايع سيمان,1400,15182549,100856131760,6320,6490,6690,370,5.85,6640,320,5.06,6390,6690,1399-12-26
158,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1396,1967938,89329020970,43630,42850,46240,2610,5.98,45390,1760,4.03,42850,46240,1399-12-26
159,شاراك,پتروشيمي شازند,1374,6264704,162279666590,25200,25200,26070,870,3.45,25900,700,2.78,25200,26660,1399-12-26
160,وسپهح,ح . سرمايه‌گذاري‌ سپه‌,1356,11619851,61895580630,5120,5150,5390,270,5.27,5330,210,4.1,5120,5500,1399-12-26
161,شلرد,كود شيميايي اوره لردگان,1355,16933261,129561576422,7439,7569,7662,223,3.0,7651,212,2.85,7514,7662,1399-12-26
162,گكوثر,هتل پارسيان كوثر اصفهان,1351,15971432,38669871839,2401,2390,2456,55,2.29,2417,16,0.67,2371,2470,1399-12-26
163,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1349,22566896,344597759590,14560,15130,15430,870,5.98,15270,710,4.88,14570,15430,1399-12-26
164,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1346,854435,69712948260,82780,81130,81900,-880,-1.06,81590,-1190,-1.44,81130,85000,1399-12-26
165,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1337,5986077,71729038430,12200,11960,12080,-120,-0.98,11980,-220,-1.8,11960,12200,1399-12-26
166,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1334,6087189,102670148880,16510,16190,16810,300,1.82,16870,360,2.18,16180,17290,1399-12-26
167,ريشمك,توليد و صادرات ريشمك,1323,1542363,80655851271,52948,51907,52560,-388,-0.73,52294,-654,-1.24,51890,53850,1399-12-26
168,فسازان,غلتك سازان سپاهان,1303,5249592,189833362360,34160,36200,36200,2040,5.97,36160,2000,5.85,35500,36200,1399-12-26
169,تيپيكو,سرمايه گذاري دارويي تامين,1294,4354574,187613427740,40710,41710,43150,2440,5.99,43080,2370,5.82,41600,43150,1399-12-26
170,هرمز,فولاد هرمزگان جنوب,1290,7056682,103725778248,13993,14020,14832,839,6.0,14542,549,3.92,14020,14832,1399-12-26
171,غگلپا,شير پاستوريزه پگاه گلپايگان,1279,998845,76078691066,76609,75800,75080,-1529,-2.0,76167,-442,-0.58,75077,79000,1399-12-26
172,ولانا,شركت ليزينگ آريا دانا,1272,2166945,83681427534,39378,38600,38591,-787,-2.0,38617,-761,-1.93,38591,39362,1399-12-26
173,فولاژ,فولاد آلياژي ايران,1255,3462998,66399546160,18880,18660,19650,770,4.08,19130,250,1.32,18510,19750,1399-12-26
174,سشرق,سيمان‌ شرق‌,1252,8858624,60790689390,6680,6820,6960,280,4.19,6860,180,2.69,6670,7050,1399-12-26
175,فنرژي,گسترش صنايع انرژي آذرآب,1246,4644842,92421826084,20194,19791,20000,-194,-0.96,19898,-296,-1.47,19791,20255,1399-12-26
176,خكرمان,گروه اقتصادي كرمان خودرو,1235,15234565,62686051831,4068,4078,4075,7,0.17,4115,47,1.16,4068,4175,1399-12-26
177,قجامح,ح.فرآورده غذايي وقندتربت‌جام,1233,15667738,93074589866,5898,5783,6015,117,1.98,5941,43,0.73,5783,6015,1399-12-26
178,وگردش,بانك گردشگري,1222,5747932,98323035301,17191,17330,16850,-341,-1.98,17106,-85,-0.49,16848,17330,1399-12-26
179,پارسان,گسترش نفت و گاز پارسيان,1217,8095251,177848911350,21350,21230,21900,550,2.58,21970,620,2.9,21230,22290,1399-12-26
180,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1215,10121620,97666915640,9830,9640,9640,-190,-1.93,9650,-180,-1.83,9640,9800,1399-12-26
181,دكپسول,توليد ژلاتين كپسول ايران,1202,3114268,95236519503,31047,30427,30427,-620,-2.0,30581,-466,-1.5,30427,31255,1399-12-26
182,ارزش,صندوق س ارزش آفرين بيدار-سهام,1198,9770532,97699968650,9660,9680,10170,510,5.28,10000,340,3.52,9680,10180,1399-12-26
183,وسينا,بانك سينا,1191,27441415,92942161350,3280,3470,3350,70,2.13,3390,110,3.35,3320,3470,1399-12-26
184,شفن,پتروشيمي فناوران,1179,232071,75505647310,321080,315700,332180,11100,3.46,324060,2980,0.93,315700,333330,1399-12-26
185,رانفور,خدمات‌انفورماتيك‌,1177,4050710,93978196170,23100,22800,23470,370,1.6,23200,100,0.43,22800,23600,1399-12-26
186,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,1166,6061310,98226947340,16480,16160,16160,-320,-1.94,16210,-270,-1.64,16160,16690,1399-12-26
187,بكام,كارخانجات توليدي شهيد قندي,1148,11775178,40643432930,3400,3400,3470,70,2.06,3440,40,1.18,3400,3490,1399-12-26
