,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
16,سيتا,سرمايه گذاري سيمان تامين,30990,18564450,371288913740,21040,19990,19990,-1050,-4.99,20000,-1040,-4.94,19990,20320,1399-6-30
17,فملي,ملي‌ صنايع‌ مس‌ ايران‌,30610,64536658,2295052236900,37120,35990,35270,-1850,-4.98,35560,-1560,-4.2,35270,36970,1399-6-30
18,شگويا,پتروشيمي تندگويان,21919,78031564,1312716712263,17508,17980,16633,-875,-5.0,16823,-685,-3.91,16633,18100,1399-6-30
19,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,19438,98524221,1727729796890,18280,18390,17370,-910,-4.98,17540,-740,-4.05,17370,18600,1399-6-30
20,غگيلا,شيرپاستوريزه پگاه گيلان,19330,287778,4646751366,15379,16147,16147,768,4.99,15447,68,0.44,16147,16147,1399-6-30
21,شصدفح,ح . صنعتي دوده فام,18891,3587173,65948192625,18931,18730,18340,-591,-3.12,18384,-547,-2.89,18110,18890,1399-6-30
22,فارس,صنايع پتروشيمي خليج فارس,18041,40401377,1271843895110,32590,33500,30970,-1620,-4.97,31480,-1110,-3.41,30970,34000,1399-6-30
23,پترولح,ح . گروه پتروشيمي س. ايرانيان,17380,108682354,1540303843710,13150,14470,14190,1040,7.91,14170,1020,7.76,13310,14470,1399-6-30
24,خودرو,ايران‌ خودرو,14201,290821456,931049164760,3350,3200,3190,-160,-4.78,3200,-150,-4.48,3190,3270,1399-6-30
25,وتجارت,بانك تجارت,14152,246212267,836836518600,3550,3470,3380,-170,-4.79,3400,-150,-4.23,3380,3500,1399-6-30
26,شبريز,پالايش نفت تبريز,12446,19281330,754248397690,40450,40990,38430,-2020,-4.99,39120,-1330,-3.29,38430,42300,1399-6-30
27,كگل,معدني و صنعتي گل گهر,11891,55496838,1415037939200,26300,26310,24990,-1310,-4.98,25500,-800,-3.04,24990,26900,1399-6-30
28,وبملت,بانك ملت,11882,222648475,1285247222830,6070,5770,5770,-300,-4.94,5770,-300,-4.94,5770,5880,1399-6-30
29,خساپا,سايپا,11322,238014299,656959863690,2900,2760,2760,-140,-4.83,2760,-140,-4.83,2760,2790,1399-6-30
30,كالا,بورس كالاي ايران,10374,18770508,934051097740,49870,51800,47380,-2490,-4.99,49760,-110,-0.22,47380,52360,1399-6-30
31,وخارزم,سرمايه گذاري خوارزمي,9654,54616865,637815654750,12110,12200,11510,-600,-4.95,11680,-430,-3.55,11510,12550,1399-6-30
32,وآيند,بانك  آينده,9645,100262708,2833379527306,28405,28973,27891,-514,-1.81,28260,-145,-0.51,27837,28973,1399-6-30
33,شصدف,صنعتي دوده فام,9173,384947,7686236749,19017,19967,19967,950,5.0,19155,138,0.73,19967,19967,1399-6-30
34,ذوب,سهامي ذوب آهن  اصفهان,8127,61227977,403126516504,6864,6829,6521,-343,-5.0,6584,-280,-4.08,6521,6829,1399-6-30
35,ومهان,گروه توسعه مالي مهر آيندگان,7633,23686185,445257818643,19595,19500,18780,-815,-4.16,18798,-797,-4.07,18616,20300,1399-6-30
36,كچاد,معدني‌وصنعتي‌چادرملو,7222,30957123,645074831620,21590,21590,20520,-1070,-4.96,20840,-750,-3.47,20520,22180,1399-6-30
37,ونوين,بانك‌اقتصادنوين‌,6976,98932903,422377499550,4430,4370,4210,-220,-4.97,4270,-160,-3.61,4210,4480,1399-6-30
38,خكرمان,گروه اقتصادي كرمان خودرو,6689,44152877,321199093611,7280,7498,7399,119,1.63,7275,-5,-0.07,7062,7498,1399-6-30
39,آگاس,صندوق س.هستي بخش آگاه-س,6508,5899691,450594684957,80805,79999,75307,-5498,-6.8,76376,-4429,-5.48,75200,80100,1399-6-30
40,فرابورس,فرابورس ايران,6371,19103677,1087459370491,54218,56928,56928,2710,5.0,56924,2706,4.99,55928,56928,1399-6-30
41,فروي,ذوب روي اصفهان,6266,3541295,215570157146,63065,63070,59912,-3153,-5.0,60873,-2192,-3.48,59912,64200,1399-6-30
42,پارسان,گسترش نفت و گاز پارسيان,5624,22643844,662751726220,30290,30500,28780,-1510,-4.99,29270,-1020,-3.37,28780,31480,1399-6-30
43,وبوعلي,سرمايه‌گذاري‌بوعلي‌,5453,27574528,278155044200,9970,10400,9890,-80,-0.8,10090,120,1.2,9480,10460,1399-6-30
44,شخارك,پتروشيمي‌ خارك‌,5135,12403680,633878280210,49110,51560,50000,890,1.81,51100,1990,4.05,49210,51560,1399-6-30
45,هرمز,فولاد هرمزگان جنوب,5128,23865168,335137895817,14534,14720,13850,-684,-4.71,14043,-491,-3.38,13808,14980,1399-6-30
46,فسازان,غلتك سازان سپاهان,5056,20197853,883318631570,43210,45370,42630,-580,-1.34,43730,520,1.2,41800,45370,1399-6-30
47,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,5048,25336296,490065185740,20290,19800,19280,-1010,-4.98,19340,-950,-4.68,19280,19990,1399-6-30
48,بجهرم,توسعه مولد نيروگاهي جهرم,4877,30698692,141683208258,4820,4625,4579,-241,-5.0,4615,-205,-4.25,4579,4820,1399-6-30
49,ريشمك,توليد و صادرات ريشمك,4753,9554264,410945631138,41264,43327,43274,2010,4.87,43012,1748,4.24,41200,43327,1399-6-30
50,فرآور,فرآوري‌موادمعدني‌ايران‌,4713,15447820,435527748160,27510,27990,27490,-20,-0.07,28190,680,2.47,26500,28880,1399-6-30
51,فخوز,فولاد  خوزستان,4702,9622639,487056101120,52830,51010,50190,-2640,-5.0,50620,-2210,-4.18,50190,52380,1399-6-30
52,چكاپا,گروه صنايع كاغذ پارس,4661,30896695,347129482730,11720,11500,11140,-580,-4.95,11240,-480,-4.1,11140,11850,1399-6-30
53,امين,تامين سرمايه امين,4596,2471006,35112995260,14950,14210,14210,-740,-4.95,14380,-570,-3.81,14210,14210,1399-6-30
54,ختور,رادياتور ايران‌,4402,6804120,275883886520,40150,41540,38150,-2000,-4.98,40550,400,1.0,38150,42150,1399-6-30
55,بركت,گروه دارويي بركت,4305,12647872,227988534640,18830,18200,17890,-940,-4.99,18030,-800,-4.25,17890,18500,1399-6-30
56,كمند,صندوق س. با درآمد ثابت كمند,4253,201125981,2031025866820,10100,10090,10120,20,0.2,10100,0,0.0,10080,10120,1399-6-30
57,سيمرغ,سيمرغ,3971,7395301,137070044640,18790,18210,19000,210,1.12,18530,-260,-1.38,17890,19480,1399-6-30
58,افق,فروشگاههاي زنجيره اي افق كوروش,3800,3737929,270223955400,70150,73650,71240,1090,1.55,72290,2140,3.05,70150,73650,1399-6-30
59,ومعادن,توسعه‌معادن‌وفلزات‌,3753,16897025,311097133540,19130,18900,18180,-950,-4.97,18410,-720,-3.76,18180,19100,1399-6-30
60,سرو,صندوق س سروسودمند مدبران-سهام,3696,3161712,215210956390,70690,70000,67050,-3640,-5.15,68070,-2620,-3.71,66650,70310,1399-6-30
61,دماوند,توليد نيروي برق دماوند,3682,4850328,305735587156,65748,65748,62461,-3287,-5.0,63034,-2714,-4.13,62461,66400,1399-6-30
62,قنيشا,قند  نيشابور,3486,6764793,735165052220,103950,107000,109130,5180,4.98,108680,4730,4.55,103000,109140,1399-6-30
63,وخاور,بانك خاورميانه,3472,16353860,183129060280,11310,10770,10800,-510,-4.51,11200,-110,-0.97,10750,11870,1399-6-30
64,ارزش,صندوق س ارزش آفرين بيدار-سهام,3379,11612689,136117277580,12330,12260,11540,-790,-6.41,11720,-610,-4.95,11500,12260,1399-6-30
65,بنو,بيمه تجارت نو,3364,19807473,558032298250,27874,28400,26481,-1393,-5.0,28173,299,1.07,26481,29267,1399-6-30
66,كويرح,ح. توليدي فولاد سپيد فراب كوير,3343,19210408,204448310040,11730,10700,10560,-1170,-9.97,10640,-1090,-9.29,10560,11100,1399-6-30
67,ارفع,شركت آهن و فولاد ارفع,3126,24105805,462710926975,18281,19195,19195,914,5.0,19195,914,5.0,19195,19195,1399-6-30
68,ختورح,ح . رادياتور ايران‌,2799,5914179,167957636840,29840,29640,26860,-2980,-9.99,28400,-1440,-4.83,26860,31160,1399-6-30
69,سرچشمه,سرمايه گذاري مس سرچشمه,2780,14254451,148670102154,10726,10900,10317,-409,-3.81,10430,-296,-2.76,10190,11262,1399-6-30
70,شپديس,پتروشيمي پرديس,2735,1930599,234458152200,126650,128300,120320,-6330,-5.0,121440,-5210,-4.11,120320,128300,1399-6-30
71,طلا,صندوق س.پشتوانه طلاي لوتوس,2690,1727355,197722416548,111208,117300,112000,792,0.71,114465,3257,2.93,111110,120000,1399-6-30
72,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2682,13128570,136720527714,10000,10370,10500,500,5.0,10414,414,4.14,10369,10580,1399-6-30
73,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2630,31143700,130053859710,4350,4220,4140,-210,-4.83,4180,-170,-3.91,4140,4260,1399-6-30
74,امين يكم,صندوق درآمد ثابت امين يكم فردا,2625,94655694,993374779490,10500,10490,10500,0,0.0,10490,-10,-0.1,10460,10540,1399-6-30
75,كلر,كلر پارس,2624,655240,44742549514,71609,68250,68029,-3580,-5.0,68409,-3200,-4.47,68029,70900,1399-6-30
76,تملت,تامين سرمايه بانك ملت,2562,5328531,65864256060,13000,12350,12350,-650,-5.0,12360,-640,-4.92,12350,12700,1399-6-30
77,نوري,پتروشيمي نوري,2461,1455952,268959903710,193300,187000,183640,-9660,-5.0,184730,-8570,-4.43,183640,190590,1399-6-30
78,غسالم,سالمين‌,2428,10452889,53884819160,5420,5160,5150,-270,-4.98,5160,-260,-4.8,5150,5200,1399-6-30
79,قرن,پديده شيمي قرن,2426,1084499,58306552050,56410,56000,53590,-2820,-5.0,53760,-2650,-4.7,53590,56000,1399-6-30
80,فزرين,زرين معدن آسيا,2393,5378940,114792297576,22134,22134,21380,-754,-3.41,21341,-793,-3.58,21028,22900,1399-6-30
81,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2392,89466530,2902048324600,32420,32435,32436,16,0.05,32437,17,0.05,32435,32459,1399-6-30
82,آوا,صندوق س.سهام آواي معيار-س,2389,11579784,117448359767,10803,10600,10049,-754,-6.98,10143,-660,-6.11,10000,10685,1399-6-30
83,وتوس,توسعه‌شهري‌توس‌گستر,2388,15858950,427471191890,28340,27030,26930,-1410,-4.98,26950,-1390,-4.9,26930,28230,1399-6-30
84,هصادر912,اختيارف ت صادرات-3750-99/12/23,2236,157262706,157262706,1,1,1,0,0.0,1,0,0.0,1,1,1399-6-30
85,پارس,پتروشيمي پارس,2228,1524232,250576655640,172220,175900,163610,-8610,-5.0,164400,-7820,-4.54,163610,175900,1399-6-30
86,وبانك,سرمايه گذاري گروه توسعه ملي,2222,8624235,170628525540,20540,20200,19520,-1020,-4.97,19780,-760,-3.7,19520,20430,1399-6-30
87,تيپيكو,سرمايه گذاري دارويي تامين,2128,1814986,105349059370,57950,57970,57100,-850,-1.47,58040,90,0.16,55060,60500,1399-6-30
88,ياقوت,صندوق س ياقوت آگاه-ثابت,2117,102516867,1135837330790,11060,11060,11080,20,0.18,11080,20,0.18,11060,11090,1399-6-30
89,كدماح,ح . معدني‌ دماوند,2116,2645475,245760134120,101510,96000,91360,-10150,-10.0,92900,-8610,-8.48,91360,99000,1399-6-30
90,افقح,ح .فروشگاه زنجيره اي افق كوروش,2083,3463963,220916384100,65060,66000,65060,0,0.0,63780,-1280,-1.97,61200,66390,1399-6-30
91,بپاس,بيمه پاسارگاد,2025,3169679,186728283569,56258,59070,59070,2812,5.0,58911,2653,4.72,56800,59070,1399-6-30
92,تماوند,تامين سرمايه دماوند,2020,22009971,270925254162,12662,12310,12283,-379,-2.99,12309,-353,-2.79,12283,12600,1399-6-30
93,آسيا,بيمه آسيا,2002,4432408,116915359160,27690,26380,26500,-1190,-4.3,26380,-1310,-4.73,26310,27410,1399-6-30
94,وپاسار,بانك  پاسارگاد,1944,14653477,158854487410,11210,11150,10650,-560,-5.0,10840,-370,-3.3,10650,11220,1399-6-30
95,وسپه,سرمايه‌گذاري‌ سپه‌,1924,5083272,88940053330,18270,17550,17360,-910,-4.98,17500,-770,-4.21,17360,18200,1399-6-30
96,كاما,باما,1896,1207286,208279162350,181170,176000,172120,-9050,-5.0,172520,-8650,-4.77,172120,177100,1399-6-30
97,كرماشا,صنايع پتروشيمي كرمانشاه,1884,4693618,224596909600,49360,48200,46910,-2450,-4.96,47850,-1510,-3.06,46900,50500,1399-6-30
98,شسپا,نفت سپاهان,1849,4859318,106219388330,22790,22010,21660,-1130,-4.96,21860,-930,-4.08,21660,23490,1399-6-30
99,وملل,اعتباري ملل,1837,16669931,242577186894,15157,15157,14400,-757,-4.99,14552,-605,-3.99,14400,15157,1399-6-30
100,شكلر,نيروكلر,1812,3468986,157982123570,47820,45600,45430,-2390,-5.0,45540,-2280,-4.77,45430,46330,1399-6-30
101,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,1806,7556453,70897524987,10062,9600,9060,-1002,-9.96,9382,-680,-6.76,9060,10300,1399-6-30
102,عيار,صندوق س. پشتوانه طلاي مفيد,1805,1845424,73467291080,38122,40028,39450,1328,3.48,39811,1689,4.43,38430,40700,1399-6-30
103,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1758,4756734,72530714840,15860,16000,15070,-790,-4.98,15250,-610,-3.85,15070,16000,1399-6-30
104,وهور,مديريت انرژي اميد  تابان هور,1754,5182235,216503188021,43343,44400,41176,-2167,-5.0,41778,-1565,-3.61,41176,44400,1399-6-30
105,كنور,توسعه معدني و صنعتي صبانور,1747,2492392,122045546270,51050,49150,48500,-2550,-5.0,48970,-2080,-4.07,48500,51100,1399-6-30
106,زكوثر,سرمايه گذاري كشاورزي كوثر,1739,1736134,37101490750,22490,21370,21370,-1120,-4.98,21580,-910,-4.05,21370,21390,1399-6-30
107,جم پيلن,پلي پروپيلن جم - جم پيلن,1738,1787721,157096536430,92030,89000,88000,-4030,-4.38,87880,-4150,-4.51,87430,91590,1399-6-30
108,شيران,س. صنايع‌شيميايي‌ايران,1735,4560885,152441208410,35100,34020,33350,-1750,-4.99,33420,-1680,-4.79,33350,34430,1399-6-30
109,اتكام,شركت بيمه اتكايي امين,1726,5448533,40515264855,7470,7833,7580,110,1.47,7442,-28,-0.37,7197,7833,1399-6-30
110,فروس,فروسيليس‌ ايران‌,1717,2905979,67962791930,24120,24700,22920,-1200,-4.98,23390,-730,-3.03,22920,24700,1399-6-30
111,جم,پتروشيمي جم,1712,3575737,171232274990,50250,49850,47740,-2510,-5.0,47890,-2360,-4.7,47740,49850,1399-6-30
112,ارفعح,ح.شركت آهن و فولاد ارفع,1707,8862266,135335664086,14544,15271,15271,727,5.0,15271,727,5.0,15271,15271,1399-6-30
113,سخوز,سيمان خوزستان,1700,6378501,132196321820,19940,20930,20400,460,2.31,20730,790,3.96,19150,20930,1399-6-30
114,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1698,7794493,77173563470,10380,9940,9870,-510,-4.91,9900,-480,-4.62,9870,10100,1399-6-30
115,تاصيكوح,ح . سرمايه گذاري صدرتامين,1692,7604241,80831904010,11420,11160,10590,-830,-7.27,10630,-790,-6.92,10420,11160,1399-6-30
116,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1685,5635633,84130688790,15340,15500,14580,-760,-4.95,14930,-410,-2.67,14580,15580,1399-6-30
117,فجر,فولاد اميركبيركاشان,1640,3487464,214691092520,63980,63980,60790,-3190,-4.99,61560,-2420,-3.78,60790,64900,1399-6-30
118,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1633,12226083,88462849960,7550,7400,7180,-370,-4.9,7240,-310,-4.11,7180,7510,1399-6-30
119,فولاژ,فولاد آلياژي ايران,1627,2317829,67886890010,30400,30500,28940,-1460,-4.8,29330,-1070,-3.52,28880,30600,1399-6-30
120,شسينا,صنايع‌شيميايي‌سينا,1618,306853,181387299820,564090,592290,591600,27510,4.88,591120,27030,4.79,580000,592290,1399-6-30
121,حسينا,توسعه خدمات دريايي وبندري سينا,1617,1391125,79308806662,55276,58039,56717,1441,2.61,57011,1735,3.14,55050,58039,1399-6-30
122,سپ,پرداخت الكترونيك سامان كيش,1593,2934823,64443156690,22980,22980,21890,-1090,-4.74,21960,-1020,-4.44,21840,22980,1399-6-30
123,شغدير,پتروشيمي غدير,1568,3269531,157221937197,45798,48087,48087,2289,5.0,48087,2289,5.0,48087,48087,1399-6-30
124,خبهمن,گروه‌بهمن‌,1535,7710746,192791665430,26250,25000,24940,-1310,-4.99,25000,-1250,-4.76,24940,26000,1399-6-30
125,شلرد,كود شيميايي اوره لردگان,1526,10133062,125822436353,12792,12409,12409,-383,-2.99,12417,-375,-2.93,12409,12770,1399-6-30
126,رمپنا,گروه مپنا (سهامي عام),1525,4369351,128138786000,30800,29800,29260,-1540,-5.0,29330,-1470,-4.77,29260,30000,1399-6-30
127,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1474,7172385,39017774400,5720,5440,5440,-280,-4.9,5590,-130,-2.27,5440,5440,1399-6-30
128,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,1410,528069,127597262856,248795,243050,237022,-11773,-4.73,241630,-7165,-2.88,236500,251000,1399-6-30
129,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1402,10115667,104532150820,10870,10330,10330,-540,-4.97,10330,-540,-4.97,10330,10510,1399-6-30
130,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1397,5422291,65552114830,12520,12650,11900,-620,-4.95,12090,-430,-3.43,11900,12650,1399-6-30
131,شگل,گلتاش‌,1384,2310692,71396934920,31290,30030,30190,-1100,-3.52,30900,-390,-1.25,30000,32500,1399-6-30
132,دفارا,داروسازي‌ فارابي‌,1363,1487540,109179030810,75860,77000,72070,-3790,-5.0,73400,-2460,-3.24,72070,77000,1399-6-30
133,وپارس,بانك‌پارسيان‌,1350,24395752,116855652080,5040,4790,4790,-250,-4.96,4790,-250,-4.96,4790,4790,1399-6-30
134,اطلس,صندوق س.توسعه اندوخته آينده-س,1344,362586,74702986377,213795,211000,203200,-10595,-4.96,206028,-7767,-3.63,202890,211000,1399-6-30
135,كگهر,سنگ آهن گهرزمين,1334,2231150,109480986908,51357,52000,48791,-2566,-5.0,49258,-2099,-4.09,48790,52000,1399-6-30
136,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1329,6779517,92516400040,14290,14000,13580,-710,-4.97,13650,-640,-4.48,13580,14100,1399-6-30
137,وسبحان,سرمايه گذاري سبحان,1319,8094058,75557394912,9762,9671,9274,-488,-5.0,9335,-427,-4.37,9274,10000,1399-6-30
138,وآفري,بيمه كارآفرين,1317,10892221,163400227011,14359,15076,15076,717,4.99,15002,643,4.48,13650,15076,1399-6-30
139,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1309,2662935,53060050990,20600,21100,19570,-1030,-5.0,19930,-670,-3.25,19570,21100,1399-6-30
140,شاراك,پتروشيمي شازند,1306,5917712,157495381140,27900,27900,26510,-1390,-4.98,26610,-1290,-4.62,26510,27900,1399-6-30
141,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,1301,1646103,63580905020,40320,40000,38360,-1960,-4.86,38630,-1690,-4.19,38310,40000,1399-6-30
142,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1293,5006865,86838594590,17930,17230,17040,-890,-4.96,17340,-590,-3.29,17040,18300,1399-6-30
143,ثباغ,شهر سازي و خانه سازي باغميشه,1264,24261907,398089370056,15627,16408,16408,781,5.0,16408,781,5.0,16408,16408,1399-6-30
144,كبافق,معادن‌ بافق‌,1264,1191557,39347365630,34490,33000,32770,-1720,-4.99,33230,-1260,-3.65,32770,34400,1399-6-30
145,شفن,پتروشيمي فناوران,1254,686670,210070995800,309220,319000,303050,-6170,-2.0,305930,-3290,-1.06,303050,319000,1399-6-30
146,شبهرن,نفت‌ بهران‌,1241,1428563,94124390170,69080,66000,65630,-3450,-4.99,65890,-3190,-4.62,65630,67980,1399-6-30
147,وسينا,بانك سينا,1227,14479453,174491421160,12680,12050,12050,-630,-4.97,12050,-630,-4.97,12050,12500,1399-6-30
148,تنوين,تامين سرمايه نوين,1212,8768855,96711610680,11600,11120,11020,-580,-5.0,11030,-570,-4.91,11020,11330,1399-6-30
149,زر,صندوق س.پشتوانه سكه طلاي زر,1209,1209169,77016116591,60432,65880,63350,2918,4.83,63693,3261,5.4,62000,66000,1399-6-30
150,كيان,صندوق س. با درآمد ثابت كيان,1208,52102796,1317347499830,25310,25310,25270,-40,-0.16,25280,-30,-0.12,25260,25320,1399-6-30
151,شپاس,نفت پاسارگاد,1206,2610515,59713352893,23703,22710,22518,-1185,-5.0,22874,-829,-3.5,22518,24100,1399-6-30
152,دتماد,توليدمواداوليه‌داروپخش‌,1140,1305526,54209392930,41670,42950,40400,-1270,-3.05,41520,-150,-0.36,39590,43750,1399-6-30
153,ميدكو,هلدينگ صنايع  معدني خاورميانه,1118,7275358,154669354552,22211,22250,21101,-1110,-5.0,21259,-952,-4.29,21101,22270,1399-6-30
154,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1114,9224429,162736247270,18500,17780,17580,-920,-4.97,17640,-860,-4.65,17580,18100,1399-6-30
155,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,1109,7466574,122988009250,17320,16530,16460,-860,-4.97,16470,-850,-4.91,16460,17000,1399-6-30
156,شرانل,نفت ايرانول,1104,4970225,139784882135,29583,29700,28104,-1479,-5.0,28124,-1459,-4.93,28104,29700,1399-6-30
157,ساينا,صنايع بهداشتي ساينا,1099,832118,147698621112,179882,175021,188876,8994,5.0,177497,-2385,-1.33,170888,188876,1399-6-30
158,غدام,خوراك‌  دام‌ پارس‌,1099,1176975,165745379050,134670,141400,141400,6730,5.0,140820,6150,4.57,132250,141400,1399-6-30
159,كگازح,ح . شيشه‌ و گاز,1087,2636431,46171175900,19220,18150,17300,-1920,-9.99,17510,-1710,-8.9,17300,18800,1399-6-30
160,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,1066,5066751,66169719700,13590,13530,12950,-640,-4.71,13060,-530,-3.9,12920,13530,1399-6-30
161,تاصيكو,سرمايه گذاري صدرتامين,1062,9627431,125623692110,13720,13060,13040,-680,-4.96,13050,-670,-4.88,13040,13470,1399-6-30
162,شيراز,پتروشيمي‌شيراز,1053,2040640,143961376090,73750,74000,70070,-3680,-4.99,70550,-3200,-4.34,70070,74000,1399-6-30
163,پخش,پخش البرز,1052,1683799,53667050433,31705,31700,32656,951,3.0,31873,168,0.53,30170,33290,1399-6-30
164,رانفور,خدمات‌انفورماتيك‌,1049,2168157,64327615280,31020,30000,29470,-1550,-5.0,30110,-910,-2.93,29470,30460,1399-6-30
165,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,1049,585232,122907059560,215940,213020,206020,-9920,-4.59,210010,-5930,-2.75,205000,213900,1399-6-30
166,غگل,گلوكوزان‌,1047,5222514,30603932040,6160,5860,5860,-300,-4.87,5960,-200,-3.25,5860,5860,1399-6-30
167,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1045,1727514,74212734510,45200,43000,42940,-2260,-5.0,42960,-2240,-4.96,42940,43900,1399-6-30
168,همراه,شركت ارتباطات سيار ايران,1038,2104255,89428434610,44600,42370,42370,-2230,-5.0,42550,-2050,-4.6,42370,43980,1399-6-30
169,كاردان,صندوق س تجارت شاخصي كاردان,1021,393545,80004531920,213620,205000,200850,-12770,-5.98,203290,-10330,-4.84,199040,210030,1399-6-30
170,مارون,پتروشيمي مارون,1013,831216,110334857055,139684,132700,132700,-6984,-5.0,132739,-6945,-4.97,132700,135990,1399-6-30
171,پكرمان,گروه‌ صنعتي‌ بارز,1010,1902181,38437635160,21140,20370,20200,-940,-4.45,20360,-780,-3.69,20090,21120,1399-6-30
172,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1003,1690359,45886920060,26406,27198,27198,792,3.0,27146,740,2.8,26214,27198,1399-6-30
173,تسه9905,امتياز تسهيلات مسكن مرداد99,1003,16340,13130011583,801567,841645,815000,13433,1.68,803550,1983,0.25,793000,841645,1399-6-30
174,فاسمين,كالسيمين‌,1002,1274130,71785551570,59020,58280,56070,-2950,-5.0,56340,-2680,-4.54,56070,58280,1399-6-30
175,بموتو,موتوژن‌,982,2631185,119891154300,47480,46000,45110,-2370,-4.99,45570,-1910,-4.02,45110,47450,1399-6-30
176,حفاري,حفاري شمال,981,2867332,34235944080,12560,11940,11940,-620,-4.94,12090,-470,-3.74,11940,11940,1399-6-30
177,فپنتا,سپنتا,970,244772,69640021790,271640,285210,285220,13580,5.0,284510,12870,4.74,271840,285220,1399-6-30
178,لوتوس,تامين سرمايه لوتوس پارسيان,969,3276245,49447784230,15830,15370,15040,-790,-4.99,15160,-670,-4.23,15040,15370,1399-6-30
179,دتمادح,ح . توليدمواداوليه‌داروپخش‌,958,676521,24054307250,37260,36400,34880,-2380,-6.39,35560,-1700,-4.56,33530,38500,1399-6-30
