,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
60,پترول,گروه پتروشيمي س. ايرانيان,9369,75883435,963408402030,12160,12450,12760,600,4.93,12700,540,4.44,12230,12760,1399-10-3
61,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,9344,40528947,506313002020,12620,12640,12350,-270,-2.14,12490,-130,-1.03,12310,13010,1399-10-3
62,شسينا,صنايع‌شيميايي‌سينا,9084,4993018,883425358290,184560,175350,175500,-9060,-4.91,176930,-7630,-4.13,175340,183500,1399-10-3
63,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,9000,2036913,630756070410,305160,314500,320410,15250,5.0,309660,4500,1.47,295000,320410,1399-10-3
64,وملل,اعتباري ملل,8966,118376650,2091896588413,16859,17090,17701,842,4.99,17672,813,4.82,17010,17701,1399-10-3
65,ونوين,بانك‌اقتصادنوين‌,8759,149287345,865034757500,5740,5840,5680,-60,-1.05,5790,50,0.87,5650,5990,1399-10-3
66,ثنوسا,نوسازي‌وساختمان‌تهران‌,8691,49174148,793703958530,15930,16590,16100,170,1.07,16140,210,1.32,15570,16690,1399-10-3
67,وساپا,سرمايه‌گذاري‌ سايپا,8605,57567918,496444489720,8570,8930,8490,-80,-0.93,8620,50,0.58,8360,8950,1399-10-3
68,حفاري,حفاري شمال,8460,49200128,653607024400,13150,13700,13080,-70,-0.53,13280,130,0.99,12800,13750,1399-10-3
69,فاذر,صنايع‌ آذرآب‌,8332,13577646,503142128330,38600,38600,36900,-1700,-4.4,37060,-1540,-3.99,36670,38600,1399-10-3
70,تبرك,گروه كارخانجات صنعتي تبرك,8146,20852685,548050682805,25598,25900,26877,1279,5.0,26282,684,2.67,25140,26877,1399-10-3
71,حسينا,توسعه خدمات دريايي وبندري سينا,8005,5860725,546819958353,96795,98400,91800,-4995,-5.16,93302,-3493,-3.61,90160,98400,1399-10-3
72,خكمك,كمك‌فنرايندامين‌,8004,10423461,446994928940,43680,45800,42030,-1650,-3.78,42880,-800,-1.83,41500,45840,1399-10-3
73,سمگا,گروه سرمايه گذاري ميراث فرهنگي,7824,84053014,3043946116752,34498,36222,36222,1724,5.0,36215,1717,4.98,35100,36222,1399-10-3
74,حآسا,آسيا سير ارس,7635,17897941,736106062427,39553,41530,41530,1977,5.0,41128,1575,3.98,39553,41530,1399-10-3
75,كيميا,معدني كيمياي زنجان گستران,7462,13773006,606080972446,42766,44904,42800,34,0.08,44005,1239,2.9,41400,44904,1399-10-3
76,البرز,بيمه البرز,7362,125205195,742431227400,5700,5930,5980,280,4.91,5930,230,4.04,5720,5980,1399-10-3
77,صبا,سرمايه گذاري صبا تامين,7358,21319419,180827173294,8600,8720,8417,-183,-2.13,8482,-118,-1.37,8380,8720,1399-10-3
78,نوري,پتروشيمي نوري,7341,6074964,413761084030,69640,69000,68300,-1340,-1.92,68110,-1530,-2.2,67310,69520,1399-10-3
79,خمحركه,نيرو محركه‌,7332,46222764,340827640930,7200,7430,7320,120,1.67,7370,170,2.36,7190,7520,1399-10-3
80,فرابورس,فرابورس ايران,7315,9113283,530060199441,59104,59000,57170,-1934,-3.27,58163,-941,-1.59,57000,60000,1399-10-3
81,فاسمين,كالسيمين‌,7300,26096908,549873450690,21190,20710,20970,-220,-1.04,21070,-120,-0.57,20300,21950,1399-10-3
82,ملت,بيمه ملت,7209,39943362,882938323240,22120,22310,22220,100,0.45,22100,-20,-0.09,21100,22680,1399-10-3
83,تاپكيش,تجارت الكترونيك پارسيان كيش,7147,17118644,461866934682,27832,26720,26690,-1142,-4.1,26980,-852,-3.06,26441,28880,1399-10-3
84,فارس,صنايع پتروشيمي خليج فارس,7051,20660725,261204723140,12920,13080,12520,-400,-3.1,12640,-280,-2.17,12510,13080,1399-10-3
85,چكاپا,گروه صنايع كاغذ پارس,7033,57560344,428200178190,7440,7500,7420,-20,-0.27,7440,0,0.0,7330,7690,1399-10-3
86,ونيرو,سرمايه‌گذاري‌نيرو,6864,79037145,341134566170,4250,4390,4300,50,1.18,4320,70,1.65,4250,4410,1399-10-3
87,وپست,پست بانك ايران,6782,33351118,640994996280,19950,20370,18960,-990,-4.96,19220,-730,-3.66,18960,20870,1399-10-3
88,فرآور,فرآوري‌موادمعدني‌ايران‌,6710,15241671,496182171880,32170,33680,31600,-570,-1.77,32550,380,1.18,31110,33750,1399-10-3
89,بپاس,بيمه پاسارگاد,6705,5506129,560081715447,105738,105690,102131,-3607,-3.41,101720,-4018,-3.8,100452,105690,1399-10-3
90,فمراد,آلومراد,6658,3620339,574493676840,157720,160990,165580,7860,4.98,158690,970,0.62,149840,165600,1399-10-3
91,تملت,تامين سرمايه بانك ملت,6596,24310705,248909951400,10270,10270,10250,-20,-0.19,10240,-30,-0.29,10010,10480,1399-10-3
92,فروي,ذوب روي اصفهان,6584,6326555,480401620739,72479,75500,76102,3623,5.0,75934,3455,4.77,74105,76102,1399-10-3
93,غشهداب,كشت و صنعت شهداب ناب خراسان,6556,63466820,350340010466,5368,5290,5636,268,4.99,5520,152,2.83,5180,5636,1399-10-3
94,سيمرغ,سيمرغ,6512,14659107,318154018270,21970,21500,21750,-220,-1.0,21700,-270,-1.23,21000,22440,1399-10-3
95,رنيك,جنرال مكانيك,6438,16964135,501200322947,29136,29290,30592,1456,5.0,29545,409,1.4,27680,30592,1399-10-3
96,غصينو,صنعتي مينو,6427,10816578,980951693998,86530,90856,90856,4326,5.0,90690,4160,4.81,89400,90856,1399-10-3
97,وحكمت,بيمه حكمت صبا,6419,47755010,291174047346,6236,6370,6130,-106,-1.7,6097,-139,-2.23,6049,6370,1399-10-3
98,ومعادن,توسعه‌معادن‌وفلزات‌,6391,31332492,446009363490,14260,14300,14150,-110,-0.77,14230,-30,-0.21,13990,14520,1399-10-3
99,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,6245,29454981,419685186040,14430,14700,14100,-330,-2.29,14250,-180,-1.25,13930,14980,1399-10-3
100,كگل,معدني و صنعتي گل گهر,5988,30376324,587458355110,18650,19300,19340,690,3.7,19340,690,3.7,18650,19580,1399-10-3
101,دماوند,توليد نيروي برق دماوند,5908,5595468,364142415975,65337,66100,65250,-87,-0.13,65078,-259,-0.4,63800,66960,1399-10-3
102,فاراك,ماشين‌ سازي‌ اراك‌,5881,53517394,430319719420,7970,8050,8000,30,0.38,8040,70,0.88,7780,8220,1399-10-3
103,غنوش,نوش‌ مازندران‌,5732,7616657,499793069720,63010,64900,66160,3150,5.0,65620,2610,4.14,63420,66160,1399-10-3
104,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,5638,39541005,318939199560,7780,8160,8160,380,4.88,8070,290,3.73,7850,8160,1399-10-3
105,ماديرا,صنايع ماشين هاي اداري ايران,5607,18233383,588349693476,30937,31300,32483,1546,5.0,32268,1331,4.3,31000,32483,1399-10-3
106,رتكو,كنترل‌خوردگي‌تكين‌كو,5563,23148078,515859979010,21800,22890,22890,1090,5.0,22290,490,2.25,21000,22890,1399-10-3
107,خپارس,پارس‌ خودرو,5439,103231509,840076783140,7760,8140,8140,380,4.9,8140,380,4.9,8000,8140,1399-10-3
108,فولاژ,فولاد آلياژي ايران,5417,18635032,344812407810,16510,18690,18400,1890,11.45,18500,1990,12.05,17760,19280,1399-10-3
109,زبينا,كشاورزي و دامپروري بينالود,5244,5226086,277192382053,53769,55410,52400,-1369,-2.55,53040,-729,-1.36,51090,55410,1399-10-3
110,ولساپا,ليزينگ رايان‌ سايپا,5217,57462464,265796294720,4660,4710,4580,-80,-1.72,4630,-30,-0.64,4510,4780,1399-10-3
111,ودي,بيمه  دي,5200,32812604,997278919726,29008,29999,30458,1450,5.0,30393,1385,4.77,29350,30458,1399-10-3
112,كحافظ,كاشي‌ وسراميك‌ حافظ‌,5172,17794657,323969157430,17450,18320,18320,870,4.99,18210,760,4.36,17800,18320,1399-10-3
113,زاگرس,پتروشيمي زاگرس,5118,3181917,727800472731,221268,229000,232331,11063,5.0,228730,7462,3.37,217000,232331,1399-10-3
114,فسازان,غلتك سازان سپاهان,5093,17956707,731566146750,39430,39100,40450,1020,2.59,40740,1310,3.32,38110,41400,1399-10-3
115,خاذين,سايپاآذين‌,5041,47606832,301134134800,6540,6680,6340,-200,-3.06,6330,-210,-3.21,6220,6680,1399-10-3
116,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,5011,14332001,406655170550,27070,28400,28390,1320,4.88,28370,1300,4.8,27850,28420,1399-10-3
117,قاسم,قاسم ايران,4995,24959099,428830144037,17090,17200,17050,-40,-0.23,17181,91,0.53,16850,17620,1399-10-3
118,اخابر,مخابرات ايران,4937,21497146,317789394920,15020,15490,14630,-390,-2.6,14780,-240,-1.6,14500,15490,1399-10-3
119,سيلام,سيمان‌ ايلام‌,4888,31954898,335475238250,10340,10590,10850,510,4.93,10500,160,1.55,9830,10850,1399-10-3
120,فنوال,نورد آلومينيوم‌,4860,10153901,307487274590,29210,30670,30210,1000,3.42,30280,1070,3.66,29500,30670,1399-10-3
121,كچاد,معدني‌وصنعتي‌چادرملو,4830,15241537,313758201810,20600,20800,20390,-210,-1.02,20590,-10,-0.05,20100,21150,1399-10-3
122,وايران,ليزينگ ايرانيان,4821,36152844,504799351090,13350,13650,14010,660,4.94,13960,610,4.57,13500,14010,1399-10-3
123,ميهن,بيمه ميهن,4757,55347969,401802890690,7094,7100,7448,354,4.99,7260,166,2.34,6740,7448,1399-10-3
124,ولغدر,ليزينگ‌خودروغدير,4729,19112790,550546161150,27520,28800,28890,1370,4.98,28810,1290,4.69,27900,28890,1399-10-3
125,بايكا,كارخانجات كابلسازي ‌ايران‌,4705,5485129,348943669712,64127,66050,62204,-1923,-3.0,63616,-511,-0.8,62204,66050,1399-10-3
126,داراب,پتروشيمي داراب,4664,54479270,161477971027,2916,3003,2890,-26,-0.89,2964,48,1.65,2838,3003,1399-10-3
127,سبزوا,سيمان لار سبزوار,4626,37858568,211058743917,5327,5593,5593,266,4.99,5575,248,4.66,5435,5593,1399-10-3
128,وسينا,بانك سينا,4563,26098796,306132831090,12000,12200,11530,-470,-3.92,11730,-270,-2.25,11460,12280,1399-10-3
129,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,4534,26039653,370619596580,14150,13800,14850,700,4.95,14230,80,0.57,13470,14850,1399-10-3
130,لپارس,پارس‌ الكتريك‌,4511,1963952,297692186880,144900,147840,152140,7240,5.0,151580,6680,4.61,147660,152140,1399-10-3
131,بجهرم,توسعه مولد نيروگاهي جهرم,4511,60787185,249912779256,3922,4030,4118,196,5.0,4111,189,4.82,4030,4118,1399-10-3
132,فولاي,صنايع فولاد آلياژي يزد,4497,7626314,319175514547,41050,43102,40480,-570,-1.39,41852,802,1.95,40060,43102,1399-10-3
133,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,4407,5468707,378850736730,66080,69380,69380,3300,4.99,69280,3200,4.84,68200,69380,1399-10-3
134,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,4395,23395414,202962438150,8590,9010,8500,-90,-1.05,8680,90,1.05,8310,9010,1399-10-3
135,غگيلا,شيرپاستوريزه پگاه گيلان,4357,562852,11264357076,19060,20013,20013,953,5.0,19255,195,1.02,20013,20013,1399-10-3
136,ولبهمن,شركت بهمن ليزينگ,4349,32368738,351541253214,10704,10720,11060,356,3.33,10861,157,1.47,10491,11211,1399-10-3
137,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,4293,16639467,372206234480,21480,22540,22550,1070,4.98,22370,890,4.14,21580,22550,1399-10-3
138,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4288,28078010,218883596040,7680,7800,7820,140,1.82,7800,120,1.56,7600,7980,1399-10-3
139,ديران,ايران‌دارو,4258,13666669,396658803390,27910,28250,29300,1390,4.98,29020,1110,3.98,27910,29300,1399-10-3
140,هرمز,فولاد هرمزگان جنوب,4247,25259211,397671531563,16099,15750,15700,-399,-2.48,15744,-355,-2.21,15500,16100,1399-10-3
141,فباهنر,مس‌ شهيدباهنر,4223,5214574,294886577760,55860,54500,58650,2790,4.99,56550,690,1.24,53350,58650,1399-10-3
142,زقيام,كشت و دام قيام اصفهان,4211,7710099,322904670035,40534,40998,42560,2026,5.0,41881,1347,3.32,39500,42560,1399-10-3
143,ساوه,سيمان ساوه,4099,1743878,103576974971,56927,59590,59773,2846,5.0,59395,2468,4.34,57900,59773,1399-10-3
144,قنيشا,قند  نيشابور,4013,3662193,260155826440,70120,72800,69420,-700,-1.0,71040,920,1.31,69100,73220,1399-10-3
145,تپمپي,پمپ‌ سازي‌ ايران‌,3965,6912432,237248657130,35710,34180,34010,-1700,-4.76,34320,-1390,-3.89,33950,35490,1399-10-3
146,وشمال,س. چشم انداز توسعه شمال,3939,3348688,342655307792,99203,104163,104163,4960,5.0,102325,3122,3.15,97000,104163,1399-10-3
147,غمينو,شركت صنايع غذايي مينو شرق,3904,12754930,213831755447,16056,16544,16858,802,5.0,16765,709,4.42,16400,16858,1399-10-3
148,وپاسار,بانك  پاسارگاد,3823,35771180,429464910920,12000,12340,12120,120,1.0,12010,10,0.08,11990,12340,1399-10-3
149,كوير,توليدي فولاد سپيد فراب كوير,3814,15626868,381242322510,23250,24410,24410,1160,4.99,24400,1150,4.95,24000,24410,1399-10-3
150,شلرد,كود شيميايي اوره لردگان,3742,30333602,308759538545,9888,9860,10184,296,2.99,10179,291,2.94,9860,10184,1399-10-3
151,خشرق,الكتريك‌ خودرو شرق‌,3734,9729752,226136293120,22630,23750,22930,300,1.33,23240,610,2.7,22000,23760,1399-10-3
152,ولصنم,ليزينگ‌صنعت‌ومعدن‌,3722,17878768,189026220670,11020,10570,10620,-400,-3.63,10570,-450,-4.08,10470,11010,1399-10-3
153,بنو,بيمه تجارت نو,3711,7722585,249029456831,32998,32998,31900,-1098,-3.33,32247,-751,-2.28,31450,33590,1399-10-3
154,ريشمك,توليد و صادرات ريشمك,3702,4772298,318838717890,64046,65370,67248,3202,5.0,66810,2764,4.32,62000,67248,1399-10-3
155,شفارس,صنايع‌ شيميايي‌ فارس‌,3693,5048405,333516069950,66490,65700,67200,710,1.07,66060,-430,-0.65,65020,68900,1399-10-3
156,كروي,توسعه‌ معادن‌ روي‌ ايران‌,3688,10601834,422463932090,37970,39860,39860,1890,4.98,39850,1880,4.95,39000,39860,1399-10-3
157,پكوير,كوير تاير,3664,13735592,319598305410,22490,23280,23610,1120,4.98,23270,780,3.47,22330,23610,1399-10-3
158,غويتا,ويتانا,3597,4892044,274926548050,53598,55980,56277,2679,5.0,56199,2601,4.85,54600,56277,1399-10-3
159,فبيرا,بسته‌ بندي‌ ايران‌,3556,26859395,122543396809,4594,4480,4520,-74,-1.61,4562,-32,-0.7,4457,4720,1399-10-3
160,زشريف,كشت وصنعت شريف آباد,3524,6996543,211499333418,28954,30401,30401,1447,5.0,30229,1275,4.4,29290,30401,1399-10-3
161,شكربن,كربن‌ ايران‌,3513,4702469,411255081320,85920,88240,90010,4090,4.76,87460,1540,1.79,84000,90210,1399-10-3
162,شكلر,نيروكلر,3508,4529032,301358531210,64010,67200,67210,3200,5.0,66540,2530,3.95,64150,67210,1399-10-3
163,غمارگ,مارگارين‌,3497,10598477,486261290100,43830,46020,46020,2190,5.0,45880,2050,4.68,44490,46020,1399-10-3
164,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,3482,12064192,447496588544,37474,36350,36350,-1124,-3.0,37093,-381,-1.02,36350,38598,1399-10-3
165,بكهنوج,توليد برق ماهتاب كهنوج,3430,70211152,203187880601,2777,2850,2915,138,4.97,2894,117,4.21,2801,2915,1399-10-3
166,ثعمرا,عمران و توسعه شاهد,3397,13882722,218421141793,15103,15858,15858,755,5.0,15733,630,4.17,15400,15858,1399-10-3
167,كساپا,سايپاشيشه‌,3376,6682684,250298650940,37820,37850,37990,170,0.45,37450,-370,-0.98,36140,39000,1399-10-3
168,وثخوز,سرمايه گذاري و توسعه خوزستان,3371,4208854,291209139751,66874,68000,70217,3343,5.0,69190,2316,3.46,65100,70217,1399-10-3
169,غگلپا,شير پاستوريزه پگاه گلپايگان,3354,2868157,226521587571,76348,80165,80165,3817,5.0,78978,2630,3.44,72620,80165,1399-10-3
170,سامان,بانك سامان,3314,31985617,428841446056,13798,13700,13385,-413,-2.99,13407,-391,-2.83,13385,13700,1399-10-3
171,جهرم,پتروشيمي جهرم,3311,53225354,150708687833,2886,2972,2800,-86,-2.98,2832,-54,-1.87,2800,2972,1399-10-3
172,خصدرا,صنعتي‌ دريايي‌ ايران‌,3308,43957662,228174545319,5040,5191,5191,151,3.0,5191,151,3.0,5134,5191,1399-10-3
173,شپديس,پتروشيمي پرديس,3281,5694864,569356809260,100450,99320,102000,1550,1.54,99980,-470,-0.47,96750,103900,1399-10-3
174,كيسون,شركت كيسون,3230,12841437,203017470547,15796,16100,15579,-217,-1.37,15810,14,0.09,15401,16212,1399-10-3
175,كاوه,فولاد كاوه جنوب كيش,3213,17327501,389393600190,22830,22530,22170,-660,-2.89,22470,-360,-1.58,22060,22900,1399-10-3
176,غشهد,شهد ايران ‌,3199,17102155,147182824980,8950,8900,8690,-260,-2.91,8610,-340,-3.8,8510,8900,1399-10-3
177,غديس,پاكديس,3180,16777652,227309786512,13091,13050,13745,654,5.0,13548,457,3.49,12610,13745,1399-10-3
178,رمپنا,گروه مپنا (سهامي عام),3179,9933601,204852976340,20830,21000,20650,-180,-0.86,20620,-210,-1.01,20010,21550,1399-10-3
179,حبندر,دريايي و کشتيراني خط دريابندر,3174,6380740,207897545118,33354,32354,32360,-994,-2.98,32582,-772,-2.31,32354,33970,1399-10-3
180,شپترو,پتروشيمي آبادان,3143,32782515,218003579271,6518,6669,6713,195,2.99,6650,132,2.03,6450,6713,1399-10-3
181,وليز,ليزينگ‌ايران‌,3125,19804388,176804072710,8560,8780,9210,650,7.59,8930,370,4.32,8350,9210,1399-10-3
182,فسا,پتروشيمي فسا,3078,48686217,125300949643,2544,2620,2558,14,0.55,2574,30,1.18,2470,2620,1399-10-3
183,قشير,قند شيروان قوچان و بجنورد,3072,4732225,160696588330,33355,35000,34200,845,2.53,33958,603,1.81,32500,35000,1399-10-3
184,وشهر,بانك شهر,3070,30973568,218823390285,7235,7524,7000,-235,-3.25,7065,-170,-2.35,6946,7524,1399-10-3
185,وسكاب,س.ص.بازنشستگي كاركنان بانكها,3062,37879884,279175927190,7040,7250,7390,350,4.97,7370,330,4.69,7160,7390,1399-10-3
